entry_time,exit_time,type,signal,entry_spot,strike,opt_type,itm_depth,entry_premium,exit_premium,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,qty,equity_at_entry
2025-10-17 12:40:00,2025-10-17 13:15:00,BUY_CE,BULLISH,25756.4,25700,CE,1,140.3,86.1,-35230.000000000015,167.77191744,-35397.77191744001,Reversal,2025-10-20,0,False,650,701031
2025-10-17 13:20:00,2025-10-17 13:35:00,BUY_PE,BEARISH,25688.15,25750,PE,1,120.75,160.1,25577.499999999996,230.37090278500003,25347.129097214995,Target,2025-10-20,0,False,650,665633
2025-10-17 13:35:00,2025-10-17 14:25:00,BUY_PE,BEARISH,25642.6,25700,PE,1,128.6,74.45,-35197.49999999999,153.59013040499997,-35351.09013040499,Reversal,2025-10-20,0,False,650,690980
2025-10-17 14:30:00,2025-10-17 14:40:00,BUY_CE,BULLISH,25705.45,25650,CE,1,124.45,157.3,21352.500000000007,228.86900667499995,21123.63099332501,Target,2025-10-20,0,False,650,655629
2025-10-17 14:40:00,2025-10-17 15:15:00,BUY_CE,BULLISH,25731.1,25700,CE,1,121.55,100.5,-13682.499999999998,175.577515305,-13858.077515304998,IntradayExit,2025-10-20,0,False,650,676753
2025-10-20 10:00:00,2025-10-20 11:50:00,BUY_CE,BULLISH,25834.15,25800,CE,1,197.65,208.6,7117.499999999993,297.66502812500005,6819.834971874992,Reversal,2025-10-28,0,False,650,662895
2025-10-20 11:55:00,2025-10-20 12:30:00,BUY_PE,BEARISH,25843.35,25900,PE,1,159.0,150.35,-5622.500000000004,232.567817635,-5855.067817635004,Reversal,2025-10-28,0,False,650,669714
2025-10-20 12:35:00,2025-10-20 13:55:00,BUY_CE,BULLISH,25857.65,25800,CE,1,209.65,212.25,1689.9999999999964,304.54839299,1385.4516070099962,Reversal,2025-10-28,0,False,650,663859
2025-10-20 14:00:00,2025-10-20 15:15:00,BUY_PE,BEARISH,25849.25,25900,PE,1,145.3,126.6,-12155.000000000011,206.62875298999998,-12361.628752990011,IntradayExit,2025-10-28,0,False,650,665245
2025-10-21 13:50:00,2025-10-23 09:15:00,BUY_CE,BULLISH,25901.15,25850,CE,1,181.75,293.45,72604.99999999999,371.35027892,72233.64972107999,Target,2025-10-28,2,True,650,652883
2025-10-23 09:15:00,2025-10-23 11:05:00,BUY_CE,BULLISH,26003.75,25950,CE,1,216.75,236.85,13064.999999999996,329.33988556,12735.660114439996,Reversal,2025-10-28,0,False,650,725117
2025-10-23 11:10:00,2025-10-23 12:20:00,BUY_PE,BEARISH,26058.0,26100,PE,1,110.05,90.8,-12512.5,163.254684785,-12675.754684785,Reversal,2025-10-28,0,False,650,737853
2025-10-23 12:25:00,2025-10-23 13:35:00,BUY_CE,BULLISH,26086.15,26050,CE,1,185.15,130.15,-35750.0,221.57377113,-35971.57377113,Reversal,2025-10-28,0,False,650,725177
2025-10-23 13:40:00,2025-10-23 14:10:00,BUY_PE,BEARISH,26026.5,26100,PE,1,116.9,147.45,19857.49999999999,217.56417313500003,19639.93582686499,Target,2025-10-28,0,False,650,689205
2025-10-23 14:10:00,2025-10-23 15:10:00,BUY_PE,BEARISH,25958.55,26000,PE,1,98.05,131.1,21482.499999999996,196.949568215,21285.550431784995,Target,2025-10-28,0,False,650,708845
2025-10-23 15:10:00,2025-10-23 15:15:00,BUY_PE,BEARISH,25865.35,25900,PE,1,86.35,89.25,1885.0000000000036,154.88466176,1730.1153382400037,IntradayExit,2025-10-28,0,False,650,730131
2025-10-24 12:20:00,2025-10-24 13:15:00,BUY_CE,BULLISH,25868.2,25800,CE,1,146.95,128.2,-12187.5,208.58909481499995,-12396.089094815,Reversal,2025-10-28,0,False,650,731861
2025-10-24 13:20:00,2025-10-24 13:35:00,BUY_PE,BEARISH,25792.8,25850,PE,1,99.3,133.4,22165.000000000007,199.43909467,21965.560905330007,Target,2025-10-28,0,False,650,719465
2025-10-24 13:35:00,2025-10-24 13:45:00,BUY_PE,BEARISH,25736.0,25800,PE,1,105.2,132.35,17647.499999999993,200.19706285499998,17447.302937144992,Target,2025-10-28,0,False,650,741430
2025-10-24 13:45:00,2025-10-24 14:40:00,BUY_PE,BEARISH,25730.0,25800,PE,1,132.35,109.35,-14950.0,186.91060857,-15136.91060857,Reversal,2025-10-28,0,False,650,758878
2025-10-24 14:45:00,2025-10-24 15:15:00,BUY_CE,BULLISH,25747.0,25700,CE,1,145.45,163.0,11407.500000000007,240.28013874500002,11167.219861255007,IntradayExit,2025-10-28,0,False,650,743741
2025-10-27 12:35:00,2025-10-27 12:55:00,BUY_CE,BULLISH,25977.95,25950,CE,1,124.05,126.7,1722.5000000000036,200.49946157500003,1522.0005384250037,Reversal,2025-10-28,0,False,650,754908
2025-10-27 13:00:00,2025-10-27 13:30:00,BUY_PE,BEARISH,25971.7,26000,PE,1,69.95,90.3,13227.499999999996,151.052481525,13076.447518474997,Target,2025-10-28,0,False,650,756430
2025-10-27 13:30:00,2025-10-27 14:10:00,BUY_PE,BEARISH,25925.45,26000,PE,1,90.3,76.2,-9164.999999999996,143.99231964999998,-9308.992319649997,Reversal,2025-10-28,0,False,650,769506
2025-10-27 14:15:00,2025-10-27 14:30:00,BUY_CE,BULLISH,25983.15,25950,CE,1,92.75,117.4,16022.500000000004,182.748858315,15839.751141685003,Target,2025-10-28,0,False,650,760197
2025-10-27 14:30:00,2025-10-27 15:15:00,BUY_CE,BULLISH,25978.75,25950,CE,1,117.4,101.8,-10140.000000000005,175.56273632000003,-10315.562736320006,IntradayExit,2025-10-28,0,False,650,776037
2025-10-27 15:20:00,2025-10-27 15:25:00,BUY_PE,BEARISH,25967.25,26000,PE,1,63.9,55.85,-5232.499999999998,117.474081475,-5349.9740814749985,IntradayExit,2025-10-28,0,False,650,765722
2025-10-28 09:25:00,2025-10-28 14:15:00,BUY_CE,BULLISH,25988.85,25950,CE,1,252.65,174.1,-51057.50000000001,281.914811175,-51339.414811175004,Reversal,2025-11-04,0,False,650,760372
2025-10-28 14:20:00,2025-10-28 15:15:00,BUY_PE,BEARISH,25851.6,25900,PE,1,151.35,118.5,-21352.499999999996,200.92149968500001,-21553.421499684995,IntradayExit,2025-11-04,0,False,650,709032
2025-10-29 11:20:00,2025-10-29 12:05:00,BUY_PE,BEARISH,26035.55,26100,PE,1,145.35,124.15,-13779.999999999993,204.38135095,-13984.381350949992,Reversal,2025-11-04,0,False,650,687479
2025-10-29 12:10:00,2025-10-29 14:30:00,BUY_CE,BULLISH,26054.75,26000,CE,1,226.2,217.1,-5914.999999999996,313.87185493,-6228.8718549299965,Reversal,2025-11-04,0,False,650,673494
2025-10-29 14:35:00,2025-10-29 15:15:00,BUY_PE,BEARISH,26059.5,26100,PE,1,133.4,128.6,-3120.0000000000073,204.9912102,-3324.991210200007,IntradayExit,2025-11-04,0,False,650,667265
2025-10-30 10:00:00,2025-10-30 13:10:00,BUY_PE,BEARISH,25914.6,25950,PE,1,151.4,123.5,-18135.000000000004,205.55254929,-18340.552549290005,Reversal,2025-11-04,0,False,650,663940
2025-10-30 13:15:00,2025-10-30 14:10:00,BUY_CE,BULLISH,25925.8,25900,CE,1,163.3,138.95,-15827.500000000015,223.30136472499998,-16050.801364725015,Reversal,2025-11-04,0,False,650,645600
2025-10-30 14:15:00,2025-10-30 14:35:00,BUY_PE,BEARISH,25882.95,25950,PE,1,132.4,124.6,-5070.000000000007,201.00529969999997,-5271.0052997000075,Reversal,2025-11-04,0,False,650,629549
2025-10-30 14:40:00,2025-10-30 15:10:00,BUY_CE,BULLISH,25904.6,25850,CE,1,176.75,161.55,-9879.999999999993,248.10545943000002,-10128.105459429993,Reversal,2025-11-04,0,False,650,624278
2025-10-30 15:15:00,2025-10-30 15:20:00,BUY_PE,BEARISH,25885.35,25950,PE,1,125.7,120.0,-3705.000000000002,194.79656197000003,-3899.7965619700017,IntradayExit,2025-11-04,0,False,650,614150
2025-10-31 12:00:00,2025-10-31 13:00:00,BUY_CE,BULLISH,25825.85,25800,CE,1,134.65,116.8,-11602.500000000005,194.462459045,-11796.962459045006,Reversal,2025-11-04,0,False,650,610250
2025-10-31 13:05:00,2025-10-31 13:20:00,BUY_PE,BEARISH,25813.05,25850,PE,1,101.75,103.9,1397.5000000000036,172.919588865,1224.5804111350037,Reversal,2025-11-04,0,False,650,598453
2025-10-31 13:25:00,2025-10-31 13:55:00,BUY_CE,BULLISH,25777.7,25750,CE,1,139.5,131.45,-5232.500000000007,209.408534995,-5441.908534995007,Reversal,2025-11-04,0,False,650,599678
2025-10-31 14:00:00,2025-10-31 15:15:00,BUY_PE,BEARISH,25782.45,25850,PE,1,119.65,119.4,-162.5,192.471261005,-354.971261005,IntradayExit,2025-11-04,0,False,650,594236
2025-11-03 11:35:00,2025-11-03 12:15:00,BUY_PE,BEARISH,25736.2,25800,PE,1,95.05,122.15,17615.000000000007,187.80784712000002,17427.19215288001,Target,2025-11-04,0,False,650,593881
2025-11-03 12:15:00,2025-11-03 13:20:00,BUY_PE,BEARISH,25718.4,25750,PE,1,91.3,62.95,-18427.499999999996,132.051613925,-18559.551613924996,Reversal,2025-11-04,0,False,650,611308
2025-11-03 13:25:00,2025-11-03 15:10:00,BUY_CE,BULLISH,25754.3,25700,CE,1,111.7,119.95,5362.5,190.65144846500002,5171.848551535,Reversal,2025-11-04,0,False,650,592749
2025-11-03 15:15:00,2025-11-03 15:20:00,BUY_PE,BEARISH,25769.9,25800,PE,1,78.35,79.35,650.0,143.40191217,506.59808783,IntradayExit,2025-11-04,0,False,650,597920
2025-11-04 11:05:00,2025-11-04 11:50:00,BUY_CE,BULLISH,25687.05,25650,CE,1,198.6,182.25,-10627.499999999996,273.614687785,-10901.114687784997,Reversal,2025-11-11,0,False,650,598427
2025-11-04 11:55:00,2025-11-04 12:30:00,BUY_PE,BEARISH,25664.65,25700,PE,1,150.5,150.5,0.0,230.2176621,-230.2176621,Reversal,2025-11-11,0,False,650,587526
2025-11-04 12:35:00,2025-11-04 13:10:00,BUY_CE,BULLISH,25670.05,25600,CE,1,214.7,210.85,-2502.4999999999964,304.734347655,-2807.2343476549963,Reversal,2025-11-11,0,False,650,587296
2025-11-04 13:15:00,2025-11-04 15:15:00,BUY_PE,BEARISH,25661.4,25700,PE,1,145.6,173.4,18070.000000000007,249.9261899,17820.073810100006,IntradayExit,2025-11-11,0,False,650,584488
2025-11-06 10:00:00,2025-11-06 11:55:00,BUY_CE,BULLISH,25614.35,25550,CE,1,197.4,130.35,-43582.50000000001,225.34500827500003,-43807.845008275006,Reversal,2025-11-11,0,False,650,602309
2025-11-06 12:00:00,2025-11-06 12:25:00,BUY_PE,BEARISH,25565.2,25600,PE,1,119.4,126.9,4875.0,199.32268123000003,4675.67731877,Reversal,2025-11-11,0,False,650,558501
2025-11-06 12:30:00,2025-11-06 12:50:00,BUY_CE,BULLISH,25562.4,25500,CE,1,149.05,188.7,25772.499999999985,265.062504275,25507.437495724986,Target,2025-11-11,0,False,650,563176
2025-11-06 12:50:00,2025-11-06 13:50:00,BUY_CE,BULLISH,25601.3,25550,CE,1,155.75,115.95,-25869.999999999996,199.85537157000002,-26069.855371569996,Reversal,2025-11-11,0,False,650,588684
2025-11-06 13:55:00,2025-11-06 14:45:00,BUY_PE,BEARISH,25539.9,25600,PE,1,139.25,120.15,-12414.999999999996,198.90225174,-12613.902251739997,Reversal,2025-11-11,0,False,650,562614
2025-11-06 14:50:00,2025-11-06 15:15:00,BUY_CE,BULLISH,25546.9,25500,CE,1,150.65,135.0,-10172.500000000004,215.95070686500003,-10388.450706865004,IntradayExit,2025-11-11,0,False,650,550000
2025-11-07 09:30:00,2025-11-07 11:35:00,BUY_PE,BEARISH,25320.2,25350,PE,1,94.25,44.95,-32044.999999999996,116.29624331999999,-32161.296243319997,StopLoss,2025-11-11,0,False,650,539612
2025-11-07 12:20:00,2025-11-07 14:55:00,BUY_PE,BEARISH,25450.25,25500,PE,1,105.6,81.1,-15925.0,152.99596806999998,-16077.99596807,Reversal,2025-11-11,0,False,650,507450
2025-11-07 15:00:00,2025-11-07 15:15:00,BUY_CE,BULLISH,25481.65,25450,CE,1,126.45,139.3,8352.500000000005,212.83549307500004,8139.664506925005,IntradayExit,2025-11-11,0,False,650,491372
2025-11-10 12:15:00,2025-11-10 12:55:00,BUY_PE,BEARISH,25628.9,25700,PE,1,97.25,89.05,-5330.000000000002,157.89133023000002,-5487.891330230002,Reversal,2025-11-11,0,False,650,499512
2025-11-10 13:00:00,2025-11-10 13:50:00,BUY_CE,BULLISH,25643.5,25600,CE,1,98.55,74.1,-15892.500000000002,144.468879565,-16036.968879565002,Reversal,2025-11-11,0,False,650,494024
2025-11-10 13:55:00,2025-11-10 14:35:00,BUY_PE,BEARISH,25599.95,25650,PE,1,76.0,62.75,-8612.5,127.38739137499999,-8739.887391375,Reversal,2025-11-11,0,False,650,477987
2025-11-10 14:40:00,2025-11-10 15:15:00,BUY_CE,BULLISH,25602.75,25550,CE,1,120.65,104.5,-10497.500000000004,179.007139815,-10676.507139815003,IntradayExit,2025-11-11,0,False,650,469247
2025-11-11 11:25:00,2025-11-11 12:30:00,BUY_CE,BULLISH,25472.55,25400,CE,1,241.9,313.55,46572.50000000001,407.51909244499996,46164.98090755501,Target,2025-11-18,0,False,650,458571
2025-11-11 12:30:00,2025-11-11 13:50:00,BUY_CE,BULLISH,25589.5,25550,CE,1,209.3,268.05,38187.5,355.965060435,37831.534939565,Target,2025-11-18,0,False,650,504736
2025-11-11 13:50:00,2025-11-11 15:15:00,BUY_CE,BULLISH,25670.7,25600,CE,1,232.85,246.3,8742.500000000011,342.778693215,8399.721306785012,IntradayExit,2025-11-18,0,False,650,542567
2025-11-12 14:30:00,2025-11-12 15:15:00,BUY_PE,BEARISH,25894.15,25950,PE,1,135.6,140.05,2892.500000000011,216.206910865,2676.293089135011,IntradayExit,2025-11-18,0,False,650,550967
2025-11-13 13:40:00,2025-11-13 14:30:00,BUY_CE,BULLISH,25998.6,25950,CE,1,174.2,127.15,-30582.49999999999,215.597960835,-30798.097960834988,Reversal,2025-11-18,0,False,650,553643
2025-11-13 14:35:00,2025-11-13 15:15:00,BUY_PE,BEARISH,25911.65,25950,PE,1,137.35,139.0,1072.5000000000036,215.74983333500003,856.7501666650036,IntradayExit,2025-11-18,0,False,650,522845
2025-11-14 11:30:00,2025-11-14 12:00:00,BUY_CE,BULLISH,25808.6,25750,CE,1,188.4,172.0,-10660.000000000004,261.16466884,-10921.164668840003,Reversal,2025-11-18,0,False,650,523702
2025-11-14 12:05:00,2025-11-14 13:45:00,BUY_PE,BEARISH,25797.1,25850,PE,1,117.8,148.8,20150.00000000001,219.07410786000005,19930.92589214001,Target,2025-11-18,0,False,650,512781
2025-11-14 13:45:00,2025-11-14 14:40:00,BUY_PE,BEARISH,25762.9,25800,PE,1,121.55,90.05,-20475.0,165.92921736,-20640.92921736,Reversal,2025-11-18,0,False,650,532712
2025-11-14 14:45:00,2025-11-14 15:05:00,BUY_CE,BULLISH,25785.35,25750,CE,1,163.15,206.8,28372.500000000004,285.90213789500007,28086.597862105005,Target,2025-11-18,0,False,650,512071
2025-11-14 15:05:00,2025-11-14 15:15:00,BUY_CE,BULLISH,25936.35,25900,CE,1,112.35,119.0,4322.500000000004,189.964638835,4132.535361165003,IntradayExit,2025-11-18,0,False,650,540157
2025-11-17 12:20:00,2025-11-17 14:55:00,BUY_CE,BULLISH,25972.7,25900,CE,1,132.35,133.1,487.5,208.83855844500002,278.661441555,Reversal,2025-11-18,0,False,650,544290
2025-11-17 15:00:00,2025-11-17 15:15:00,BUY_PE,BEARISH,26010.05,26050,PE,1,83.75,88.1,2827.4999999999964,153.06165388500003,2674.4383461149964,IntradayExit,2025-11-18,0,False,650,544569
2025-11-18 11:25:00,2025-11-18 12:40:00,BUY_CE,BULLISH,25924.85,25850,CE,1,240.0,238.45,-1007.5000000000074,337.62432074500003,-1345.1243207450075,Reversal,2025-11-25,0,False,650,547243
2025-11-18 12:45:00,2025-11-18 13:40:00,BUY_PE,BEARISH,25932.0,26000,PE,1,181.85,158.0,-15502.499999999996,246.32099668499998,-15748.820996684997,Reversal,2025-11-25,0,False,650,545898
2025-11-18 13:45:00,2025-11-18 14:55:00,BUY_CE,BULLISH,25974.35,25900,CE,1,222.4,205.85,-10757.500000000007,302.372359325,-11059.872359325007,Reversal,2025-11-25,0,False,650,530149
2025-11-18 15:00:00,2025-11-18 15:15:00,BUY_PE,BEARISH,25923.2,25950,PE,1,152.75,156.6,2502.4999999999964,236.508442635,2265.9915573649964,IntradayExit,2025-11-25,0,False,650,519089
2025-11-19 11:25:00,2025-11-19 12:05:00,BUY_PE,BEARISH,25948.3,26000,PE,1,153.8,125.75,-18232.500000000007,208.33261105499997,-18440.832611055008,Reversal,2025-11-25,0,False,650,521355
2025-11-19 12:10:00,2025-11-19 13:55:00,BUY_CE,BULLISH,25993.3,25950,CE,1,182.3,198.15,10302.499999999996,283.52252494500004,10018.977475054997,Reversal,2025-11-25,0,False,650,502914
2025-11-19 14:00:00,2025-11-19 14:30:00,BUY_PE,BEARISH,26014.8,26050,PE,1,143.15,125.95,-11180.000000000002,205.39913811000005,-11385.399138110002,Reversal,2025-11-25,0,False,650,512933
2025-11-19 14:35:00,2025-11-19 15:15:00,BUY_CE,BULLISH,26048.9,26000,CE,1,177.65,182.9,3412.5,268.081036155,3144.418963845,IntradayExit,2025-11-25,0,False,650,501548
2025-11-20 12:40:00,2025-11-20 13:50:00,BUY_CE,BULLISH,26170.35,26100,CE,1,171.1,214.75,28372.500000000004,295.5698482850001,28076.930151715005,Target,2025-11-25,0,False,650,504692
2025-11-20 13:50:00,2025-11-20 15:05:00,BUY_CE,BULLISH,26224.85,26150,CE,1,180.4,156.65,-15437.5,244.650031805,-15682.150031805,Reversal,2025-11-25,0,False,650,532769
2025-11-20 15:10:00,2025-11-20 15:15:00,BUY_PE,BEARISH,26203.2,26250,PE,1,136.5,130.95,-3607.5000000000073,208.068547645,-3815.568547645007,IntradayExit,2025-11-25,0,False,650,517087
2025-11-21 11:10:00,2025-11-21 12:00:00,BUY_CE,BULLISH,26106.7,26050,CE,1,141.4,138.6,-1820.0000000000073,216.566288,-2036.5662880000073,Reversal,2025-11-25,0,False,650,513271
2025-11-21 12:05:00,2025-11-21 14:35:00,BUY_PE,BEARISH,26107.55,26150,PE,1,116.0,91.85,-15697.500000000004,165.96618448499999,-15863.466184485003,Reversal,2025-11-25,0,False,650,511235
2025-11-21 14:40:00,2025-11-21 15:15:00,BUY_CE,BULLISH,26128.1,26100,CE,1,128.0,101.45,-17257.499999999996,178.343077845,-17435.843077844995,IntradayExit,2025-11-25,0,False,650,495371
2025-11-21 15:25:00,2025-11-24 09:55:00,BUY_PE,BEARISH,26063.95,26100,PE,1,113.95,75.15,-25219.999999999996,149.94717011000003,-25369.947170109997,Reversal,2025-11-25,3,True,650,477936
2025-11-24 10:00:00,2025-11-24 11:25:00,BUY_CE,BULLISH,26107.9,26050,CE,1,121.25,121.9,422.5000000000037,195.247917615,227.2520823850037,Reversal,2025-11-25,0,False,650,452566
2025-11-24 11:30:00,2025-11-24 11:55:00,BUY_PE,BEARISH,26122.2,26150,PE,1,73.35,100.1,17387.5,161.09610524500002,17226.403894755,Target,2025-11-25,0,False,650,452793
2025-11-24 11:55:00,2025-11-24 13:20:00,BUY_PE,BEARISH,26077.4,26150,PE,1,100.1,91.5,-5589.999999999996,160.98780036000002,-5750.987800359996,Reversal,2025-11-25,0,False,650,470019
2025-11-24 13:25:00,2025-11-24 14:10:00,BUY_CE,BULLISH,26083.45,26050,CE,1,103.0,79.85,-15047.500000000004,151.08063198500002,-15198.580631985003,Reversal,2025-11-25,0,False,650,464268
2025-11-24 14:15:00,2025-11-24 15:05:00,BUY_PE,BEARISH,26039.55,26100,PE,1,91.0,140.65,32272.500000000004,203.70279846500003,32068.797201535002,Target,2025-11-25,0,False,650,449070
2025-11-24 15:05:00,2025-11-24 15:15:00,BUY_PE,BEARISH,25964.55,26000,PE,1,79.55,75.1,-2892.500000000002,139.82930176499997,-3032.3293017650017,IntradayExit,2025-11-25,0,False,650,481139
2025-11-25 10:00:00,2025-11-25 11:00:00,BUY_CE,BULLISH,25989.9,25950,CE,1,215.65,178.9,-23887.5,275.513627555,-24163.013627555,Reversal,2025-12-02,0,False,650,478106
2025-11-25 11:05:00,2025-11-25 11:50:00,BUY_PE,BEARISH,25937.0,26000,PE,1,165.0,149.7,-9945.000000000007,233.72437687000001,-10178.724376870006,Reversal,2025-12-02,0,False,650,453943
2025-11-25 11:55:00,2025-11-25 12:45:00,BUY_CE,BULLISH,25987.45,25950,CE,1,199.2,200.45,812.5,290.59409126500003,521.9059087349999,Reversal,2025-12-02,0,False,650,443764
2025-11-25 12:50:00,2025-11-25 15:05:00,BUY_PE,BEARISH,25994.5,26050,PE,1,170.25,214.25,28600.0,294.85934245000004,28305.14065755,Target,2025-12-02,0,False,650,444286
2025-11-25 15:05:00,2025-11-25 15:15:00,BUY_PE,BEARISH,25887.4,25950,PE,1,156.7,152.85,-2502.4999999999964,234.20262405499997,-2736.7026240549962,IntradayExit,2025-12-02,0,False,650,472592
2025-11-26 14:15:00,2025-11-26 14:50:00,BUY_CE,BULLISH,26189.9,26150,CE,1,179.3,161.25,-11732.500000000007,248.575069155,-11981.075069155007,Reversal,2025-12-02,0,False,650,469855
2025-11-26 14:55:00,2025-11-26 15:15:00,BUY_PE,BEARISH,26191.35,26250,PE,1,152.8,148.25,-2957.5000000000073,228.81367620500004,-3186.313676205007,IntradayExit,2025-12-02,0,False,650,457874
2025-11-27 09:25:00,2025-11-27 11:40:00,BUY_CE,BULLISH,26285.15,26250,CE,1,146.25,140.25,-3900.0,219.50969665000005,-4119.5096966500005,Reversal,2025-12-02,0,False,650,454687
2025-11-27 11:45:00,2025-11-27 13:15:00,BUY_PE,BEARISH,26238.0,26300,PE,1,118.6,180.4,40170.00000000001,248.48404789999995,39921.51595210001,Target,2025-12-02,0,False,650,450568
2025-11-27 13:15:00,2025-11-27 14:30:00,BUY_PE,BEARISH,26183.95,26250,PE,1,150.25,121.65,-18589.999999999996,203.50777799000002,-18793.507777989995,Reversal,2025-12-02,0,False,650,490489
2025-11-27 14:35:00,2025-11-27 15:15:00,BUY_CE,BULLISH,26217.1,26150,CE,1,161.2,159.75,-942.4999999999926,241.89078999500003,-1184.3907899949927,IntradayExit,2025-12-02,0,False,650,471696
2025-11-28 11:35:00,2025-11-28 14:40:00,BUY_PE,BEARISH,26244.4,26300,PE,1,113.85,123.85,6500.0,194.88173017,6305.11826983,Reversal,2025-12-02,0,False,650,470512
2025-11-28 14:45:00,2025-11-28 15:15:00,BUY_CE,BULLISH,26205.75,26150,CE,1,137.35,140.45,2014.9999999999964,217.08859237999997,1797.9114076199965,IntradayExit,2025-12-02,0,False,650,476817
2025-11-28 15:25:00,2025-12-01 09:55:00,BUY_PE,BEARISH,26204.55,26250,PE,1,87.3,54.75,-21157.499999999996,123.309572305,-21280.809572304996,Reversal,2025-12-02,3,True,650,478615
2025-12-01 10:00:00,2025-12-01 11:50:00,BUY_CE,BULLISH,26279.75,26250,CE,1,98.55,49.1,-32142.499999999996,121.386827065,-32263.886827064995,StopLoss,2025-12-02,0,False,650,457334
2025-12-01 13:30:00,2025-12-01 14:05:00,BUY_CE,BULLISH,26165.85,26100,CE,1,118.1,152.0,22035.000000000004,222.11644521000005,21812.883554790005,Target,2025-12-02,0,False,650,425070
2025-12-01 14:05:00,2025-12-01 14:55:00,BUY_CE,BULLISH,26212.35,26150,CE,1,114.05,71.45,-27689.999999999996,146.56030455,-27836.560304549996,Reversal,2025-12-02,0,False,650,446883
2025-12-01 15:00:00,2025-12-01 15:15:00,BUY_PE,BEARISH,26180.55,26250,PE,1,117.25,98.55,-12155.000000000002,172.51815218,-12327.518152180002,IntradayExit,2025-12-02,0,False,650,419046
2025-12-02 11:05:00,2025-12-02 11:50:00,BUY_CE,BULLISH,26096.75,26050,CE,1,208.4,193.2,-9880.000000000011,286.59389136000004,-10166.593891360011,Reversal,2025-12-09,0,False,650,406719
2025-12-02 11:55:00,2025-12-02 12:50:00,BUY_PE,BEARISH,26053.75,26100,PE,1,142.0,138.0,-2600.0,216.187988,-2816.187988,Reversal,2025-12-09,0,False,650,396552
2025-12-02 12:55:00,2025-12-02 13:25:00,BUY_CE,BULLISH,26041.2,26000,CE,1,212.0,212.05,32.50000000000739,305.051774505,-272.55177450499264,Reversal,2025-12-09,0,False,650,393736
2025-12-02 13:30:00,2025-12-02 14:25:00,BUY_PE,BEARISH,26040.55,26100,PE,1,142.45,138.6,-2502.4999999999964,216.87370920499998,-2719.3737092049964,Reversal,2025-12-09,0,False,650,393463
2025-12-02 14:30:00,2025-12-02 14:55:00,BUY_CE,BULLISH,26038.2,26000,CE,1,206.3,194.0,-7995.000000000007,286.7176746300001,-8281.717674630007,Reversal,2025-12-09,0,False,650,390744
2025-12-02 15:00:00,2025-12-02 15:15:00,BUY_PE,BEARISH,26023.6,26050,PE,1,122.5,112.25,-6662.5,186.704222975,-6849.204222975,IntradayExit,2025-12-09,0,False,650,382462
2025-12-03 12:10:00,2025-12-03 13:10:00,BUY_CE,BULLISH,25952.8,25900,CE,1,182.45,165.95,-10725.0,253.83675863999997,-10978.83675864,Reversal,2025-12-09,0,False,650,375613
2025-12-03 13:15:00,2025-12-03 13:30:00,BUY_PE,BEARISH,25929.6,26000,PE,1,140.05,131.85,-5330.000000000011,209.93887799,-5539.938877990011,Reversal,2025-12-09,0,False,650,364634
2025-12-03 13:35:00,2025-12-03 15:15:00,BUY_CE,BULLISH,25945.05,25900,CE,1,175.5,194.55,12382.500000000007,278.20779110500007,12104.292208895007,IntradayExit,2025-12-09,0,False,650,359094
2025-12-04 11:30:00,2025-12-04 12:20:00,BUY_PE,BEARISH,26061.3,26100,PE,1,114.35,145.35,20150.0,214.87868637000003,19935.12131363,Target,2025-12-09,0,False,650,371199
2025-12-04 12:20:00,2025-12-04 14:30:00,BUY_PE,BEARISH,26019.5,26050,PE,1,117.15,110.45,-4355.000000000002,183.47593096000003,-4538.475930960002,Reversal,2025-12-09,0,False,650,391134
2025-12-04 14:35:00,2025-12-04 15:15:00,BUY_CE,BULLISH,26013.75,25950,CE,1,150.85,175.2,15827.499999999996,253.12520370499996,15574.374796294996,IntradayExit,2025-12-09,0,False,650,386595
2025-12-05 12:10:00,2025-12-05 15:15:00,BUY_PE,BEARISH,26130.15,26200,PE,1,101.1,76.1,-16250.0,147.06203812,-16397.06203812,IntradayExit,2025-12-09,0,False,650,402170
2025-12-08 09:20:00,2025-12-08 09:50:00,BUY_CE,BULLISH,26167.95,26100,CE,1,124.8,80.75,-28632.499999999996,158.29423565500002,-28790.794235654997,Reversal,2025-12-09,0,False,650,385773
2025-12-08 09:55:00,2025-12-08 12:30:00,BUY_PE,BEARISH,26085.8,26150,PE,1,90.8,127.2,23660.000000000004,191.2260978,23468.773902200002,Target,2025-12-09,0,False,650,356982
2025-12-08 12:30:00,2025-12-08 13:25:00,BUY_PE,BEARISH,26015.7,26050,PE,1,66.95,89.9,14917.500000000002,149.804822385,14767.695177615002,Target,2025-12-09,0,False,650,380451
2025-12-08 13:25:00,2025-12-08 13:35:00,BUY_PE,BEARISH,25957.5,26000,PE,1,63.05,106.0,27917.500000000004,163.527814005,27753.972185995004,Target,2025-12-09,0,False,650,395218
2025-12-08 13:35:00,2025-12-08 15:05:00,BUY_PE,BEARISH,25916.6,25950,PE,1,77.4,50.25,-17647.500000000004,116.25626006499999,-17763.756260065005,Reversal,2025-12-09,0,False,650,422972
