entry_time,exit_time,type,signal,entry_spot,strike,opt_type,itm_depth,entry_premium,exit_premium,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,qty,equity_at_entry
2025-11-06 12:50:00,2025-11-06 13:50:00,BUY_CE,BULLISH,25601.3,25550,CE,1,155.75,115.95,-2985.0,64.814081335,-3049.814081335,Reversal,2025-11-11,0,False,75,202752
2025-11-06 13:55:00,2025-11-06 14:45:00,BUY_PE,BEARISH,25539.9,25600,PE,1,139.25,120.15,-1432.4999999999995,64.70410597,-1497.2041059699995,Reversal,2025-11-11,0,False,75,199702
2025-11-06 14:50:00,2025-11-06 15:15:00,BUY_CE,BULLISH,25546.9,25500,CE,1,150.65,135.0,-1173.7500000000005,66.67123540749999,-1240.4212354075005,IntradayExit,2025-11-11,0,False,75,198205
2025-11-07 09:30:00,2025-11-07 09:50:00,BUY_PE,BEARISH,25320.2,25350,PE,1,94.25,69.8,-1833.7500000000002,57.8199773275,-1891.5699773275003,StopLoss,2025-11-11,0,False,75,196965
2025-11-07 12:20:00,2025-11-07 13:30:00,BUY_PE,BEARISH,25450.25,25500,PE,1,105.6,68.7,-2767.4999999999995,58.086223465,-2825.5862234649994,StopLoss,2025-11-11,0,False,75,195073
2025-11-07 14:35:00,2025-11-07 14:55:00,BUY_PE,BEARISH,25515.25,25550,PE,1,93.4,106.05,948.7499999999993,61.6530670975,887.0969329024994,Reversal,2025-11-11,0,False,75,192248
2025-11-07 15:00:00,2025-11-07 15:15:00,BUY_CE,BULLISH,25481.65,25450,CE,1,126.45,139.3,963.7500000000007,66.3117876625,897.4382123375007,IntradayExit,2025-11-11,0,False,75,193135
2025-11-10 12:15:00,2025-11-10 12:55:00,BUY_PE,BEARISH,25628.9,25700,PE,1,97.25,89.05,-615.0000000000002,59.972076565,-674.9720765650002,Reversal,2025-11-11,0,False,75,194032
2025-11-10 13:00:00,2025-11-10 13:45:00,BUY_CE,BULLISH,25643.5,25600,CE,1,98.55,69.8,-2156.25,57.965242292499994,-2214.2152422925,StopLoss,2025-11-11,0,False,75,193357
2025-11-10 13:50:00,2025-11-10 14:35:00,BUY_PE,BEARISH,25606.2,25650,PE,1,77.35,62.75,-1094.9999999999995,56.49799775499999,-1151.4979977549995,Reversal,2025-11-11,0,False,75,191143
2025-11-10 14:40:00,2025-11-10 15:15:00,BUY_CE,BULLISH,25602.75,25550,CE,1,120.65,104.5,-1211.2500000000005,62.4085161325,-1273.6585161325004,IntradayExit,2025-11-11,0,False,75,189991
2025-11-11 11:25:00,2025-11-11 12:30:00,BUY_CE,BULLISH,25472.55,25400,CE,1,241.9,313.55,5373.75,88.7752798975,5284.9747201025,Target,2025-11-18,0,False,75,188718
2025-11-11 12:30:00,2025-11-11 13:50:00,BUY_CE,BULLISH,25589.5,25550,CE,1,209.3,268.05,4406.25,82.8267377425,4323.4232622575,Target,2025-11-18,0,False,75,194003
2025-11-11 13:50:00,2025-11-11 15:15:00,BUY_CE,BULLISH,25670.7,25600,CE,1,232.85,246.3,1008.7500000000013,81.30523383250001,927.4447661675013,IntradayExit,2025-11-18,0,False,75,198326
2025-11-12 14:30:00,2025-11-12 15:15:00,BUY_PE,BEARISH,25894.15,25950,PE,1,135.6,140.05,333.75000000000125,66.70079740749999,267.0492025925013,IntradayExit,2025-11-18,0,False,75,199254
2025-11-13 13:40:00,2025-11-13 14:00:00,BUY_CE,BULLISH,25998.6,25950,CE,1,174.2,123.85,-3776.2499999999995,66.27897652749999,-3842.5289765274997,StopLoss,2025-11-18,0,False,75,199521
2025-11-13 14:30:00,2025-11-13 15:00:00,BUY_PE,BEARISH,25915.55,25950,PE,1,126.75,159.7,2471.249999999999,68.4951864475,2402.754813552499,Target,2025-11-18,0,False,75,195678
2025-11-13 15:00:00,2025-11-13 15:15:00,BUY_PE,BEARISH,25888.65,25950,PE,1,159.7,139.0,-1552.499999999999,67.40309768499999,-1619.903097684999,IntradayExit,2025-11-18,0,False,75,198081
2025-11-14 11:30:00,2025-11-14 12:00:00,BUY_CE,BULLISH,25808.6,25750,CE,1,188.4,172.0,-1230.0000000000005,71.88823102,-1301.8882310200004,Reversal,2025-11-18,0,False,75,196461
2025-11-14 12:05:00,2025-11-14 13:45:00,BUY_PE,BEARISH,25797.1,25850,PE,1,117.8,148.8,2325.000000000001,67.03162783000002,2257.9683721700007,Target,2025-11-18,0,False,75,195159
2025-11-14 13:45:00,2025-11-14 14:40:00,BUY_PE,BEARISH,25762.9,25800,PE,1,121.55,90.05,-2362.5,60.89952508,-2423.39952508,Reversal,2025-11-18,0,False,75,197417
2025-11-14 14:45:00,2025-11-14 15:05:00,BUY_CE,BULLISH,25785.35,25750,CE,1,163.15,206.8,3273.7500000000005,74.74255437250001,3199.0074456275006,Target,2025-11-18,0,False,75,194994
2025-11-14 15:05:00,2025-11-14 15:15:00,BUY_CE,BULLISH,25936.35,25900,CE,1,112.35,119.0,498.75000000000045,63.67284294249999,435.0771570575005,IntradayExit,2025-11-18,0,False,75,198193
2025-11-17 12:20:00,2025-11-17 14:55:00,BUY_CE,BULLISH,25972.7,25900,CE,1,132.35,133.1,56.25,65.8506028975,-9.600602897499996,Reversal,2025-11-18,0,False,75,198628
2025-11-17 15:00:00,2025-11-17 15:15:00,BUY_PE,BEARISH,26010.05,26050,PE,1,83.75,88.1,326.24999999999955,59.4148062175,266.8351937824996,IntradayExit,2025-11-18,0,False,75,198618
2025-11-18 11:25:00,2025-11-18 12:40:00,BUY_CE,BULLISH,25924.85,25850,CE,1,240.0,238.45,-116.25000000000085,80.7104985475,-196.96049854750083,Reversal,2025-11-25,0,False,75,198885
2025-11-18 12:45:00,2025-11-18 13:40:00,BUY_PE,BEARISH,25932.0,26000,PE,1,181.85,158.0,-1788.7499999999995,70.1754996175,-1858.9254996174996,Reversal,2025-11-25,0,False,75,198688
2025-11-18 13:45:00,2025-11-18 14:55:00,BUY_CE,BULLISH,25974.35,25900,CE,1,222.4,205.85,-1241.250000000001,76.64296453749999,-1317.8929645375008,Reversal,2025-11-25,0,False,75,196829
2025-11-18 15:00:00,2025-11-18 15:15:00,BUY_PE,BEARISH,25923.2,25950,PE,1,152.75,156.6,288.74999999999955,69.0432818425,219.70671815749955,IntradayExit,2025-11-25,0,False,75,195511
2025-11-19 11:25:00,2025-11-19 12:05:00,BUY_PE,BEARISH,25948.3,26000,PE,1,153.8,125.75,-2103.750000000001,65.7922243525,-2169.542224352501,Reversal,2025-11-25,0,False,75,195731
2025-11-19 12:10:00,2025-11-19 13:55:00,BUY_CE,BULLISH,25993.3,25950,CE,1,182.3,198.15,1188.7499999999995,74.46798364749999,1114.2820163524996,Reversal,2025-11-25,0,False,75,193561
2025-11-19 14:00:00,2025-11-19 14:30:00,BUY_PE,BEARISH,26014.8,26050,PE,1,143.15,125.95,-1290.0000000000002,65.45374670499999,-1355.4537467050002,Reversal,2025-11-25,0,False,75,194676
2025-11-19 14:35:00,2025-11-19 15:15:00,BUY_CE,BULLISH,26048.9,26000,CE,1,177.65,182.9,393.75,72.68627340250002,321.06372659749997,IntradayExit,2025-11-25,0,False,75,193320
2025-11-20 12:40:00,2025-11-20 13:50:00,BUY_CE,BULLISH,26170.35,26100,CE,1,171.1,214.75,3273.7500000000005,75.85805941749999,3197.8919405825004,Target,2025-11-25,0,False,75,193641
2025-11-20 13:50:00,2025-11-20 15:05:00,BUY_CE,BULLISH,26224.85,26150,CE,1,180.4,156.65,-1781.25,69.9826959775,-1851.2326959775,Reversal,2025-11-25,0,False,75,196839
2025-11-20 15:10:00,2025-11-20 15:15:00,BUY_PE,BEARISH,26203.2,26250,PE,1,136.5,130.95,-416.25000000000085,65.76175549749999,-482.01175549750087,IntradayExit,2025-11-25,0,False,75,194988
2025-11-21 11:10:00,2025-11-21 12:00:00,BUY_CE,BULLISH,26106.7,26050,CE,1,141.4,138.6,-210.00000000000085,66.742264,-276.7422640000009,Reversal,2025-11-25,0,False,75,194506
2025-11-21 12:05:00,2025-11-21 12:55:00,BUY_PE,BEARISH,26107.55,26150,PE,1,116.0,84.85,-2336.2500000000005,60.158062667500005,-2396.4080626675004,StopLoss,2025-11-25,0,False,75,194229
2025-11-21 13:40:00,2025-11-21 14:35:00,BUY_PE,BEARISH,26103.4,26150,PE,1,112.05,91.85,-1515.0000000000002,60.770349445,-1575.7703494450002,Reversal,2025-11-25,0,False,75,191833
2025-11-21 14:40:00,2025-11-21 15:05:00,BUY_CE,BULLISH,26128.1,26100,CE,1,128.0,95.0,-2475.0,61.64475864999999,-2536.64475865,StopLoss,2025-11-25,0,False,75,190257
2025-11-21 15:25:00,2025-11-24 09:15:00,BUY_PE,BEARISH,26063.95,26100,PE,1,113.95,69.6,-3326.2500000000005,58.46418705250001,-3384.7141870525006,StopLoss,2025-11-25,3,True,75,187720
2025-11-24 09:55:00,2025-11-24 11:25:00,BUY_CE,BULLISH,26085.4,26050,CE,1,116.8,121.9,382.5000000000006,64.132119685,318.3678803150006,Reversal,2025-11-25,0,False,75,184336
2025-11-24 11:30:00,2025-11-24 11:55:00,BUY_PE,BEARISH,26122.2,26150,PE,1,73.35,100.1,2006.25,60.341858297499996,1945.9081417025,Target,2025-11-25,0,False,75,184654
2025-11-24 11:55:00,2025-11-24 13:20:00,BUY_PE,BEARISH,26077.4,26150,PE,1,100.1,91.5,-644.9999999999995,60.32936158,-705.3293615799995,Reversal,2025-11-25,0,False,75,186600
2025-11-24 13:25:00,2025-11-24 14:10:00,BUY_CE,BULLISH,26083.45,26050,CE,1,103.0,79.85,-1736.2500000000005,59.186226767499996,-1795.4362267675006,Reversal,2025-11-25,0,False,75,185895
2025-11-24 14:15:00,2025-11-24 15:05:00,BUY_PE,BEARISH,26039.55,26100,PE,1,91.0,140.65,3723.7500000000005,65.2580152075,3658.4919847925003,Target,2025-11-25,0,False,75,184099
2025-11-24 15:05:00,2025-11-24 15:15:00,BUY_PE,BEARISH,25964.55,26000,PE,1,79.55,75.1,-333.7500000000002,57.88799635749999,-391.63799635750024,IntradayExit,2025-11-25,0,False,75,187758
2025-11-25 10:00:00,2025-11-25 11:00:00,BUY_CE,BULLISH,25989.9,25950,CE,1,215.65,178.9,-2756.25,73.54388010250001,-2829.7938801025,Reversal,2025-12-02,0,False,75,187366
2025-11-25 11:05:00,2025-11-25 11:50:00,BUY_PE,BEARISH,25937.0,26000,PE,1,165.0,149.7,-1147.500000000001,68.722043485,-1216.222043485001,Reversal,2025-12-02,0,False,75,184536
2025-11-25 11:55:00,2025-11-25 12:45:00,BUY_CE,BULLISH,25987.45,25950,CE,1,199.2,200.45,93.75,75.2839336075,18.466066392499997,Reversal,2025-12-02,0,False,75,183320
2025-11-25 12:50:00,2025-11-25 15:05:00,BUY_PE,BEARISH,25994.5,26050,PE,1,170.25,214.25,3300.0,75.77607797499999,3224.223922025,Target,2025-12-02,0,False,75,183338
2025-11-25 15:05:00,2025-11-25 15:15:00,BUY_PE,BEARISH,25887.4,25950,PE,1,156.7,152.85,-288.74999999999955,68.7772258525,-357.52722585249956,IntradayExit,2025-12-02,0,False,75,186563
2025-11-26 14:15:00,2025-11-26 14:50:00,BUY_CE,BULLISH,26189.9,26150,CE,1,179.3,161.25,-1353.750000000001,70.43558490250001,-1424.185584902501,Reversal,2025-12-02,0,False,75,186205
2025-11-26 14:55:00,2025-11-26 15:15:00,BUY_PE,BEARISH,26191.35,26250,PE,1,152.8,148.25,-341.25000000000085,68.1554241775,-409.40542417750083,IntradayExit,2025-12-02,0,False,75,184781
2025-11-27 09:25:00,2025-11-27 11:40:00,BUY_CE,BULLISH,26285.15,26250,CE,1,146.25,140.25,-450.0,67.08188807500001,-517.081888075,Reversal,2025-12-02,0,False,75,184372
2025-11-27 11:45:00,2025-11-27 13:15:00,BUY_PE,BEARISH,26238.0,26300,PE,1,118.6,180.4,4635.000000000001,70.42508245,4564.5749175500005,Target,2025-12-02,0,False,75,183854
2025-11-27 13:15:00,2025-11-27 14:25:00,BUY_PE,BEARISH,26183.95,26250,PE,1,150.25,111.3,-2921.25,64.1329009525,-2985.3829009524998,StopLoss,2025-12-02,0,False,75,188419
2025-11-27 14:30:00,2025-11-27 15:15:00,BUY_CE,BULLISH,26205.4,26150,CE,1,153.65,159.75,457.49999999999955,69.40926367,388.0907363299996,IntradayExit,2025-12-02,0,False,75,185434
2025-11-28 11:35:00,2025-11-28 14:40:00,BUY_PE,BEARISH,26244.4,26300,PE,1,113.85,123.85,750.0,64.24019963500001,685.759800365,Reversal,2025-12-02,0,False,75,185822
2025-11-28 14:45:00,2025-11-28 15:15:00,BUY_CE,BULLISH,26205.75,26150,CE,1,137.35,140.45,232.49999999999957,66.80252989,165.69747010999959,IntradayExit,2025-12-02,0,False,75,186507
2025-11-28 15:25:00,2025-12-01 09:15:00,BUY_PE,BEARISH,26204.55,26250,PE,1,87.3,49.25,-2853.75,55.3959447025,-2909.1459447025,StopLoss,2025-12-02,3,True,75,186673
2025-12-01 09:55:00,2025-12-01 11:45:00,BUY_CE,BULLISH,26264.3,26200,CE,1,135.4,82.6,-3960.000000000001,60.573745900000006,-4020.573745900001,StopLoss,2025-12-02,0,False,75,183764
2025-12-01 13:30:00,2025-12-01 14:05:00,BUY_CE,BULLISH,26165.85,26100,CE,1,118.1,152.0,2542.5000000000005,67.382666755,2475.1173332450003,Target,2025-12-02,0,False,75,179743
2025-12-01 14:05:00,2025-12-01 14:50:00,BUY_CE,BULLISH,26212.35,26150,CE,1,114.05,81.3,-2456.25,59.7139961425,-2515.9639961425,StopLoss,2025-12-02,0,False,75,182219
2025-12-01 14:55:00,2025-12-01 15:15:00,BUY_PE,BEARISH,26141.95,26200,PE,1,88.2,68.2,-1500.0,57.44514082,-1557.44514082,IntradayExit,2025-12-02,0,False,75,179703
2025-12-02 11:05:00,2025-12-02 11:50:00,BUY_CE,BULLISH,26096.75,26050,CE,1,208.4,193.2,-1140.0000000000014,74.82237208,-1214.8223720800013,Reversal,2025-12-09,0,False,75,178145
2025-12-02 11:55:00,2025-12-02 12:50:00,BUY_PE,BEARISH,26053.75,26100,PE,1,142.0,138.0,-300.0,66.698614,-366.698614,Reversal,2025-12-09,0,False,75,176930
2025-12-02 12:55:00,2025-12-02 13:25:00,BUY_CE,BULLISH,26041.2,26000,CE,1,212.0,212.05,3.7500000000008527,76.95212782750001,-73.20212782749915,Reversal,2025-12-09,0,False,75,176564
2025-12-02 13:30:00,2025-12-02 14:25:00,BUY_PE,BEARISH,26040.55,26100,PE,1,142.45,138.6,-288.74999999999955,66.7777356775,-355.52773567749955,Reversal,2025-12-09,0,False,75,176490
2025-12-02 14:30:00,2025-12-02 14:55:00,BUY_CE,BULLISH,26038.2,26000,CE,1,206.3,194.0,-922.5000000000009,74.83665476499999,-997.336654765001,Reversal,2025-12-09,0,False,75,176135
2025-12-02 15:00:00,2025-12-02 15:15:00,BUY_PE,BEARISH,26023.6,26050,PE,1,122.5,112.25,-768.75,63.296641112500005,-832.0466411125,IntradayExit,2025-12-09,0,False,75,175138
2025-12-03 12:10:00,2025-12-03 13:10:00,BUY_CE,BULLISH,25952.8,25900,CE,1,182.45,165.95,-1237.5,71.04270292,-1308.54270292,Reversal,2025-12-09,0,False,75,174306
2025-12-03 13:15:00,2025-12-03 13:30:00,BUY_PE,BEARISH,25929.6,26000,PE,1,140.05,131.85,-615.0000000000013,65.977562845,-680.9775628450012,Reversal,2025-12-09,0,False,75,172997
2025-12-03 13:35:00,2025-12-03 15:15:00,BUY_CE,BULLISH,25945.05,25900,CE,1,175.5,194.55,1428.750000000001,73.8547451275,1354.895254872501,IntradayExit,2025-12-09,0,False,75,172316
2025-12-04 11:30:00,2025-12-04 12:20:00,BUY_PE,BEARISH,26061.3,26100,PE,1,114.35,145.35,2325.0,66.54754073500001,2258.452459265,Target,2025-12-09,0,False,75,173671
2025-12-04 12:20:00,2025-12-04 14:30:00,BUY_PE,BEARISH,26019.5,26050,PE,1,117.15,110.45,-502.5000000000002,62.92414588,-565.4241458800002,Reversal,2025-12-09,0,False,75,175929
2025-12-04 14:35:00,2025-12-04 15:15:00,BUY_CE,BULLISH,26013.75,25950,CE,1,150.85,175.2,1826.2499999999995,70.9606004275,1755.2893995724996,IntradayExit,2025-12-09,0,False,75,175364
2025-12-05 12:10:00,2025-12-05 13:20:00,BUY_PE,BEARISH,26130.15,26200,PE,1,101.1,73.5,-2069.9999999999995,58.44555823,-2128.4455582299997,StopLoss,2025-12-09,0,False,75,177119
2025-12-05 13:40:00,2025-12-05 14:45:00,BUY_PE,BEARISH,26192.65,26250,PE,1,96.3,125.5,2190.0,63.823094590000004,2126.17690541,Target,2025-12-09,0,False,75,174991
2025-12-05 14:45:00,2025-12-05 15:15:00,BUY_PE,BEARISH,26140.8,26200,PE,1,96.4,76.1,-1522.500000000001,58.563764875000004,-1581.063764875001,IntradayExit,2025-12-09,0,False,75,177117
2025-12-08 09:20:00,2025-12-08 09:50:00,BUY_CE,BULLISH,26167.95,26100,CE,1,124.8,80.75,-3303.75,60.018565652499994,-3363.7685656525,Reversal,2025-12-09,0,False,75,175536
2025-12-08 09:55:00,2025-12-08 12:30:00,BUY_PE,BEARISH,26085.8,26150,PE,1,90.8,127.2,2730.0000000000005,63.818395900000006,2666.1816041000006,Target,2025-12-09,0,False,75,172172
2025-12-08 12:30:00,2025-12-08 13:25:00,BUY_PE,BEARISH,26015.7,26050,PE,1,66.95,89.9,1721.2500000000002,59.03901796750001,1662.2109820325002,Target,2025-12-09,0,False,75,174838
2025-12-08 13:25:00,2025-12-08 13:35:00,BUY_PE,BEARISH,25957.5,26000,PE,1,63.05,106.0,3221.25,60.6224400775,3160.6275599225,Target,2025-12-09,0,False,75,176500
2025-12-08 13:35:00,2025-12-08 14:50:00,BUY_PE,BEARISH,25916.6,25950,PE,1,77.4,55.85,-1616.2500000000002,55.76461228749999,-1672.0146122875003,StopLoss,2025-12-09,0,False,75,179661
2025-12-08 15:05:00,2025-12-08 15:15:00,BUY_CE,BULLISH,25979.8,25950,CE,1,79.85,60.5,-1451.2499999999995,56.342755892499994,-1507.5927558924996,IntradayExit,2025-12-09,0,False,75,177989
2025-12-09 09:40:00,2025-12-09 11:15:00,BUY_PE,BEARISH,25760.1,25800,PE,1,137.95,93.05,-3367.4999999999995,61.77315654999999,-3429.2731565499994,StopLoss,2025-12-16,0,False,75,176482
2025-12-09 13:15:00,2025-12-09 13:45:00,BUY_PE,BEARISH,25877.0,25950,PE,1,153.55,142.5,-828.7500000000009,67.5681989275,-896.3181989275009,Reversal,2025-12-16,0,False,75,173052
2025-12-09 13:50:00,2025-12-09 14:30:00,BUY_CE,BULLISH,25893.3,25850,CE,1,189.45,153.85,-2669.9999999999995,69.990136915,-2739.9901369149993,Reversal,2025-12-16,0,False,75,172156
2025-12-09 14:35:00,2025-12-09 15:15:00,BUY_PE,BEARISH,25825.85,25900,PE,1,160.25,141.35,-1417.5000000000005,67.67202958,-1485.1720295800005,IntradayExit,2025-12-16,0,False,75,169416
2025-12-09 15:25:00,2025-12-10 10:15:00,BUY_CE,BULLISH,25841.75,25800,CE,1,177.45,226.25,3660.000000000001,77.297702935,3582.702297065001,Target,2025-12-16,1,True,75,167931
2025-12-10 10:15:00,2025-12-10 10:55:00,BUY_CE,BULLISH,25928.7,25900,CE,1,160.4,118.8,-3120.0000000000005,65.27478796,-3185.2747879600006,StopLoss,2025-12-16,0,False,75,171513
2025-12-10 11:15:00,2025-12-10 11:50:00,BUY_PE,BEARISH,25869.55,25900,PE,1,127.3,148.4,1582.5000000000007,67.309949035,1515.1900509650006,Reversal,2025-12-16,0,False,75,168328
2025-12-10 11:55:00,2025-12-10 14:05:00,BUY_CE,BULLISH,25835.0,25800,CE,1,165.65,123.95,-3127.5,66.00078898000001,-3193.50078898,StopLoss,2025-12-16,0,False,75,169843
2025-12-10 14:25:00,2025-12-10 15:15:00,BUY_PE,BEARISH,25739.05,25800,PE,1,139.3,128.85,-783.7500000000013,65.6326282825,-849.3826282825013,IntradayExit,2025-12-16,0,False,75,166650
2025-12-11 11:40:00,2025-12-11 11:55:00,BUY_PE,BEARISH,25833.7,25900,PE,1,132.25,124.75,-562.5,64.95767785,-627.45767785,Reversal,2025-12-16,0,False,75,165801
2025-12-11 12:00:00,2025-12-11 12:30:00,BUY_CE,BULLISH,25881.7,25850,CE,1,131.4,169.0,2819.9999999999995,69.64302801999999,2750.3569719799993,Target,2025-12-16,0,False,75,165173
2025-12-11 12:30:00,2025-12-11 13:15:00,BUY_CE,BULLISH,25896.2,25850,CE,1,169.0,135.7,-2497.500000000001,67.36571798499999,-2564.865717985001,Reversal,2025-12-16,0,False,75,167923
2025-12-11 13:20:00,2025-12-11 14:00:00,BUY_PE,BEARISH,25860.4,25900,PE,1,106.0,95.65,-776.2499999999995,60.970788707500006,-837.2207887074995,Reversal,2025-12-16,0,False,75,165359
2025-12-11 14:05:00,2025-12-11 15:15:00,BUY_CE,BULLISH,25872.4,25800,CE,1,160.45,177.8,1301.2500000000018,71.5618975375,1229.6881024625018,IntradayExit,2025-12-16,0,False,75,164521
2025-12-11 15:20:00,2025-12-11 15:25:00,BUY_PE,BEARISH,25899.9,25950,PE,1,109.0,110.65,123.75000000000043,62.6701246075,61.079875392500426,IntradayExit,2025-12-16,0,False,75,165751
2025-12-12 09:25:00,2025-12-12 15:00:00,BUY_CE,BULLISH,26009.3,25950,CE,1,129.1,144.8,1177.5000000000014,66.987240445,1110.5127595550014,Reversal,2025-12-16,0,False,75,165812
2025-12-12 15:05:00,2025-12-12 15:15:00,BUY_PE,BEARISH,26051.8,26100,PE,1,101.2,105.5,322.4999999999998,61.85797808499999,260.64202191499976,IntradayExit,2025-12-16,0,False,75,166923
2025-12-15 09:45:00,2025-12-15 10:15:00,BUY_PE,BEARISH,25937.7,26000,PE,1,127.5,93.0,-2587.5,61.414802275,-2648.914802275,StopLoss,2025-12-16,0,False,75,167183
2025-12-15 11:45:00,2025-12-15 11:55:00,BUY_PE,BEARISH,25995.85,26050,PE,1,114.6,83.7,-2317.4999999999995,59.98825466500001,-2377.4882546649997,StopLoss,2025-12-16,0,False,75,164534
2025-12-15 12:25:00,2025-12-15 14:00:00,BUY_CE,BULLISH,26018.6,25950,CE,1,114.05,106.65,-554.9999999999993,62.41459628500001,-617.4145962849993,Reversal,2025-12-16,0,False,75,162157
2025-12-15 14:05:00,2025-12-15 15:00:00,BUY_PE,BEARISH,26005.9,26050,PE,1,72.35,67.5,-363.74999999999955,56.8351146175,-420.5851146174995,Reversal,2025-12-16,0,False,75,161539
2025-12-15 15:05:00,2025-12-15 15:15:00,BUY_CE,BULLISH,26031.95,26000,CE,1,71.7,73.0,97.49999999999979,57.399084985,40.100915014999785,IntradayExit,2025-12-16,0,False,75,161119
2025-12-16 09:20:00,2025-12-16 12:50:00,BUY_PE,BEARISH,25931.35,26000,PE,1,146.05,176.0,2246.249999999999,70.88367022750002,2175.3663297724993,Reversal,2025-12-23,0,False,75,161159
2025-12-16 12:55:00,2025-12-16 13:20:00,BUY_CE,BULLISH,25898.75,25850,CE,1,181.55,177.6,-296.25000000000125,72.2534028325,-368.50340283250125,Reversal,2025-12-23,0,False,75,163334
2025-12-16 13:25:00,2025-12-16 13:55:00,BUY_PE,BEARISH,25885.3,25950,PE,1,146.85,129.35,-1312.5,65.94095281,-1378.44095281,Reversal,2025-12-23,0,False,75,162966
2025-12-16 14:00:00,2025-12-16 14:35:00,BUY_CE,BULLISH,25896.55,25850,CE,1,180.1,168.7,-855.0000000000005,71.25627843999999,-926.2562784400004,Reversal,2025-12-23,0,False,75,161587
2025-12-16 14:40:00,2025-12-16 15:15:00,BUY_PE,BEARISH,25865.9,25900,PE,1,122.0,123.9,142.50000000000043,64.52085404500001,77.97914595500042,IntradayExit,2025-12-23,0,False,75,160661
2025-12-17 09:55:00,2025-12-17 12:30:00,BUY_CE,BULLISH,25868.25,25800,CE,1,181.65,135.2,-3483.7500000000014,67.7398009675,-3551.489800967501,StopLoss,2025-12-23,0,False,75,160739
2025-12-17 12:40:00,2025-12-17 13:50:00,BUY_PE,BEARISH,25795.3,25850,PE,1,130.35,126.25,-307.49999999999955,65.05328983000001,-372.5532898299996,Reversal,2025-12-23,0,False,75,157188
2025-12-17 13:55:00,2025-12-17 15:10:00,BUY_CE,BULLISH,25795.45,25750,CE,1,155.85,175.15,1447.500000000001,71.12418655,1376.3758134500008,Reversal,2025-12-23,0,False,75,156815
2025-12-17 15:15:00,2025-12-17 15:20:00,BUY_PE,BEARISH,25814.1,25850,PE,1,115.15,111.4,-281.25,62.9577867025,-344.2077867025,IntradayExit,2025-12-23,0,False,75,158191
2025-12-18 10:00:00,2025-12-18 10:20:00,BUY_PE,BEARISH,25745.65,25800,PE,1,122.0,80.55,-3108.75,59.9026680025,-3168.6526680025,StopLoss,2025-12-23,0,False,75,157847
2025-12-18 11:30:00,2025-12-18 14:15:00,BUY_PE,BEARISH,25853.9,25900,PE,1,105.6,134.9,2197.500000000001,65.138678275,2132.361321725001,Target,2025-12-23,0,False,75,154679
2025-12-18 14:15:00,2025-12-18 15:15:00,BUY_PE,BEARISH,25808.85,25850,PE,1,107.0,103.75,-243.75,61.8674849125,-305.6174849125,IntradayExit,2025-12-23,0,False,75,156811
2025-12-19 09:25:00,2025-12-19 11:40:00,BUY_CE,BULLISH,25950.3,25900,CE,1,122.7,109.6,-982.5000000000007,63.021086364999995,-1045.5210863650007,Reversal,2025-12-23,0,False,75,156505
2025-12-19 11:45:00,2025-12-19 12:35:00,BUY_PE,BEARISH,25917.2,25950,PE,1,100.0,75.6,-1830.0000000000005,58.63211578000001,-1888.6321157800005,Reversal,2025-12-23,0,False,75,155460
2025-12-19 12:40:00,2025-12-19 15:15:00,BUY_CE,BULLISH,25953.65,25900,CE,1,118.6,119.6,75.0,63.947903409999995,11.052096590000005,IntradayExit,2025-12-23,0,False,75,153571
2025-12-22 09:35:00,2025-12-22 11:50:00,BUY_CE,BULLISH,26113.15,26050,CE,1,116.8,118.85,153.74999999999977,63.8071954075,89.94280459249978,Reversal,2025-12-23,0,False,75,153582
2025-12-22 11:55:00,2025-12-22 12:10:00,BUY_PE,BEARISH,26140.95,26200,PE,1,92.05,92.1,3.749999999999787,60.1213315825,-56.37133158250021,Reversal,2025-12-23,0,False,75,153672
2025-12-22 12:15:00,2025-12-22 13:10:00,BUY_CE,BULLISH,26149.15,26100,CE,1,78.75,79.05,22.499999999999787,58.281773890000004,-35.78177389000022,Reversal,2025-12-23,0,False,75,153616
2025-12-22 13:15:00,2025-12-22 13:35:00,BUY_PE,BEARISH,26143.7,26200,PE,1,88.65,87.4,-93.75,59.50576792750001,-153.25576792750002,Reversal,2025-12-23,0,False,75,153580
2025-12-22 13:40:00,2025-12-22 14:20:00,BUY_CE,BULLISH,26144.35,26100,CE,1,78.0,77.15,-63.749999999999574,58.05402513250001,-121.80402513249959,Reversal,2025-12-23,0,False,75,153427
2025-12-22 14:25:00,2025-12-22 15:00:00,BUY_PE,BEARISH,26157.45,26200,PE,1,83.75,78.2,-416.2499999999998,58.3601339725,-474.6101339724998,Reversal,2025-12-23,0,False,75,153305
2025-12-22 15:05:00,2025-12-22 15:15:00,BUY_CE,BULLISH,26173.4,26100,CE,1,85.35,84.85,-37.5,59.122627509999994,-96.62262751,IntradayExit,2025-12-23,0,False,75,152830
2025-12-23 11:00:00,2025-12-23 12:35:00,BUY_PE,BEARISH,26176.35,26250,PE,1,134.4,130.1,-322.50000000000085,65.600259475,-388.1002594750008,Reversal,2025-12-30,0,False,75,152734
2025-12-23 12:40:00,2025-12-23 13:50:00,BUY_CE,BULLISH,26175.65,26150,CE,1,156.9,154.35,-191.25000000000085,68.94378118750001,-260.19378118750086,Reversal,2025-12-30,0,False,75,152346
