entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry
2025-09-09 09:50:00,2025-09-10 14:40:00,BULL_PUT,24858.75,24850,24350,111.5,18.1,54.9,7.8,93.4,47.1,46.300000000000004,15047.500000000002,160.16032391500002,14887.339676085001,Reversal,2025-09-16,1,True,True
2025-09-10 14:40:00,2025-09-11 12:30:00,BEAR_CALL,24918.4,24900,25400,168.0,11.7,194.35,9.45,156.3,184.9,-28.599999999999994,-9294.999999999998,206.482080175,-9501.482080174997,Reversal,2025-09-16,1,True,False
2025-09-11 12:30:00,2025-09-15 15:15:00,BULL_PUT,25008.7,25000,24500,75.15,8.0,19.5,2.05,67.15,17.45,49.7,16152.500000000002,134.064442935,16018.435557065002,Reversal,2025-09-16,4,True,False
2025-09-15 15:15:00,2025-09-16 09:30:00,BEAR_CALL,25065.1,25050,25550,79.25,1.55,82.0,0.85,77.7,81.15,-3.450000000000003,-1121.250000000001,143.6084203325,-1264.8584203325008,Reversal,2025-09-16,1,True,False
2025-09-16 09:30:00,2025-09-18 13:00:00,BULL_PUT,25127.65,25150,24650,122.65,16.0,20.8,4.6,106.65,16.200000000000003,90.45,29396.25,158.5310142525,29237.7189857475,Reversal,2025-09-23,2,True,True
2025-09-18 13:00:00,2025-09-18 15:00:00,BEAR_CALL,25359.3,25350,25850,126.0,4.45,145.0,4.4,121.55,140.6,-19.049999999999997,-6191.249999999999,176.47613534249996,-6367.726135342499,Reversal,2025-09-23,0,False,False
2025-09-18 15:00:00,2025-09-19 09:30:00,BULL_PUT,25421.5,25400,24900,59.05,5.65,86.45,5.05,53.4,81.4,-28.000000000000007,-9100.000000000002,137.47380701,-9237.473807010001,Reversal,2025-09-23,1,True,False
2025-09-19 09:30:00,2025-09-23 09:55:00,BEAR_CALL,25340.8,25350,25850,88.55,2.45,5.5,1.55,86.1,3.95,82.14999999999999,26698.749999999996,137.1576674525,26561.592332547498,Target,2025-09-23,4,True,False
2025-09-23 09:55:00,2025-09-23 12:30:00,BEAR_CALL,25140.3,25150,25650,153.25,17.0,174.35,17.45,136.25,156.9,-20.650000000000006,-6711.250000000002,201.21405465250004,-6912.4640546525015,Reversal,2025-09-30,0,False,True
2025-09-23 12:30:00,2025-09-24 09:15:00,BULL_PUT,25186.25,25200,24700,114.3,17.5,140.4,15.35,96.8,125.05000000000001,-28.250000000000014,-9181.250000000005,177.36690892750002,-9358.616908927506,Reversal,2025-09-30,1,True,True
2025-09-24 09:15:00,2025-09-26 15:25:00,BEAR_CALL,25092.3,25100,25600,144.8,11.4,8.85,2.7,133.4,6.1499999999999995,127.25,41356.25,165.4564736375,41190.7935263625,Target,2025-09-30,2,True,False
2025-09-26 15:25:00,2025-09-29 09:40:00,BEAR_CALL,24673.1,24650,25150,113.2,7.2,156.25,3.9,106.0,152.35,-46.349999999999994,-15063.749999999998,172.3857840775,-15236.135784077498,Reversal,2025-09-30,3,True,False
2025-09-29 09:40:00,2025-09-29 11:35:00,BULL_PUT,24750.8,24750,24250,51.1,3.2,68.65,3.85,47.9,64.80000000000001,-16.900000000000013,-5492.500000000005,130.28537264,-5622.785372640004,Reversal,2025-09-30,0,False,False
2025-09-29 11:35:00,2025-09-29 14:00:00,BEAR_CALL,24670.8,24650,25150,134.55,3.8,131.15,3.35,130.75,127.80000000000001,2.9499999999999886,958.7499999999964,177.81577299250003,780.9342270074964,Reversal,2025-09-30,0,False,False
2025-09-29 14:00:00,2025-09-29 15:00:00,BULL_PUT,24733.5,24750,24250,59.05,3.45,99.6,3.6,55.599999999999994,96.0,-40.400000000000006,-13130.000000000002,138.407409485,-13268.407409485002,Reversal,2025-09-30,0,False,False
2025-09-29 15:00:00,2025-09-30 15:15:00,BEAR_CALL,24616.7,24600,25100,115.8,3.9,10.95,0.05,111.89999999999999,10.899999999999999,101.0,32825.0,150.055022735,32674.944977265,Expiry,2025-09-30,1,True,False
2025-10-01 09:15:00,2025-10-01 11:15:00,BEAR_CALL,24620.5,24600,25100,160.2,11.8,205.4,13.7,148.39999999999998,191.70000000000002,-43.30000000000004,-14072.500000000013,206.47551465499998,-14278.975514655012,Reversal,2025-10-07,0,False,False
2025-10-01 11:15:00,2025-10-06 12:25:00,BULL_PUT,24721.05,24700,24200,85.3,9.5,6.05,2.3,75.8,3.75,72.05,23416.25,137.1161368075,23279.1338631925,Target,2025-10-07,5,True,False
2025-10-06 12:25:00,2025-10-07 12:10:00,BULL_PUT,25006.0,25000,24500,44.4,3.45,2.3,0.5,40.949999999999996,1.7999999999999998,39.15,12723.75,115.9694316825,12607.7805683175,Target,2025-10-07,1,True,False
2025-10-07 12:10:00,2025-10-07 15:05:00,BULL_PUT,25154.3,25150,24650,92.25,12.55,94.25,10.8,79.7,83.45,-3.75,-1218.75,157.60667434249999,-1376.3566743425,Reversal,2025-10-14,0,False,True
2025-10-07 15:05:00,2025-10-08 13:55:00,BEAR_CALL,25111.25,25100,25600,157.0,10.05,133.75,8.4,146.95,125.35,21.599999999999994,7019.999999999998,191.80646266,6828.193537339998,Reversal,2025-10-14,1,True,True
2025-10-08 13:55:00,2025-10-13 09:15:00,BULL_PUT,25127.85,25150,24650,100.75,9.6,42.9,3.65,91.15,39.25,51.900000000000006,16867.500000000004,150.28085574500003,16717.219144255003,Reversal,2025-10-14,5,True,False
2025-10-13 09:15:00,2025-10-14 09:15:00,BEAR_CALL,25213.8,25200,25700,100.25,2.05,117.2,1.35,98.2,115.85000000000001,-17.650000000000006,-5736.250000000002,158.7598633925,-5895.009863392502,Reversal,2025-10-14,1,True,False
2025-10-14 09:15:00,2025-10-14 10:15:00,BULL_PUT,25293.3,25300,24800,121.05,20.9,169.3,31.35,100.15,137.95000000000002,-37.80000000000001,-12285.000000000004,192.59767373000003,-12477.597673730004,Reversal,2025-10-20,0,False,True
2025-10-14 10:15:00,2025-10-15 09:15:00,BEAR_CALL,25181.6,25200,25700,177.4,19.6,172.65,12.15,157.8,160.5,-2.6999999999999886,-877.4999999999964,210.04774039,-1087.5477403899963,Reversal,2025-10-20,1,True,True
2025-10-15 09:15:00,2025-10-17 13:05:00,BULL_PUT,25239.95,25250,24750,96.7,12.55,11.15,2.95,84.15,8.2,75.95,24683.75,143.8719985175,24539.8780014825,Reversal,2025-10-20,2,True,False
2025-10-17 13:05:00,2025-10-20 09:15:00,BEAR_CALL,25666.85,25650,26150,113.4,3.85,287.35,8.15,109.55000000000001,279.20000000000005,-169.65000000000003,-55136.250000000015,193.1415433875,-55329.391543387515,Reversal,2025-10-20,3,True,False
2025-10-20 09:15:00,2025-10-23 14:00:00,BULL_PUT,25902.8,25900,25400,113.9,24.0,54.6,9.4,89.9,45.2,44.7,14527.500000000002,162.82667799499998,14364.673322005001,Reversal,2025-10-28,3,True,True
2025-10-23 14:00:00,2025-10-27 09:15:00,BEAR_CALL,25985.2,26000,26500,143.8,10.4,46.7,3.5,133.4,43.2,90.2,29315.0,170.75865561999998,29144.24134438,Reversal,2025-10-28,4,True,False
2025-10-27 09:15:00,2025-10-28 10:05:00,BULL_PUT,25861.4,25850,25350,52.2,3.35,38.35,1.35,48.85,37.0,11.850000000000001,3851.2500000000005,125.22538501250001,3726.0246149875006,Reversal,2025-10-28,1,True,False
2025-10-28 10:05:00,2025-10-28 15:15:00,BEAR_CALL,25907.2,25900,26400,234.15,50.85,218.3,39.6,183.3,178.70000000000002,4.599999999999994,1494.9999999999982,260.17538854500003,1234.8246114549981,Reversal,2025-11-04,0,False,True
2025-10-28 15:15:00,2025-10-30 09:15:00,BULL_PUT,25962.2,25950,25450,140.15,22.75,93.8,11.05,117.4,82.75,34.650000000000006,11261.250000000002,181.26200363749996,11079.987996362503,Reversal,2025-11-04,2,True,True
2025-10-30 09:15:00,2025-11-03 10:40:00,BEAR_CALL,25985.15,26000,26500,155.75,17.2,24.15,2.3,138.55,21.849999999999998,116.70000000000002,37927.50000000001,173.41563787,37754.08436213001,Reversal,2025-11-04,4,True,False
2025-11-03 10:40:00,2025-11-04 09:45:00,BULL_PUT,25771.05,25750,25250,63.4,3.3,75.6,1.1,60.1,74.5,-14.399999999999999,-4679.999999999999,135.72610157,-4815.726101569999,Reversal,2025-11-04,1,True,False
2025-11-04 09:45:00,2025-11-07 11:30:00,BEAR_CALL,25693.1,25700,26200,192.4,29.7,30.65,2.5,162.70000000000002,28.15,134.55,43728.75000000001,193.2085405125,43535.541459487504,Reversal,2025-11-11,3,True,True
2025-11-07 11:30:00,2025-11-10 15:10:00,BULL_PUT,25461.25,25450,24950,82.3,6.1,14.35,1.95,76.2,12.4,63.800000000000004,20735.0,136.28695543499998,20598.713044565,Reversal,2025-11-11,3,True,False
2025-11-10 15:10:00,2025-11-11 12:20:00,BEAR_CALL,25565.45,25550,26050,103.3,1.65,40.8,0.4,101.64999999999999,40.4,61.24999999999999,19906.249999999996,148.48647695749997,19757.763523042497,Reversal,2025-11-11,1,True,False
2025-11-11 12:20:00,2025-11-13 09:15:00,BULL_PUT,25557.1,25550,25050,126.0,22.1,33.75,7.55,103.9,26.2,77.7,25252.5,164.22810237000002,25088.27189763,Reversal,2025-11-18,2,True,True
2025-11-13 09:15:00,2025-11-13 10:30:00,BEAR_CALL,25843.95,25850,26350,136.7,10.05,183.6,16.35,126.64999999999999,167.25,-40.60000000000001,-13195.000000000004,193.402789535,-13388.402789535005,Reversal,2025-11-18,0,False,False
2025-11-13 10:30:00,2025-11-13 14:00:00,BULL_PUT,25925.1,25950,25450,123.4,18.15,128.65,20.6,105.25,108.05000000000001,-2.8000000000000114,-910.0000000000036,182.36651734000003,-1092.3665173400036,Reversal,2025-11-18,0,False,False
2025-11-13 14:00:00,2025-11-14 15:00:00,BEAR_CALL,25907.65,25900,26400,151.2,14.55,92.55,5.1,136.64999999999998,87.45,49.199999999999974,15989.99999999999,182.23297756999997,15807.76702242999,Reversal,2025-11-18,1,True,False
2025-11-14 15:00:00,2025-11-18 09:45:00,BULL_PUT,25886.25,25900,25400,122.75,8.65,30.05,1.25,114.1,28.8,85.3,27722.5,157.30882383500003,27565.191176165,Reversal,2025-11-18,4,True,False
2025-11-18 09:45:00,2025-11-18 11:45:00,BEAR_CALL,25927.45,25950,26450,187.45,28.15,189.25,27.05,159.29999999999998,162.2,-2.9000000000000057,-942.5000000000018,225.247419495,-1167.7474194950019,Reversal,2025-11-25,0,False,True
2025-11-18 11:45:00,2025-11-18 15:05:00,BULL_PUT,25972.85,25950,25450,144.35,26.7,154.15,26.5,117.64999999999999,127.65,-10.000000000000014,-3250.0000000000045,199.746194785,-3449.7461947850047,Reversal,2025-11-25,0,False,True
2025-11-18 15:05:00,2025-11-19 10:30:00,BEAR_CALL,25905.4,25900,26400,195.95,27.0,194.6,20.7,168.95,173.9,-4.950000000000017,-1608.7500000000055,226.85479016249997,-1835.6047901625054,Reversal,2025-11-25,1,True,True
2025-11-19 10:30:00,2025-11-21 09:15:00,BULL_PUT,25977.05,26000,25500,145.25,21.05,61.4,7.2,124.2,54.199999999999996,70.0,22750.0,176.847120145,22573.152879855,Reversal,2025-11-25,2,True,False
2025-11-21 09:15:00,2025-11-21 12:45:00,BEAR_CALL,26138.75,26150,26650,107.25,5.6,110.15,4.7,101.65,105.45,-3.799999999999997,-1234.999999999999,163.025479585,-1398.0254795849992,Reversal,2025-11-25,0,False,False
2025-11-21 12:45:00,2025-11-21 14:55:00,BULL_PUT,26162.95,26150,25650,98.85,7.3,144.35,10.7,91.55,133.65,-42.10000000000001,-13682.500000000004,167.17297976,-13849.672979760004,Reversal,2025-11-25,0,False,False
2025-11-21 14:55:00,2025-11-25 14:25:00,BEAR_CALL,26070.35,26050,26550,126.45,5.7,3.35,0.35,120.75,3.0,117.75,38268.75,154.26092414250002,38114.4890758575,Target,2025-11-25,4,True,False
2025-11-25 14:25:00,2025-11-26 09:15:00,BEAR_CALL,25973.65,25950,26450,190.35,23.95,179.1,15.85,166.4,163.25,3.1500000000000057,1023.7500000000018,219.31508721249998,804.4349127875018,Reversal,2025-12-02,1,True,True
2025-11-26 09:15:00,2025-11-27 13:10:00,BULL_PUT,25969.65,25950,25450,96.9,11.1,31.0,4.8,85.80000000000001,26.2,59.60000000000001,19370.000000000004,147.51195799,19222.488042010005,Reversal,2025-12-02,1,True,False
2025-11-27 13:10:00,2025-11-28 09:15:00,BEAR_CALL,26177.25,26200,26700,135.9,8.0,122.0,4.4,127.9,117.6,10.300000000000011,3347.5000000000036,178.19907581500001,3169.3009241850036,Reversal,2025-12-02,1,True,False
2025-11-28 09:15:00,2025-12-01 11:40:00,BULL_PUT,26242.15,26250,25750,112.55,7.65,55.25,2.8,104.89999999999999,52.45,52.44999999999999,17046.249999999996,156.8582921625,16889.391707837498,Reversal,2025-12-02,3,True,False
2025-12-01 11:40:00,2025-12-02 11:40:00,BEAR_CALL,26211.75,26200,26700,118.25,1.85,5.4,0.85,116.4,4.550000000000001,111.85000000000001,36351.25,150.4427841675,36200.8072158325,Target,2025-12-02,1,True,False
2025-12-02 11:40:00,2025-12-03 15:10:00,BEAR_CALL,26063.3,26050,26550,194.55,23.6,114.9,8.75,170.95000000000002,106.15,64.80000000000001,21060.000000000004,208.52678589,20851.473214110003,Reversal,2025-12-09,1,True,True
2025-12-03 15:10:00,2025-12-04 12:45:00,BULL_PUT,25992.45,26000,25500,106.2,9.6,101.05,7.0,96.60000000000001,94.05,2.5500000000000114,828.7500000000036,162.8559365425,665.8940634575036,Reversal,2025-12-09,1,True,False
2025-12-04 12:45:00,2025-12-05 09:45:00,BEAR_CALL,25993.35,26000,26500,112.1,7.45,141.75,6.1,104.64999999999999,135.65,-31.000000000000014,-10075.000000000005,170.80751677,-10245.807516770006,Reversal,2025-12-09,1,True,False
2025-12-05 09:45:00,2025-12-08 09:50:00,BULL_PUT,26054.65,26050,25550,88.55,4.4,46.2,1.75,84.14999999999999,44.45,39.69999999999999,12902.499999999996,143.493573945,12759.006426054997,Reversal,2025-12-09,3,True,False
2025-12-08 09:50:00,2025-12-09 09:25:00,BEAR_CALL,26083.05,26100,26600,80.75,1.9,4.55,1.7,78.85,2.8499999999999996,76.0,24700.0,133.406526845,24566.593473155,Target,2025-12-09,1,True,False
2025-12-09 09:25:00,2025-12-09 11:10:00,BEAR_CALL,25800.1,25800,26300,197.35,27.4,202.0,27.0,169.95,175.0,-5.050000000000011,-1641.2500000000036,231.5512764375,-1872.8012764375037,Reversal,2025-12-16,0,False,True
2025-12-09 11:10:00,2025-12-10 12:25:00,BULL_PUT,25865.0,25850,25350,125.0,18.4,126.85,13.55,106.6,113.3,-6.700000000000003,-2177.500000000001,179.62366749,-2357.123667490001,Reversal,2025-12-16,1,True,True
2025-12-10 12:25:00,2025-12-11 10:45:00,BEAR_CALL,25815.15,25800,26300,155.25,14.3,158.6,11.9,140.95,146.7,-5.75,-1868.75,196.8743140525,-2065.6243140525,Reversal,2025-12-16,1,True,False
2025-12-11 10:45:00,2025-12-15 09:15:00,BULL_PUT,25832.8,25850,25350,102.5,10.0,33.9,2.6,92.5,31.299999999999997,61.2,19890.0,149.34504145,19740.65495855,Reversal,2025-12-16,4,True,False
2025-12-15 09:15:00,2025-12-15 11:55:00,BEAR_CALL,25953.3,25950,26450,80.45,2.1,107.6,1.65,78.35000000000001,105.94999999999999,-27.59999999999998,-8969.999999999993,148.35982839,-9118.359828389992,Reversal,2025-12-16,0,False,False
2025-12-15 11:55:00,2025-12-16 09:15:00,BULL_PUT,26016.1,26000,25500,58.4,2.65,90.7,1.5,55.75,89.2,-33.45,-10871.250000000002,135.71790341250002,-11006.967903412502,Reversal,2025-12-16,1,True,False
2025-12-16 09:15:00,2025-12-18 10:20:00,BEAR_CALL,25943.3,25950,26450,155.9,13.4,68.5,4.5,142.5,64.0,78.5,25512.5,180.436651415,25332.063348585,Reversal,2025-12-23,2,True,True
2025-12-18 10:20:00,2025-12-18 14:10:00,BULL_PUT,25834.45,25850,25350,102.95,7.7,101.95,6.25,95.25,95.7,-0.45000000000000284,-146.2500000000009,160.8629812925,-307.1129812925009,Reversal,2025-12-23,0,False,False
2025-12-18 14:10:00,2025-12-19 09:15:00,BEAR_CALL,25805.25,25800,26300,122.7,5.85,172.15,7.05,116.85000000000001,165.1,-48.249999999999986,-15681.249999999995,180.3555331375,-15861.605533137494,Reversal,2025-12-23,1,True,False
2025-12-19 09:15:00,2025-12-23 09:25:00,BULL_PUT,25925.1,25950,25450,103.05,5.4,4.75,1.25,97.64999999999999,3.5,94.14999999999999,30598.749999999996,144.0350306725,30454.714969327495,Target,2025-12-23,4,True,False
2025-12-23 09:25:00,2025-12-24 13:55:00,BULL_PUT,26149.65,26150,25650,108.5,14.65,66.59,4.45,93.85,62.14,31.709999999999994,10305.749999999998,158.43516549950002,10147.314834500497,Reversal,2025-12-30,1,True,True
2025-12-24 13:55:00,2025-12-29 09:40:00,BEAR_CALL,26152.35,26150,26650,112.75,3.85,29.7,1.3,108.9,28.4,80.5,26162.5,151.96158148,26010.53841852,Reversal,2025-12-30,5,True,False
2025-12-29 09:40:00,2025-12-29 10:40:00,BULL_PUT,26080.4,26100,25600,59.2,1.8,96.9,1.7,57.400000000000006,95.2,-37.8,-12284.999999999998,136.96273657999998,-12421.962736579999,Reversal,2025-12-30,0,False,False
2025-12-29 10:40:00,2025-12-30 10:20:00,BEAR_CALL,26003.4,26000,26500,65.59,1.75,20.95,0.7,63.84,20.25,43.59,14166.750000000002,128.32526203950002,14038.424737960502,Reversal,2025-12-30,1,True,False
2025-12-30 10:20:00,2025-12-30 12:10:00,BULL_PUT,25968.7,25950,25450,94.25,9.4,115.8,10.05,84.85,105.75,-20.900000000000006,-6792.500000000002,160.877320975,-6953.377320975002,Reversal,2026-01-06,0,False,True
2025-12-30 12:10:00,2025-12-30 15:25:00,BEAR_CALL,25884.8,25900,26400,149.6,10.6,172.6,9.8,139.0,162.79999999999998,-23.799999999999983,-7734.9999999999945,194.80442373000002,-7929.804423729995,Reversal,2026-01-06,0,False,True
2025-12-30 15:25:00,2026-01-02 14:25:00,BULL_PUT,25970.55,25950,25450,81.4,6.1,6.0,2.45,75.30000000000001,3.55,71.75000000000001,23318.750000000004,134.8799337475,23183.870066252504,Target,2026-01-06,3,True,True
2026-01-02 14:25:00,2026-01-05 13:45:00,BULL_PUT,26307.3,26300,25800,59.75,3.95,56.85,2.15,55.8,54.7,1.0999999999999943,357.4999999999982,131.87615683500002,225.62384316499816,Reversal,2026-01-06,3,True,False
2026-01-05 13:45:00,2026-01-06 12:25:00,BEAR_CALL,26269.95,26250,26750,73.05,1.1,3.9,0.6,71.95,3.3,68.65,22311.250000000004,129.13181858250002,22182.118181417503,Target,2026-01-06,1,True,False
2026-01-06 12:25:00,2026-01-09 11:55:00,BEAR_CALL,26161.85,26150,26650,152.65,10.25,9.35,2.25,142.4,7.1,135.3,43972.50000000001,168.777463225,43803.72253677501,Target,2026-01-13,3,True,True
2026-01-09 11:55:00,2026-01-12 12:20:00,BEAR_CALL,25743.25,25750,26250,111.75,5.85,36.6,2.9,105.9,33.7,72.2,23465.0,153.541446455,23311.458553545,Reversal,2026-01-13,3,True,False
2026-01-12 12:20:00,2026-01-13 09:40:00,BULL_PUT,25644.85,25650,25150,85.7,4.84,33.29,1.55,80.86,31.74,49.120000000000005,15964.000000000002,140.260072349,15823.739927651002,Reversal,2026-01-13,1,True,False
2026-01-13 09:40:00,2026-01-13 15:05:00,BEAR_CALL,25730.2,25750,26250,171.5,27.15,138.0,16.39,144.35,121.61,22.739999999999995,7390.499999999998,205.31421879199996,7185.185781207998,Reversal,2026-01-20,0,False,True
2026-01-13 15:05:00,2026-01-14 13:50:00,BULL_PUT,25746.95,25750,25250,141.3,21.55,161.0,19.95,119.75000000000001,141.05,-21.299999999999997,-6922.499999999999,195.56330549,-7118.063305489999,Reversal,2026-01-20,1,True,True
2026-01-14 13:50:00,2026-01-16 09:45:00,BEAR_CALL,25638.95,25650,26150,136.9,13.15,165.15,8.15,123.75,157.0,-33.25,-10806.25,187.4625585175,-10993.7125585175,Reversal,2026-01-20,2,True,False
2026-01-16 09:45:00,2026-01-16 13:00:00,BULL_PUT,25742.95,25750,25250,108.65,8.5,96.1,7.2,100.15,88.89999999999999,11.250000000000014,3656.2500000000045,163.1936194725,3493.0563805275046,Reversal,2026-01-20,0,False,False
2026-01-16 13:00:00,2026-01-20 09:25:00,BEAR_CALL,25727.2,25750,26250,113.6,5.45,5.55,1.05,108.14999999999999,4.5,103.64999999999999,33686.25,148.93744793250002,33537.3125520675,Target,2026-01-20,4,True,False
2026-01-20 09:25:00,2026-01-21 12:10:00,BEAR_CALL,25488.35,25500,26000,176.7,24.9,42.8,7.7,151.79999999999998,35.099999999999994,116.69999999999999,37927.49999999999,189.437283705,37738.06271629499,Reversal,2026-01-27,1,True,True
2026-01-21 12:10:00,2026-01-22 10:55:00,BULL_PUT,25136.15,25150,24650,155.9,38.8,81.55,15.55,117.10000000000001,66.0,51.10000000000001,16607.500000000004,191.16652089,16416.333479110002,Reversal,2026-01-27,1,True,False
2026-01-22 10:55:00,2026-01-23 09:25:00,BEAR_CALL,25221.7,25200,25700,193.85,23.55,221.25,18.1,170.29999999999998,203.15,-32.85000000000002,-10676.250000000007,228.08134958750003,-10904.331349587508,Reversal,2026-01-27,1,True,False
2026-01-23 09:25:00,2026-01-23 13:15:00,BULL_PUT,25344.6,25350,24850,114.45,13.25,188.9,16.35,101.2,172.55,-71.35000000000001,-23188.750000000004,184.37560009749998,-23373.125600097505,Reversal,2026-01-27,0,False,False
2026-01-23 13:15:00,2026-01-27 09:40:00,BEAR_CALL,25148.95,25150,25650,130.8,7.65,67.15,2.2,123.15,64.95,58.2,18915.0,166.74831019,18748.25168981,Reversal,2026-01-27,4,True,False
2026-01-27 09:40:00,2026-01-29 09:35:00,BULL_PUT,25147.6,25150,24650,283.25,116.55,137.15,37.0,166.7,100.15,66.54999999999998,21628.749999999993,279.3799556475,21349.370044352494,Reversal,2026-02-03,2,True,True
2026-01-29 09:35:00,2026-01-29 12:50:00,BEAR_CALL,25225.7,25250,25750,219.75,48.35,242.95,52.6,171.4,190.35,-18.94999999999999,-6158.749999999996,262.7716528325,-6421.521652832496,Reversal,2026-02-03,0,False,False
2026-01-29 12:50:00,2026-01-30 09:15:00,BULL_PUT,25329.25,25350,24850,189.85,50.15,227.25,60.7,139.7,166.55,-26.850000000000023,-8726.250000000007,250.6730423475,-8976.923042347507,Reversal,2026-02-03,1,True,False
2026-01-30 09:15:00,2026-01-30 14:05:00,BEAR_CALL,25259.3,25250,25750,208.0,42.05,275.45,72.6,165.95,202.85,-36.900000000000006,-11992.500000000002,270.415637005,-12262.915637005002,Reversal,2026-02-03,0,False,False
2026-01-30 14:05:00,2026-02-01 12:00:00,BULL_PUT,25365.65,25350,24850,196.5,53.3,226.45,49.9,143.2,176.54999999999998,-33.349999999999994,-10838.749999999998,249.10125095749999,-11087.851250957498,Reversal,2026-02-03,2,True,False
2026-02-01 12:00:00,2026-02-01 12:35:00,BEAR_CALL,25251.85,25250,25750,203.8,48.9,88.1,20.95,154.9,67.14999999999999,87.75000000000001,28518.750000000004,218.2093998375,28300.540600162505,Reversal,2026-02-03,0,False,False
2026-02-01 12:35:00,2026-02-01 15:15:00,BULL_PUT,25009.95,25000,24500,295.95,97.35,307.1,74.3,198.6,232.8,-34.20000000000002,-11115.000000000005,324.53045893499996,-11439.530458935005,Reversal,2026-02-03,0,False,False
2026-02-01 15:15:00,2026-02-02 13:00:00,BEAR_CALL,24790.95,24800,25300,150.15,26.0,212.7,14.3,124.15,198.39999999999998,-74.24999999999997,-24131.24999999999,205.2604143075,-24336.51041430749,Reversal,2026-02-03,1,True,False
2026-02-02 13:00:00,2026-02-03 09:25:00,BULL_PUT,24951.2,24950,24450,115.8,14.7,8.15,3.4,101.1,4.75,96.35,31313.749999999996,152.7726486525,31160.977351347497,Target,2026-02-03,1,True,False
2026-02-03 09:25:00,2026-02-03 10:05:00,BULL_PUT,25786.25,25800,25300,266.5,86.05,297.35,101.0,180.45,196.35000000000002,-15.900000000000034,-5167.500000000011,320.17941444499996,-5487.6794144450105,Reversal,2026-02-10,0,False,True
2026-02-03 10:05:00,2026-02-06 11:35:00,BEAR_CALL,25685.35,25700,26200,238.4,67.35,73.6,8.8,171.05,64.8,106.25000000000001,34531.25000000001,229.1514860575,34302.09851394251,Reversal,2026-02-10,3,True,True
2026-02-06 11:35:00,2026-02-10 09:25:00,BULL_PUT,25627.85,25650,25150,131.6,14.05,4.4,1.95,117.55,2.45,115.1,37407.5,158.75307709999998,37248.7469229,Target,2026-02-10,4,True,False
2026-02-10 09:25:00,2026-02-10 13:55:00,BULL_PUT,25917.6,25900,25400,127.9,27.2,121.3,21.75,100.7,99.55,1.1500000000000057,373.7500000000018,185.22365405750003,188.5263459425018,Reversal,2026-02-17,0,False,True
2026-02-10 13:55:00,2026-02-11 09:15:00,BEAR_CALL,25910.85,25900,26400,171.15,19.45,198.0,18.7,151.70000000000002,179.3,-27.599999999999994,-8969.999999999998,213.875287165,-9183.875287164998,Reversal,2026-02-17,1,True,True
2026-02-11 09:15:00,2026-02-12 09:15:00,BULL_PUT,25985.0,26000,25500,116.3,16.9,157.5,19.15,99.4,138.35,-38.94999999999999,-12658.749999999996,182.4598793425,-12841.209879342496,Reversal,2026-02-17,1,True,False
2026-02-12 09:15:00,2026-02-16 09:25:00,BEAR_CALL,25855.25,25850,26350,152.65,11.5,9.55,3.25,141.15,6.300000000000001,134.85,43826.25,169.45137129750003,43656.7986287025,Target,2026-02-17,4,True,False
2026-02-16 09:25:00,2026-02-16 10:10:00,BEAR_CALL,25472.25,25450,25950,104.65,7.05,131.25,7.6,97.60000000000001,123.65,-26.049999999999997,-8466.249999999998,166.46509007749998,-8632.715090077498,Reversal,2026-02-17,0,False,False
2026-02-16 10:10:00,2026-02-17 09:20:00,BULL_PUT,25551.45,25550,25050,96.25,9.5,47.35,1.75,86.75,45.6,41.15,13373.75,147.9631540925,13225.7868459075,Reversal,2026-02-17,1,True,False
2026-02-17 09:20:00,2026-02-17 10:25:00,BEAR_CALL,25579.7,25600,26100,161.35,25.15,222.5,34.8,136.2,187.7,-51.5,-16737.5,221.20463549000004,-16958.70463549,Reversal,2026-02-24,0,False,True
2026-02-17 10:25:00,2026-02-19 10:10:00,BULL_PUT,25724.4,25700,25200,162.55,37.5,83.45,15.8,125.05000000000001,67.65,57.400000000000006,18655.000000000004,194.43967876500002,18460.560321235003,Reversal,2026-02-24,2,True,True
2026-02-19 10:10:00,2026-02-20 10:20:00,BEAR_CALL,25756.45,25750,26250,141.5,11.65,53.8,7.25,129.85,46.55,83.3,27072.5,172.65040041,26899.84959959,Reversal,2026-02-24,1,True,False
2026-02-20 10:20:00,2026-02-24 09:15:00,BULL_PUT,25544.85,25550,25050,128.8,26.7,50.15,2.1,102.10000000000001,48.05,54.05000000000001,17566.250000000004,166.07896563750003,17400.1710343625,Reversal,2026-02-24,4,True,False
2026-02-24 09:15:00,2026-02-25 09:15:00,BEAR_CALL,25571.45,25550,26050,226.0,38.1,174.35,23.7,187.9,150.65,37.25,12106.25,240.77254875749998,11865.4774512425,Reversal,2026-03-02,1,True,True
2026-02-25 09:15:00,2026-02-25 12:40:00,BULL_PUT,25561.8,25550,25050,139.3,29.4,150.35,32.75,109.9,117.6,-7.699999999999989,-2502.4999999999964,200.13913389,-2702.639133889996,Reversal,2026-03-02,0,False,False
