entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry
2025-09-18 12:40:00,2025-09-18 14:55:00,BEAR_CALL,25385.85,25400,25900,103.75,3.55,108.55,3.85,100.2,104.7,-4.5,-1462.5,160.48301368499997,-1622.983013685,Reversal,2025-09-23,0,False,False
2025-09-18 14:55:00,2025-09-19 09:20:00,BULL_PUT,25393.8,25400,24900,61.15,5.6,81.9,5.35,55.55,76.55000000000001,-21.000000000000014,-6825.000000000005,137.9083467,-6962.908346700005,Reversal,2025-09-23,1,True,False
2025-09-19 09:20:00,2025-09-19 14:00:00,BEAR_CALL,25362.85,25350,25850,92.3,2.5,86.85,2.2,89.8,84.64999999999999,5.150000000000006,1673.7500000000018,151.1051195425,1522.6448804575018,Reversal,2025-09-23,0,False,False
2025-09-19 14:00:00,2025-09-22 09:15:00,BULL_PUT,25350.2,25350,24850,57.25,3.5,105.2,3.65,53.75,101.55,-47.8,-15534.999999999998,138.42664708,-15673.426647079998,Reversal,2025-09-23,3,True,False
2025-09-22 09:15:00,2025-09-22 09:30:00,BEAR_CALL,25258.55,25250,25750,76.35,2.15,92.05,1.65,74.19999999999999,90.39999999999999,-16.200000000000003,-5265.000000000001,144.19803881,-5409.198038810001,Reversal,2025-09-23,0,False,False
2025-09-22 09:30:00,2025-09-22 13:55:00,BULL_PUT,25300.9,25300,24800,55.85,2.25,46.95,2.5,53.6,44.45,9.149999999999999,2973.7499999999995,128.5391949275,2845.2108050724996,Reversal,2025-09-23,0,False,False
2025-09-22 13:55:00,2025-09-23 09:15:00,BEAR_CALL,25256.25,25250,25750,87.45,1.65,41.95,1.2,85.8,40.75,45.05,14641.249999999998,141.70712886249999,14499.542871137499,Reversal,2025-09-23,1,True,False
2025-09-23 09:15:00,2025-09-23 09:30:00,BULL_PUT,25227.1,25250,24750,112.0,17.5,139.85,21.8,94.5,118.05,-23.549999999999997,-7653.749999999999,179.20220420750002,-7832.952204207499,Reversal,2025-09-30,0,False,True
2025-09-23 09:30:00,2025-09-23 12:30:00,BEAR_CALL,25168.85,25150,25650,178.2,17.9,174.35,17.45,160.29999999999998,156.9,3.3999999999999773,1104.9999999999927,212.863750795,892.1362492049927,Reversal,2025-09-30,0,False,True
2025-09-23 12:30:00,2025-09-23 15:00:00,BULL_PUT,25186.25,25200,24700,114.3,17.5,92.8,12.75,96.8,80.05,16.75,5443.75,169.1984282175,5274.5515717825,Reversal,2025-09-30,0,False,True
2025-09-23 15:00:00,2025-09-24 13:00:00,BEAR_CALL,25175.9,25200,25700,164.35,14.35,93.85,6.25,150.0,87.6,62.400000000000006,20280.000000000004,188.99547474,20091.004525260003,Reversal,2025-09-30,1,True,True
2025-09-24 13:00:00,2025-09-24 14:40:00,BULL_PUT,25120.95,25100,24600,75.25,8.2,82.4,8.55,67.05,73.85000000000001,-6.800000000000011,-2210.0000000000036,146.34854912000003,-2356.3485491200036,Reversal,2025-09-30,0,False,False
2025-09-24 14:40:00,2025-09-29 09:25:00,BEAR_CALL,25065.45,25050,25550,164.6,10.65,8.0,1.85,153.95,6.15,147.79999999999998,48034.99999999999,173.970345855,47861.02965414499,Reversal,2025-09-30,5,True,False
2025-09-29 09:25:00,2025-09-29 11:30:00,BULL_PUT,24712.1,24700,24200,51.55,3.0,46.55,3.3,48.55,43.25,5.299999999999997,1722.499999999999,126.97468812,1595.5253118799992,Reversal,2025-09-30,0,False,False
2025-09-29 11:30:00,2025-09-29 13:20:00,BEAR_CALL,24706.75,24700,25200,108.75,3.1,72.9,2.95,105.65,69.95,35.7,11602.500000000002,157.091025085,11445.408974915003,Reversal,2025-09-30,0,False,False
2025-09-29 13:20:00,2025-09-29 15:00:00,BULL_PUT,24696.05,24700,24200,56.45,2.85,69.2,3.0,53.6,66.2,-12.600000000000001,-4095.0000000000005,132.392035575,-4227.392035575001,Reversal,2025-09-30,0,False,False
2025-09-29 15:00:00,2025-09-30 09:15:00,BEAR_CALL,24616.7,24600,25100,115.8,3.9,135.95,2.55,111.89999999999999,133.39999999999998,-21.499999999999986,-6987.499999999995,169.50800661,-7157.008006609995,Reversal,2025-09-30,1,True,False
2025-09-30 09:15:00,2025-09-30 10:25:00,BULL_PUT,24713.65,24700,24200,112.3,19.7,146.35,28.05,92.6,118.3,-25.700000000000003,-8352.500000000002,183.49955522000002,-8535.999555220002,Reversal,2025-10-07,0,False,True
2025-09-30 10:25:00,2025-10-01 09:45:00,BEAR_CALL,24624.0,24600,25100,207.9,28.25,190.7,14.75,179.65,175.95,3.700000000000017,1202.5000000000055,229.23670017999999,973.2632998200055,Reversal,2025-10-07,1,True,True
2025-10-01 09:45:00,2025-10-03 09:25:00,BULL_PUT,24692.1,24700,24200,111.75,13.7,45.6,4.15,98.05,41.45,56.599999999999994,18394.999999999996,156.58518696,18238.414813039995,Reversal,2025-10-07,2,True,False
2025-10-03 09:25:00,2025-10-03 14:35:00,BEAR_CALL,24779.5,24800,25300,93.45,2.95,107.5,2.5,90.5,105.0,-14.5,-4712.5,154.86335022000003,-4867.36335022,Reversal,2025-10-07,0,False,False
2025-10-03 14:35:00,2025-10-07 09:25:00,BULL_PUT,24867.05,24850,24350,68.05,5.35,3.35,1.3,62.699999999999996,2.05,60.65,19711.25,127.68840895249998,19583.5615910475,Target,2025-10-07,4,True,False
2025-10-07 09:25:00,2025-10-07 11:20:00,BULL_PUT,25119.05,25100,24600,99.1,15.2,85.75,12.5,83.89999999999999,73.25,10.649999999999991,3461.2499999999973,160.6973176775,3300.5526823224973,Reversal,2025-10-14,0,False,True
2025-10-07 11:20:00,2025-10-07 13:00:00,BEAR_CALL,25102.45,25100,25600,172.15,13.9,188.5,14.5,158.25,174.0,-15.75,-5118.75,210.19485050249997,-5328.9448505025,Reversal,2025-10-14,0,False,True
2025-10-07 13:00:00,2025-10-07 14:35:00,BULL_PUT,25183.65,25200,24700,106.6,11.8,116.6,12.8,94.8,103.8,-9.0,-2925.0,168.31655219,-3093.31655219,Reversal,2025-10-14,0,False,True
2025-10-07 14:35:00,2025-10-08 09:20:00,BEAR_CALL,25140.5,25150,25650,130.95,8.05,131.5,8.65,122.89999999999999,122.85,0.04999999999999716,16.249999999999076,179.27396160749998,-163.0239616075009,Reversal,2025-10-14,1,True,True
2025-10-08 09:20:00,2025-10-08 10:50:00,BULL_PUT,25174.7,25150,24650,91.55,9.6,104.0,9.7,81.95,94.3,-12.349999999999994,-4013.749999999998,157.77117959249998,-4171.521179592498,Reversal,2025-10-14,0,False,False
2025-10-08 10:50:00,2025-10-08 13:05:00,BEAR_CALL,25103.6,25100,25600,132.5,7.9,107.7,7.5,124.6,100.2,24.39999999999999,7929.999999999997,175.95255238000001,7754.047447619997,Reversal,2025-10-14,0,False,False
2025-10-08 13:05:00,2025-10-08 15:10:00,BULL_PUT,25096.3,25100,24600,103.15,10.35,122.3,9.4,92.80000000000001,112.89999999999999,-20.09999999999998,-6532.499999999994,165.77647296,-6698.276472959994,Reversal,2025-10-14,0,False,False
2025-10-08 15:10:00,2025-10-09 09:25:00,BEAR_CALL,25036.4,25050,25550,103.85,7.15,144.4,8.2,96.69999999999999,136.20000000000002,-39.50000000000003,-12837.50000000001,168.31244328,-13005.812443280009,Reversal,2025-10-14,1,True,False
2025-10-09 09:25:00,2025-10-13 09:15:00,BULL_PUT,25108.1,25100,24600,87.2,7.6,31.35,3.4,79.60000000000001,27.950000000000003,51.650000000000006,16786.250000000004,141.92661052749997,16644.323389472505,Reversal,2025-10-14,4,True,False
2025-10-13 09:15:00,2025-10-13 14:25:00,BEAR_CALL,25213.8,25200,25700,100.25,2.05,89.6,1.8,98.2,87.8,10.400000000000006,3380.000000000002,154.92720888499997,3225.072791115002,Reversal,2025-10-14,0,False,False
2025-10-13 14:25:00,2025-10-14 09:50:00,BULL_PUT,25251.4,25250,24750,58.6,3.95,49.6,1.2,54.65,48.4,6.25,2031.25,129.8453755175,1901.4046244825,Reversal,2025-10-14,1,True,False
2025-10-14 09:50:00,2025-10-14 14:30:00,BEAR_CALL,25224.4,25200,25700,192.0,19.6,130.75,11.45,172.4,119.3,53.10000000000001,17257.500000000004,210.33076599,17047.169234010005,Reversal,2025-10-20,0,False,True
2025-10-14 14:30:00,2025-10-17 09:40:00,BULL_PUT,25168.9,25150,24650,117.4,16.55,7.95,3.7,100.85000000000001,4.25,96.60000000000001,31395.000000000004,153.89131188000002,31241.108688120003,Target,2025-10-20,3,True,True
2025-10-17 09:40:00,2025-10-17 12:50:00,BULL_PUT,25618.9,25600,25100,72.15,7.0,54.8,7.5,65.15,47.3,17.85000000000001,5801.250000000003,140.2166765225,5661.033323477503,Reversal,2025-10-20,0,False,False
2025-10-17 12:50:00,2025-10-17 14:35:00,BEAR_CALL,25698.45,25700,26200,106.7,3.5,106.0,2.9,103.2,103.1,0.10000000000000853,32.50000000000277,161.025679055,-128.52567905499723,Reversal,2025-10-20,0,False,False
2025-10-17 14:35:00,2025-10-20 12:40:00,BULL_PUT,25729.45,25750,25250,84.1,6.95,4.1,1.05,77.14999999999999,3.05,74.1,24082.499999999996,135.32635651,23947.173643489998,Target,2025-10-20,3,True,False
2025-10-20 12:40:00,2025-10-23 13:55:00,BULL_PUT,25868.7,25850,25350,118.8,22.45,38.0,8.15,96.35,29.85,66.5,21612.5,161.85467026999996,21450.64532973,Reversal,2025-10-28,3,True,True
2025-10-23 13:55:00,2025-10-27 09:15:00,BEAR_CALL,25990.0,26000,26500,156.3,11.55,46.7,3.5,144.75,43.2,101.55,33003.75,176.6975184525,32827.0524815475,Reversal,2025-10-28,4,True,False
2025-10-27 09:15:00,2025-10-28 10:00:00,BULL_PUT,25861.4,25850,25350,52.2,3.35,21.3,1.45,48.85,19.85,29.0,9425.0,122.775581715,9302.224418285,Reversal,2025-10-28,1,True,False
2025-10-28 10:00:00,2025-10-28 12:40:00,BEAR_CALL,25928.65,25950,26450,237.25,49.75,196.9,39.35,187.5,157.55,29.94999999999999,9733.749999999996,258.19726691249997,9475.552733087496,Reversal,2025-11-04,0,False,True
2025-10-28 12:40:00,2025-10-28 14:00:00,BULL_PUT,25929.0,25950,25450,162.05,32.95,158.95,26.3,129.10000000000002,132.64999999999998,-3.5499999999999545,-1153.7499999999852,209.4425342625,-1363.1925342624852,Reversal,2025-11-04,0,False,True
2025-10-28 14:00:00,2025-10-28 15:00:00,BEAR_CALL,25857.9,25850,26350,239.7,48.5,228.95,42.35,191.2,186.6,4.599999999999994,1494.9999999999982,265.222054975,1229.7779450249982,Reversal,2025-11-04,0,False,True
2025-10-28 15:00:00,2025-10-30 09:15:00,BULL_PUT,25920.15,25900,25400,132.2,19.8,76.1,9.2,112.39999999999999,66.89999999999999,45.5,14787.5,173.714946165,14613.785053835,Reversal,2025-11-04,2,True,True
2025-10-30 09:15:00,2025-10-31 09:30:00,BEAR_CALL,25985.15,26000,26500,155.75,17.2,98.8,6.3,138.55,92.5,46.05000000000001,14966.250000000004,186.19029395249999,14780.059706047503,Reversal,2025-11-04,1,True,False
2025-10-31 09:30:00,2025-10-31 10:15:00,BULL_PUT,25947.3,25950,25450,106.0,8.8,133.75,8.7,97.2,125.05,-27.849999999999994,-9051.249999999998,168.21827261250002,-9219.468272612497,Reversal,2025-11-04,0,False,False
2025-10-31 10:15:00,2025-11-03 09:45:00,BEAR_CALL,25859.75,25850,26350,136.75,8.7,56.3,3.6,128.05,52.699999999999996,75.35000000000002,24488.750000000007,168.70673961750003,24320.043260382507,Reversal,2025-11-04,3,True,False
2025-11-03 09:45:00,2025-11-04 09:30:00,BULL_PUT,25751.45,25750,25250,82.45,4.1,84.15,1.05,78.35000000000001,83.10000000000001,-4.75,-1543.75,145.8660378375,-1689.6160378375,Reversal,2025-11-04,1,True,False
2025-11-04 09:30:00,2025-11-06 09:15:00,BEAR_CALL,25703.4,25700,26200,189.55,29.55,127.1,9.55,160.0,117.55,42.45,13796.250000000002,209.24489103750003,13587.005108962501,Reversal,2025-11-11,2,True,True
2025-11-06 09:15:00,2025-11-06 10:05:00,BULL_PUT,25666.7,25650,25150,100.3,13.2,118.65,12.3,87.1,106.35000000000001,-19.250000000000014,-6256.250000000005,165.6824421725,-6421.932442172504,Reversal,2025-11-11,0,False,False
2025-11-06 10:05:00,2025-11-06 12:50:00,BEAR_CALL,25572.2,25550,26050,179.95,14.1,155.75,12.35,165.85,143.4,22.44999999999999,7296.249999999996,208.03809375749998,7088.211906242496,Reversal,2025-11-11,0,False,False
2025-11-06 12:50:00,2025-11-06 13:50:00,BULL_PUT,25601.3,25600,25100,103.15,9.5,131.45,10.55,93.65,120.89999999999999,-27.249999999999986,-8856.249999999995,167.52240588249998,-9023.772405882495,Reversal,2025-11-11,0,False,False
2025-11-06 13:50:00,2025-11-07 11:15:00,BEAR_CALL,25518.95,25500,26000,143.9,10.75,61.75,3.75,133.15,58.0,75.15,24423.750000000004,173.1746521575,24250.575347842503,Reversal,2025-11-11,1,True,False
2025-11-07 11:15:00,2025-11-10 15:05:00,BULL_PUT,25415.95,25400,24900,76.6,5.25,8.9,1.85,71.35,7.050000000000001,64.3,20897.5,132.68717372999998,20764.81282627,Reversal,2025-11-11,3,True,False
2025-11-10 15:05:00,2025-11-11 11:50:00,BEAR_CALL,25577.4,25600,26100,73.65,1.5,9.15,0.55,72.15,8.6,63.550000000000004,20653.75,130.2128305925,20523.5371694075,Reversal,2025-11-11,1,True,False
2025-11-11 11:50:00,2025-11-12 15:20:00,BULL_PUT,25530.35,25550,25050,152.5,27.5,30.8,7.45,125.0,23.35,101.65,33036.25,176.77408416249997,32859.4759158375,Reversal,2025-11-18,1,True,True
2025-11-12 15:20:00,2025-11-13 10:05:00,BEAR_CALL,25858.4,25850,26350,181.6,16.65,164.0,14.35,164.95,149.65,15.299999999999983,4972.4999999999945,211.30410693000005,4761.195893069995,Reversal,2025-11-18,1,True,False
2025-11-13 10:05:00,2025-11-13 13:55:00,BULL_PUT,25894.9,25900,25400,115.6,16.75,81.1,16.2,98.85,64.89999999999999,33.95,11033.750000000002,169.5686546325,10864.181345367502,Reversal,2025-11-18,0,False,False
2025-11-13 13:55:00,2025-11-14 09:30:00,BEAR_CALL,25929.15,25950,26450,159.2,13.7,95.55,8.0,145.5,87.55,57.95,18833.75,187.5796057725,18646.1703942275,Reversal,2025-11-18,1,True,False
2025-11-14 09:30:00,2025-11-14 10:00:00,BULL_PUT,25877.1,25900,25400,136.55,15.25,159.35,17.8,121.30000000000001,141.54999999999998,-20.24999999999997,-6581.249999999991,191.2141733975,-6772.464173397491,Reversal,2025-11-18,0,False,False
2025-11-14 10:00:00,2025-11-14 10:55:00,BEAR_CALL,25774.65,25750,26250,179.9,18.85,208.1,22.15,161.05,185.95,-24.899999999999977,-8092.499999999993,220.89802294999996,-8313.398022949992,Reversal,2025-11-18,0,False,False
2025-11-14 10:55:00,2025-11-14 13:35:00,BULL_PUT,25848.15,25850,25350,102.9,10.65,108.0,8.7,92.25,99.3,-7.049999999999997,-2291.249999999999,163.2884392625,-2454.538439262499,Reversal,2025-11-18,0,False,False
2025-11-14 13:35:00,2025-11-14 15:00:00,BEAR_CALL,25767.15,25750,26250,171.95,12.9,177.6,12.3,159.04999999999998,165.29999999999998,-6.25,-2031.25,207.34485848749998,-2238.5948584875,Reversal,2025-11-18,0,False,False
2025-11-14 15:00:00,2025-11-18 09:15:00,BULL_PUT,25886.25,25900,25400,122.75,8.65,42.05,1.45,114.1,40.599999999999994,73.5,23887.5,159.15784464499998,23728.342155355,Reversal,2025-11-18,4,True,False
2025-11-18 09:15:00,2025-11-18 11:40:00,BEAR_CALL,25947.35,25950,26450,179.8,27.0,186.5,26.85,152.8,159.65,-6.849999999999994,-2226.249999999998,221.0526121575,-2447.302612157498,Reversal,2025-11-25,0,False,True
2025-11-18 11:40:00,2025-11-18 15:00:00,BULL_PUT,25956.35,25950,25450,150.0,27.85,152.75,26.95,122.15,125.8,-3.6499999999999915,-1186.2499999999973,202.5256074275,-1388.7756074274973,Reversal,2025-11-25,0,False,True
2025-11-18 15:00:00,2025-11-19 10:10:00,BEAR_CALL,25923.2,25900,26400,196.05,27.5,177.0,18.2,168.55,158.8,9.75,3168.75,223.24356468750003,2945.5064353125,Reversal,2025-11-25,1,True,True
2025-11-19 10:10:00,2025-11-21 09:15:00,BULL_PUT,25952.1,25950,25450,136.55,18.75,48.2,6.45,117.80000000000001,41.75,76.05000000000001,24716.250000000004,170.2155509475,24546.034449052502,Reversal,2025-11-25,2,True,False
2025-11-21 09:15:00,2025-11-21 12:15:00,BEAR_CALL,26138.75,26150,26650,107.25,5.6,100.55,4.55,101.65,96.0,5.650000000000006,1836.2500000000018,161.5508793475,1674.6991206525017,Reversal,2025-11-25,0,False,False
2025-11-21 12:15:00,2025-11-21 13:20:00,BULL_PUT,26138.2,26150,25650,108.6,8.2,113.1,8.3,100.39999999999999,104.8,-4.400000000000006,-1430.0000000000018,166.12307311,-1596.1230731100018,Reversal,2025-11-25,0,False,False
2025-11-21 13:20:00,2025-11-24 10:10:00,BEAR_CALL,26108.4,26100,26600,117.95,5.4,100.85,1.9,112.55,98.94999999999999,13.600000000000009,4420.000000000003,165.281728905,4254.718271095003,Reversal,2025-11-25,3,True,False
2025-11-24 10:10:00,2025-11-24 11:50:00,BULL_PUT,26128.5,26150,25650,79.35,3.2,90.55,2.95,76.14999999999999,87.6,-11.450000000000003,-3721.250000000001,146.1172193525,-3867.367219352501,Reversal,2025-11-25,0,False,False
2025-11-24 11:50:00,2025-11-25 10:05:00,BEAR_CALL,26069.85,26050,26550,111.2,2.1,32.3,1.0,109.10000000000001,31.299999999999997,77.80000000000001,25285.000000000004,151.23197792999997,25133.768022070002,Reversal,2025-11-25,1,True,False
2025-11-25 10:05:00,2025-11-25 10:55:00,BULL_PUT,26005.15,26000,25500,137.65,22.3,152.35,24.55,115.35000000000001,127.8,-12.449999999999989,-4046.2499999999964,194.8453751925,-4241.095375192496,Reversal,2025-12-02,0,False,True
2025-11-25 10:55:00,2025-11-25 13:05:00,BEAR_CALL,25939.1,25950,26450,196.75,28.0,200.1,27.45,168.75,172.65,-3.9000000000000057,-1267.5000000000018,231.291721915,-1498.7917219150017,Reversal,2025-12-02,0,False,True
2025-11-25 13:05:00,2025-11-25 14:35:00,BULL_PUT,26001.55,26000,25500,141.55,20.9,148.15,19.95,120.65,128.20000000000002,-7.550000000000011,-2453.7500000000036,193.7024365775,-2647.4524365775037,Reversal,2025-12-02,0,False,True
2025-11-25 14:35:00,2025-11-26 09:15:00,BEAR_CALL,25947.35,25950,26450,182.2,23.0,179.1,15.85,159.2,163.25,-4.050000000000011,-1316.2500000000036,215.41364115749994,-1531.6636411575037,Reversal,2025-12-02,1,True,True
2025-11-26 09:15:00,2025-11-27 12:20:00,BULL_PUT,25969.65,25950,25450,96.9,11.1,31.25,5.4,85.80000000000001,25.85,59.95000000000001,19483.750000000004,147.8255403825,19335.924459617505,Reversal,2025-12-02,1,True,False
2025-11-27 12:20:00,2025-11-27 14:35:00,BEAR_CALL,26222.7,26200,26700,143.1,8.55,130.2,5.9,134.54999999999998,124.29999999999998,10.25,3331.25,183.4962746375,3147.7537253625,Reversal,2025-12-02,0,False,False
2025-11-27 14:35:00,2025-11-28 14:10:00,BULL_PUT,26217.1,26200,25700,92.45,8.5,77.15,4.65,83.95,72.5,11.450000000000003,3721.250000000001,151.7637393875,3569.4862606125007,Reversal,2025-12-02,1,True,False
2025-11-28 14:10:00,2025-12-01 09:15:00,BEAR_CALL,26200.75,26200,26700,104.9,3.15,151.35,2.85,101.75,148.5,-46.75,-15193.75,166.7592403625,-15360.5092403625,Reversal,2025-12-02,3,True,False
2025-12-01 09:15:00,2025-12-01 10:50:00,BULL_PUT,26285.3,26300,25800,68.35,3.1,86.35,3.5,65.25,82.85,-17.599999999999994,-5719.999999999998,140.663588865,-5860.663588864998,Reversal,2025-12-02,0,False,False
2025-12-01 10:50:00,2025-12-02 11:25:00,BEAR_CALL,26229.65,26250,26750,83.35,1.6,3.7,0.7,81.75,3.0,78.75,25593.75,133.9768028175,25459.7731971825,Target,2025-12-02,1,True,False
2025-12-02 11:25:00,2025-12-03 14:55:00,BEAR_CALL,26068.4,26050,26550,204.35,25.35,100.8,7.55,179.0,93.25,85.75,27868.75,210.6889694525,27658.0610305475,Reversal,2025-12-09,1,True,True
2025-12-03 14:55:00,2025-12-04 11:50:00,BULL_PUT,25976.1,26000,25500,126.4,12.2,83.9,6.7,114.2,77.2,37.0,12025.0,169.91260365999997,11855.08739634,Reversal,2025-12-09,1,True,False
2025-12-04 11:50:00,2025-12-04 14:55:00,BEAR_CALL,26016.7,26000,26500,139.35,8.8,136.4,7.55,130.54999999999998,128.85,1.6999999999999886,552.4999999999964,183.471050705,369.0289492949963,Reversal,2025-12-09,0,False,False
2025-12-04 14:55:00,2025-12-08 09:35:00,BULL_PUT,26042.25,26050,25550,98.7,6.35,36.65,1.9,92.35000000000001,34.75,57.60000000000001,18720.000000000004,147.13590478,18572.864095220004,Reversal,2025-12-09,4,True,False
2025-12-08 09:35:00,2025-12-09 09:25:00,BEAR_CALL,26120.0,26100,26600,94.6,1.95,4.55,1.7,92.64999999999999,2.8499999999999996,89.8,29185.0,139.80757494,29045.19242506,Target,2025-12-09,1,True,False
2025-12-09 09:25:00,2025-12-09 10:15:00,BEAR_CALL,25800.1,25800,26300,197.35,27.4,179.65,24.8,169.95,154.85,15.099999999999994,4907.499999999998,227.26382616,4680.236173839998,Reversal,2025-12-16,0,False,True
2025-12-09 10:15:00,2025-12-09 14:20:00,BULL_PUT,25831.7,25850,25350,146.25,23.65,116.1,14.3,122.6,101.8,20.799999999999997,6759.999999999999,188.974619815,6571.025380184999,Reversal,2025-12-16,0,False,True
2025-12-09 14:20:00,2025-12-10 09:30:00,BEAR_CALL,25824.55,25800,26300,195.1,22.6,204.55,21.4,172.5,183.15,-10.650000000000006,-3461.250000000002,227.5980143325,-3688.848014332502,Reversal,2025-12-16,1,True,True
2025-12-10 09:30:00,2025-12-10 10:55:00,BULL_PUT,25901.95,25900,25400,117.9,13.75,137.45,14.85,104.15,122.6,-18.44999999999999,-5996.249999999996,177.81717614750002,-6174.067176147496,Reversal,2025-12-16,0,False,False
2025-12-10 10:55:00,2025-12-11 10:10:00,BEAR_CALL,25835.3,25850,26350,145.25,12.25,98.85,7.75,133.0,91.1,41.900000000000006,13617.500000000002,181.295126305,13436.204873695002,Reversal,2025-12-16,1,True,False
2025-12-11 10:10:00,2025-12-15 09:15:00,BULL_PUT,25807.55,25800,25300,114.15,10.8,23.5,2.4,103.35000000000001,21.1,82.25,26731.25,153.22547739249998,26578.0245226075,Reversal,2025-12-16,4,True,False
2025-12-15 09:15:00,2025-12-15 10:45:00,BEAR_CALL,25953.3,25950,26450,80.45,2.1,78.65,1.65,78.35000000000001,77.0,1.3500000000000085,438.7500000000028,144.1218074925,294.6281925075028,Reversal,2025-12-16,0,False,False
2025-12-15 10:45:00,2025-12-16 09:15:00,BULL_PUT,25989.6,26000,25500,85.35,3.0,90.7,1.5,82.35,89.2,-6.8500000000000085,-2226.2500000000027,148.21036657750003,-2374.4603665775026,Reversal,2025-12-16,1,True,False
2025-12-16 09:15:00,2025-12-17 09:20:00,BEAR_CALL,25943.3,25950,26450,155.9,13.4,110.6,6.7,142.5,103.89999999999999,38.60000000000001,12545.000000000004,187.61532492999999,12357.384675070003,Reversal,2025-12-23,1,True,True
2025-12-17 09:20:00,2025-12-17 10:00:00,BULL_PUT,25919.7,25900,25400,112.65,12.05,126.7,12.4,100.60000000000001,114.3,-13.699999999999989,-4452.499999999996,172.43997148999998,-4624.939971489996,Reversal,2025-12-23,0,False,False
2025-12-17 10:00:00,2025-12-18 10:15:00,BEAR_CALL,25845.65,25850,26350,147.55,10.4,93.8,5.8,137.15,88.0,49.150000000000006,15973.750000000002,180.4466024275,15793.303397572501,Reversal,2025-12-23,1,True,False
2025-12-18 10:15:00,2025-12-18 14:00:00,BULL_PUT,25823.4,25800,25300,96.15,7.4,67.65,5.1,88.75,62.550000000000004,26.199999999999996,8514.999999999998,152.127804615,8362.872195384998,Reversal,2025-12-23,0,False,False
2025-12-18 14:00:00,2025-12-19 09:15:00,BEAR_CALL,25830.45,25850,26350,110.15,5.05,138.0,5.2,105.10000000000001,132.8,-27.700000000000003,-9002.500000000002,168.59153482,-9171.091534820001,Reversal,2025-12-23,1,True,False
2025-12-19 09:15:00,2025-12-23 09:25:00,BULL_PUT,25925.1,25950,25450,103.05,5.4,4.75,1.25,97.64999999999999,3.5,94.14999999999999,30598.749999999996,144.0350306725,30454.714969327495,Target,2025-12-23,4,True,False
2025-12-23 09:25:00,2025-12-23 14:40:00,BULL_PUT,26149.65,26150,25650,108.5,14.65,76.84,8.44,93.85,68.4,25.44999999999999,8271.249999999996,161.7776215515,8109.472378448497,Reversal,2025-12-30,0,False,True
2025-12-23 14:40:00,2025-12-24 09:30:00,BEAR_CALL,26167.2,26150,26650,163.15,8.6,158.0,7.8,154.55,150.2,4.350000000000023,1413.7500000000073,197.7062864275,1216.0437135725074,Reversal,2025-12-30,1,True,True
2025-12-24 09:30:00,2025-12-24 13:20:00,BULL_PUT,26222.65,26200,25700,82.5,7.75,83.4,5.2,74.75,78.2,-3.450000000000003,-1121.250000000001,148.22946429249998,-1269.4794642925008,Reversal,2025-12-30,0,False,False
2025-12-24 13:20:00,2025-12-29 09:30:00,BEAR_CALL,26170.2,26150,26650,122.35,3.8,25.55,1.35,118.55,24.2,94.35,30663.749999999996,155.8015752025,30507.948424797498,Reversal,2025-12-30,5,True,False
2025-12-29 09:30:00,2025-12-29 10:00:00,BULL_PUT,26074.4,26050,25550,42.7,1.65,57.35,1.65,41.050000000000004,55.7,-14.649999999999999,-4761.249999999999,123.51085251750001,-4884.760852517499,Reversal,2025-12-30,0,False,False
2025-12-29 10:00:00,2025-12-30 09:40:00,BEAR_CALL,26031.5,26050,26550,46.15,1.55,8.65,0.85,44.6,7.800000000000001,36.8,11959.999999999998,117.59031806000002,11842.409681939998,Reversal,2025-12-30,1,True,False
2025-12-30 09:40:00,2025-12-30 11:25:00,BULL_PUT,25939.75,25950,25450,108.35,10.19,110.45,9.85,98.16,100.60000000000001,-2.440000000000012,-793.0000000000039,166.626588382,-959.6265883820039,Reversal,2026-01-06,0,False,True
2025-12-30 11:25:00,2025-12-30 13:45:00,BEAR_CALL,25914.95,25900,26400,158.1,11.45,173.8,11.6,146.65,162.20000000000002,-15.550000000000011,-5053.750000000004,199.85942819750002,-5253.609428197504,Reversal,2026-01-06,0,False,True
2025-12-30 13:45:00,2025-12-31 15:10:00,BULL_PUT,25954.4,25950,25450,87.7,7.4,31.15,4.84,80.3,26.31,53.989999999999995,17546.75,142.76363774450002,17403.9863622555,Reversal,2026-01-06,1,True,True
2025-12-31 15:10:00,2026-01-01 09:25:00,BEAR_CALL,26122.95,26100,26600,148.35,5.9,138.0,4.34,142.45,133.66,8.789999999999992,2856.7499999999973,185.95364401950005,2670.796355980497,Reversal,2026-01-06,1,True,False
2026-01-01 09:25:00,2026-01-01 12:05:00,BULL_PUT,26187.2,26200,25700,98.35,5.85,99.65,5.05,92.5,94.60000000000001,-2.1000000000000085,-682.5000000000027,157.577940345,-840.0779403450027,Reversal,2026-01-06,0,False,False
2026-01-01 12:05:00,2026-01-02 09:20:00,BEAR_CALL,26130.85,26150,26650,90.9,2.6,104.85,1.7,88.30000000000001,103.14999999999999,-14.84999999999998,-4826.249999999994,152.8776795525,-4979.127679552494,Reversal,2026-01-06,1,True,False
