entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-07-25 10:10:00,2025-07-28 09:30:00,BEAR_CALL,24903.3,24900,25400,144.25,14.95,80.55,8.1,129.3,72.45,56.85000000000001,11085.750000000002,144.9868155455,10940.763184454501,Reversal,2025-07-31,3,True,False,1715210,70559,77615,0,97123,4.1
2025-07-28 09:30:00,2025-07-28 10:45:00,BULL_PUT,24844.65,24850,24350,123.65,10.95,122.8,11.65,112.7,111.14999999999999,1.5500000000000114,302.2500000000022,143.6239022015,158.62609779850223,Reversal,2025-07-31,0,False,False,1726151,70393,77432,0,96894,4.1
2025-07-28 10:45:00,2025-07-29 12:50:00,BEAR_CALL,24782.95,24800,25300,130.7,13.4,53.8,6.8,117.29999999999998,47.0,70.29999999999998,13708.499999999996,138.387873761,13570.112126238997,Reversal,2025-07-31,1,True,False,1726309,70218,77240,0,96654,4.1
2025-07-29 12:50:00,2025-07-31 09:15:00,BULL_PUT,24710.6,24700,24200,75.7,5.95,73.15,2.95,69.75,70.2,-0.45000000000000284,-87.75000000000055,123.13256038249999,-210.88256038250054,Reversal,2025-07-31,2,True,False,1739879,70013,77015,0,96371,4.0
2025-07-31 09:15:00,2025-07-31 11:00:00,BEAR_CALL,24680.3,24700,25200,166.45,25.25,183.7,27.9,141.2,155.79999999999998,-14.599999999999994,-2846.999999999999,166.58500877899996,-3013.585008778999,Reversal,2025-08-07,0,False,True,1739669,100778,110856,30850,96253,5.8
2025-07-31 11:00:00,2025-07-31 14:45:00,BULL_PUT,24758.85,24750,24250,160.5,34.5,95.9,20.7,126.0,75.2,50.8,9906.0,156.04325070800002,9749.956749292,Reversal,2025-08-07,0,False,True,1736655,101099,111209,30949,96560,5.8
2025-07-31 14:45:00,2025-08-04 09:15:00,BEAR_CALL,24858.3,24850,25350,176.2,22.1,53.25,5.2,154.1,48.05,106.05,20679.75,151.26335125249997,20528.4866487475,Reversal,2025-08-07,4,True,True,1746405,101505,111655,31073,96947,5.8
2025-08-04 09:15:00,2025-08-05 09:35:00,BULL_PUT,24639.5,24650,24150,147.75,20.1,93.25,8.6,127.65,84.65,43.0,8385.0,147.662602211,8237.337397789,Reversal,2025-08-07,1,True,False,1766933,69812,76793,0,96094,4.0
2025-08-05 09:35:00,2025-08-07 10:10:00,BEAR_CALL,24633.45,24650,25150,122.45,6.95,6.4,1.3,115.5,5.1000000000000005,110.4,21528.0,129.84944027300003,21398.150559727,Target,2025-08-07,2,True,False,1775171,69795,76774,0,96070,3.9
2025-08-07 10:10:00,2025-08-07 14:10:00,BEAR_CALL,24476.05,24500,25000,149.65,16.55,111.8,11.15,133.1,100.64999999999999,32.45,6327.750000000001,150.2127032645,6177.537296735501,Reversal,2025-08-14,0,False,True,1796569,99944,109938,30595,95457,5.6
2025-08-07 14:10:00,2025-08-08 09:25:00,BULL_PUT,24427.6,24450,23950,147.95,23.95,76.7,11.0,123.99999999999999,65.7,58.29999999999998,11368.499999999996,147.267262448,11221.232737551996,Reversal,2025-08-14,1,True,True,1802746,99746,109721,30534,95268,5.5
2025-08-08 09:25:00,2025-08-11 10:15:00,BEAR_CALL,24515.5,24500,25000,179.4,18.0,95.6,8.05,161.4,87.55,73.85000000000001,14400.750000000002,156.2987828615,14244.451217138501,Reversal,2025-08-14,3,True,False,1813968,69461,76407,0,95610,3.8
2025-08-11 10:15:00,2025-08-12 10:25:00,BULL_PUT,24421.4,24400,23900,100.95,10.85,22.35,3.9,90.10000000000001,18.450000000000003,71.65,13971.750000000002,126.35794817150001,13845.392051828501,Reversal,2025-08-14,1,True,False,1828212,69194,76113,0,95243,3.8
2025-08-12 10:25:00,2025-08-12 12:35:00,BEAR_CALL,24613.65,24600,25100,135.0,5.8,113.1,4.25,129.2,108.85,20.349999999999994,3968.249999999999,143.4136472345,3824.836352765499,Reversal,2025-08-14,0,False,False,1842058,69739,76713,0,95993,3.8
2025-08-12 12:35:00,2025-08-12 14:05:00,BULL_PUT,24637.4,24650,24150,88.95,6.75,124.4,7.95,82.2,116.45,-34.25,-6678.75,132.7593223715,-6811.5093223715,Reversal,2025-08-14,0,False,False,1845882,69806,76787,0,96086,3.8
2025-08-12 14:05:00,2025-08-13 09:15:00,BEAR_CALL,24553.05,24550,25050,99.9,4.0,101.35,2.7,95.9,98.64999999999999,-2.749999999999986,-536.2499999999973,132.0720013085,-668.3220013084973,Reversal,2025-08-14,1,True,False,1839071,69567,76524,0,95757,3.8
2025-08-13 09:15:00,2025-08-14 14:10:00,BULL_PUT,24566.3,24550,24050,52.35,2.2,2.8,0.4,50.15,2.4,47.75,9311.25,109.4501123825,9201.7998876175,Target,2025-08-14,1,True,False,1838403,69605,76565,0,95809,3.8
2025-08-14 14:10:00,2025-08-18 11:55:00,BULL_PUT,24638.15,24650,24150,124.0,19.35,25.55,3.7,104.65,21.85,82.80000000000001,16146.000000000002,133.714712138,16012.285287862001,Reversal,2025-08-21,4,True,True,1847604,100606,110666,30798,96089,5.4
2025-08-18 11:55:00,2025-08-18 13:05:00,BEAR_CALL,24916.65,24900,25400,156.55,12.1,146.5,10.45,144.45000000000002,136.05,8.400000000000006,1638.0000000000011,154.587005528,1483.4129944720012,Reversal,2025-08-21,0,False,False,1863617,70597,77657,0,97175,3.8
2025-08-18 13:05:00,2025-08-18 15:05:00,BULL_PUT,24944.85,24950,24450,113.6,9.9,118.4,10.15,103.69999999999999,108.25,-4.550000000000011,-887.2500000000023,139.94603099149998,-1027.1960309915023,Reversal,2025-08-21,0,False,False,1865100,70677,77745,0,97285,3.8
2025-08-18 15:05:00,2025-08-19 11:05:00,BEAR_CALL,24877.7,24900,25400,126.3,7.8,110.45,3.55,118.5,106.9,11.599999999999994,2261.999999999999,140.752899203,2121.247100796999,Reversal,2025-08-21,1,True,False,1864073,70487,77535,0,97023,3.8
2025-08-19 11:05:00,2025-08-19 14:05:00,BULL_PUT,24939.15,24950,24450,81.55,4.75,72.8,4.6,76.8,68.2,8.599999999999994,1676.9999999999989,125.07380143099999,1551.9261985689989,Reversal,2025-08-21,0,False,False,1866194,70661,77727,0,97263,3.8
2025-08-19 14:05:00,2025-08-20 10:15:00,BEAR_CALL,24939.65,24950,25450,85.4,2.8,95.7,1.45,82.60000000000001,94.25,-11.649999999999991,-2271.749999999998,127.10782617049999,-2398.8578261704984,Reversal,2025-08-21,1,True,False,1867746,70662,77729,0,97265,3.8
2025-08-20 10:15:00,2025-08-21 12:40:00,BULL_PUT,24998.95,25000,24500,70.35,2.45,3.8,0.7,67.89999999999999,3.0999999999999996,64.8,12636.0,114.62872439899999,12521.371275601,Target,2025-08-21,1,True,False,1865347,70830,77913,0,97496,3.8
2025-08-21 12:40:00,2025-08-21 15:05:00,BULL_PUT,25122.55,25100,24600,103.05,15.1,104.65,13.15,87.95,91.5,-3.549999999999997,-692.2499999999994,137.10381094849998,-829.3538109484994,Reversal,2025-08-28,0,False,True,1877869,102584,112842,31403,97978,5.5
2025-08-21 15:05:00,2025-08-25 09:15:00,BEAR_CALL,25084.2,25100,25600,139.65,9.15,41.6,2.85,130.5,38.75,91.75,17891.25,138.32791724749998,17752.9220827525,Reversal,2025-08-28,4,True,True,1877039,102427,112670,31355,97828,5.5
2025-08-25 09:15:00,2025-08-25 10:05:00,BULL_PUT,24923.8,24900,24400,78.45,5.35,73.45,4.55,73.10000000000001,68.9,4.200000000000003,819.0000000000006,124.311093134,694.6889068660006,Reversal,2025-08-28,0,False,False,1894792,70617,77679,0,97203,3.7
2025-08-25 10:05:00,2025-08-25 11:55:00,BEAR_CALL,24905.25,24900,25400,110.1,5.4,133.6,5.6,104.69999999999999,128.0,-23.30000000000001,-4543.500000000002,138.656135261,-4682.1561352610015,Reversal,2025-08-28,0,False,False,1895487,70565,77621,0,97130,3.7
2025-08-25 11:55:00,2025-08-25 15:10:00,BULL_PUT,24964.15,24950,24450,68.55,3.8,60.65,3.75,64.75,56.9,7.850000000000001,1530.7500000000002,120.08693065250002,1410.6630693475001,Reversal,2025-08-28,0,False,False,1890805,70732,77805,0,97360,3.7
2025-08-25 15:10:00,2025-08-28 09:25:00,BEAR_CALL,24954.9,24950,25450,97.7,3.35,3.65,1.9,94.35000000000001,1.75,92.60000000000001,18057.0,122.60251155799999,17934.397488442,Target,2025-08-28,3,True,False,1892215,70706,77776,0,97324,3.7
2025-08-28 09:25:00,2025-08-28 09:50:00,BEAR_CALL,24529.05,24550,25050,145.2,19.0,153.75,19.0,126.19999999999999,134.75,-8.550000000000011,-1667.2500000000023,155.05430857850004,-1822.3043085785023,Reversal,2025-09-02,0,False,True,1910150,100160,110176,30661,95663,5.2
2025-08-28 09:50:00,2025-08-28 12:20:00,BULL_PUT,24596.65,24600,24100,120.65,19.35,98.45,11.95,101.30000000000001,86.5,14.800000000000011,2886.0000000000023,141.475081352,2744.5249186480023,Reversal,2025-09-02,0,False,True,1908327,100436,110480,30746,95927,5.3
2025-08-28 12:20:00,2025-08-29 11:10:00,BEAR_CALL,24584.15,24600,25100,134.8,11.95,82.8,3.5,122.85000000000001,79.3,43.55000000000001,8492.250000000002,141.0293055215,8351.220694478501,Reversal,2025-09-02,1,True,True,1911072,100385,110424,30730,95878,5.3
2025-08-29 11:10:00,2025-08-29 13:55:00,BULL_PUT,24556.45,24550,24050,82.25,5.2,102.8,6.2,77.05,96.6,-19.549999999999997,-3812.2499999999995,128.3854305635,-3940.6354305634995,Reversal,2025-09-02,0,False,False,1919423,69577,76534,0,95770,3.6
2025-08-29 13:55:00,2025-09-01 09:15:00,BEAR_CALL,24483.75,24500,25000,99.65,4.25,102.6,3.2,95.4,99.39999999999999,-3.999999999999986,-779.9999999999973,132.272999411,-912.2729994109973,Reversal,2025-09-02,3,True,False,1915482,69371,76308,0,95487,3.6
2025-09-01 09:15:00,2025-09-02 10:40:00,BULL_PUT,24523.5,24500,24000,54.15,2.45,3.4,1.0,51.699999999999996,2.4,49.3,9613.5,110.18953493,9503.31046507,Target,2025-09-02,1,True,False,1914570,69483,76432,0,95642,3.6
2025-09-02 10:40:00,2025-09-02 13:20:00,BULL_PUT,24736.65,24750,24250,117.3,17.0,132.55,19.2,100.3,113.35000000000001,-13.050000000000011,-2544.7500000000023,145.34407091149998,-2690.094070911502,Reversal,2025-09-09,0,False,True,1924074,101008,111109,30921,96473,5.2
2025-09-02 13:20:00,2025-09-03 12:10:00,BEAR_CALL,24686.15,24700,25200,154.4,13.0,84.8,5.6,141.4,79.2,62.2,12129.0,147.307767614,11981.692232386,Reversal,2025-09-09,1,True,True,1921383,100802,110882,30858,96276,5.2
2025-09-03 12:10:00,2025-09-04 10:10:00,BULL_PUT,24630.55,24650,24150,121.5,12.2,32.45,6.3,109.3,26.150000000000002,83.14999999999999,16214.249999999998,133.7204519435,16080.529548056498,Reversal,2025-09-09,1,True,False,1933365,69787,76765,0,96059,3.6
2025-09-04 10:10:00,2025-09-05 09:15:00,BEAR_CALL,24835.7,24850,25350,126.35,7.2,73.0,3.1,119.14999999999999,69.9,49.249999999999986,9603.749999999996,137.2999976795,9466.450002320496,Reversal,2025-09-09,1,True,False,1949446,70368,77405,0,96859,3.6
2025-09-05 09:15:00,2025-09-05 10:10:00,BULL_PUT,24827.5,24850,24350,100.8,5.55,146.3,9.65,95.25,136.65,-41.400000000000006,-8073.000000000001,138.33064094899999,-8211.330640949001,Reversal,2025-09-09,0,False,False,1958912,70345,77379,0,96827,3.6
2025-09-05 10:10:00,2025-09-05 13:45:00,BEAR_CALL,24679.35,24700,25200,120.75,4.85,113.95,4.3,115.9,109.65,6.25,1218.75,139.47168202549997,1079.2783179745,Reversal,2025-09-09,0,False,False,1950701,69925,76917,0,96249,3.6
2025-09-05 13:45:00,2025-09-08 14:45:00,BULL_PUT,24742.85,24750,24250,86.25,5.2,17.15,2.05,81.05,15.099999999999998,65.95,12860.25,120.8208468095,12739.4291531905,Reversal,2025-09-09,3,True,False,1951780,70105,77115,0,96497,3.6
2025-09-08 14:45:00,2025-09-09 09:15:00,BEAR_CALL,24779.7,24800,25300,100.9,1.6,88.05,1.25,99.30000000000001,86.8,12.500000000000014,2437.5000000000027,130.568354534,2306.931645466003,Reversal,2025-09-09,1,True,False,1964519,70209,77230,0,96641,3.6
2025-09-09 09:15:00,2025-09-10 13:15:00,BULL_PUT,24854.2,24850,24350,106.0,16.85,58.0,7.75,89.15,50.25,38.900000000000006,7585.500000000001,132.481423718,7453.018576282001,Reversal,2025-09-16,1,True,True,1966826,101488,111637,31068,96931,5.2
2025-09-10 13:15:00,2025-09-11 09:15:00,BEAR_CALL,24951.0,24950,25450,137.65,8.55,133.9,7.1,129.1,126.80000000000001,2.299999999999983,448.4999999999967,147.005568236,301.4944317639967,Reversal,2025-09-16,1,True,False,1974279,70694,77764,0,97309,3.6
2025-09-11 09:15:00,2025-09-15 10:05:00,BULL_PUT,25000.8,25000,24500,102.15,9.4,26.3,2.05,92.75,24.25,68.5,13357.5,126.39749473700002,13231.102505263,Reversal,2025-09-16,4,True,False,1974581,70836,77919,0,97503,3.6
2025-09-15 10:05:00,2025-09-16 09:20:00,BEAR_CALL,25074.3,25050,25550,90.65,1.45,81.1,0.95,89.2,80.14999999999999,9.050000000000011,1764.7500000000023,127.02254081449999,1637.7274591855023,Reversal,2025-09-16,1,True,False,1987812,71044,78148,0,97790,3.6
2025-09-16 09:20:00,2025-09-18 12:40:00,BULL_PUT,25116.9,25100,24600,106.4,14.35,14.75,4.1,92.05000000000001,10.65,81.4,15873.000000000002,127.56278934800001,15745.437210652002,Reversal,2025-09-23,2,True,True,1989450,102561,112817,31396,97956,5.2
2025-09-18 12:40:00,2025-09-18 14:55:00,BEAR_CALL,25385.85,25400,25900,103.75,3.55,108.55,3.85,100.2,104.7,-4.5,-877.5,134.049808211,-1011.549808211,Reversal,2025-09-23,0,False,False,2005195,71927,79119,0,99005,3.6
2025-09-18 14:55:00,2025-09-19 09:20:00,BULL_PUT,25393.8,25400,24900,61.15,5.6,81.9,5.35,55.55,76.55000000000001,-21.000000000000014,-4095.0000000000027,120.50500801999999,-4215.505008020003,Reversal,2025-09-23,1,True,False,2004184,71949,79144,0,99036,3.6
2025-09-19 09:20:00,2025-09-19 14:00:00,BEAR_CALL,25362.85,25350,25850,92.3,2.5,86.85,2.2,89.8,84.64999999999999,5.150000000000006,1004.2500000000011,128.4230717255,875.8269282745011,Reversal,2025-09-23,0,False,False,1999968,71861,79048,0,98915,3.6
2025-09-19 14:00:00,2025-09-22 09:15:00,BULL_PUT,25350.2,25350,24850,57.25,3.5,105.2,3.65,53.75,101.55,-47.8,-9321.0,120.81598824800001,-9441.815988248,Reversal,2025-09-23,3,True,False,2000844,71826,79008,0,98866,3.6
2025-09-22 09:15:00,2025-09-22 09:30:00,BEAR_CALL,25258.55,25250,25750,76.35,2.15,92.05,1.65,74.19999999999999,90.39999999999999,-16.200000000000003,-3159.0000000000005,124.27882328599999,-3283.2788232860003,Reversal,2025-09-23,0,False,False,1991402,71566,78722,0,98508,3.6
2025-09-22 09:30:00,2025-09-22 13:55:00,BULL_PUT,25300.9,25300,24800,55.85,2.25,46.95,2.5,53.6,44.45,9.149999999999999,1784.2499999999998,114.88351695649999,1669.3664830434998,Reversal,2025-09-23,0,False,False,1988119,71686,78854,0,98674,3.6
2025-09-22 13:55:00,2025-09-23 09:15:00,BEAR_CALL,25256.25,25250,25750,87.45,1.65,41.95,1.2,85.8,40.75,45.05,8784.75,122.78427731750001,8661.9657226825,Reversal,2025-09-23,1,True,False,1989788,71559,78715,0,98499,3.6
2025-09-23 09:15:00,2025-09-23 09:30:00,BULL_PUT,25227.1,25250,24750,112.0,17.5,139.85,21.8,94.5,118.05,-23.549999999999997,-4592.249999999999,145.28132252450004,-4737.531322524499,Reversal,2025-09-30,0,False,True,1998450,103011,113312,31534,98386,5.2
2025-09-23 09:30:00,2025-09-23 12:30:00,BEAR_CALL,25168.85,25150,25650,178.2,17.9,174.35,17.45,160.29999999999998,156.9,3.3999999999999773,662.9999999999956,165.478250477,497.5217495229956,Reversal,2025-09-30,0,False,True,1993713,102773,113050,31461,98159,5.2
2025-09-23 12:30:00,2025-09-23 15:00:00,BULL_PUT,25186.25,25200,24700,114.3,17.5,92.8,12.75,96.8,80.05,16.75,3266.25,139.2790569305,3126.9709430695,Reversal,2025-09-30,0,False,True,1994210,102844,113128,31483,98226,5.2
2025-09-23 15:00:00,2025-09-24 13:00:00,BEAR_CALL,25175.9,25200,25700,164.35,14.35,93.85,6.25,150.0,87.6,62.400000000000006,12168.000000000002,151.157284844,12016.842715156003,Reversal,2025-09-30,1,True,True,1997337,102802,113082,31470,98186,5.1
2025-09-24 13:00:00,2025-09-24 14:40:00,BULL_PUT,25120.95,25100,24600,75.25,8.2,82.4,8.55,67.05,73.85000000000001,-6.800000000000011,-1326.0000000000023,125.56912947200003,-1451.5691294720023,Reversal,2025-09-30,0,False,False,2009354,71176,78294,0,97972,3.5
2025-09-24 14:40:00,2025-09-29 09:25:00,BEAR_CALL,25065.45,25050,25550,164.6,10.65,8.0,1.85,153.95,6.15,147.79999999999998,28820.999999999996,142.14220751300002,28678.857792486997,Reversal,2025-09-30,5,True,False,2007902,71019,78121,0,97755,3.5
2025-09-29 09:25:00,2025-09-29 11:30:00,BULL_PUT,24712.1,24700,24200,51.55,3.0,46.55,3.3,48.55,43.25,5.299999999999997,1033.4999999999995,113.944812872,919.5551871279995,Reversal,2025-09-30,0,False,False,2036581,70018,77019,0,96377,3.4
2025-09-29 11:30:00,2025-09-29 13:20:00,BEAR_CALL,24706.75,24700,25200,108.75,3.1,72.9,2.95,105.65,69.95,35.7,6961.500000000001,132.01461505100002,6829.485384949001,Reversal,2025-09-30,0,False,False,2037501,70002,77003,0,96356,3.4
2025-09-29 13:20:00,2025-09-29 15:00:00,BULL_PUT,24696.05,24700,24200,56.45,2.85,69.2,3.0,53.6,66.2,-12.600000000000001,-2457.0000000000005,117.19522134500001,-2574.1952213450004,Reversal,2025-09-30,0,False,False,2044330,69972,76969,0,96315,3.4
2025-09-29 15:00:00,2025-09-30 09:15:00,BEAR_CALL,24616.7,24600,25100,115.8,3.9,135.95,2.55,111.89999999999999,133.39999999999998,-21.499999999999986,-4192.499999999997,139.46480396599998,-4331.964803965997,Reversal,2025-09-30,1,True,False,2041756,69747,76722,0,96005,3.4
2025-09-30 09:15:00,2025-09-30 10:25:00,BULL_PUT,24713.65,24700,24200,112.3,19.7,146.35,28.05,92.6,118.3,-25.700000000000003,-5011.500000000001,147.859733132,-5159.359733132001,Reversal,2025-10-07,0,False,True,2037424,100914,111005,30892,96383,5.0
2025-09-30 10:25:00,2025-10-01 09:45:00,BEAR_CALL,24624.0,24600,25100,207.9,28.25,190.7,14.75,179.65,175.95,3.700000000000017,721.5000000000033,175.30202010800002,546.1979798920033,Reversal,2025-10-07,1,True,True,2032265,100548,110603,30780,96034,4.9
2025-10-01 09:45:00,2025-10-03 09:25:00,BULL_PUT,24692.1,24700,24200,111.75,13.7,45.6,4.15,98.05,41.45,56.599999999999994,11036.999999999998,131.711112176,10905.288887823997,Reversal,2025-10-07,2,True,False,2032811,69961,76957,0,96299,3.4
2025-10-03 09:25:00,2025-10-03 14:35:00,BEAR_CALL,24779.5,24800,25300,93.45,2.95,107.5,2.5,90.5,105.0,-14.5,-2827.5,130.678010132,-2958.178010132,Reversal,2025-10-07,0,False,False,2043716,70209,77229,0,96640,3.4
2025-10-03 14:35:00,2025-10-07 09:25:00,BULL_PUT,24867.05,24850,24350,68.05,5.35,3.35,1.3,62.699999999999996,2.05,60.65,11826.75,114.3730453715,11712.3769546285,Target,2025-10-07,4,True,False,2040758,70457,77502,0,96981,3.5
2025-10-07 09:25:00,2025-10-07 11:20:00,BULL_PUT,25119.05,25100,24600,99.1,15.2,85.75,12.5,83.89999999999999,73.25,10.649999999999991,2076.749999999998,134.1783906065,1942.5716093934982,Reversal,2025-10-14,0,False,True,2052470,102569,112826,31399,97964,5.0
2025-10-07 11:20:00,2025-10-07 13:00:00,BEAR_CALL,25102.45,25100,25600,172.15,13.9,188.5,14.5,158.25,174.0,-15.75,-3071.25,163.8769103015,-3235.1269103015,Reversal,2025-10-14,0,False,True,2054413,102502,112752,31378,97900,5.0
2025-10-07 13:00:00,2025-10-07 14:35:00,BULL_PUT,25183.65,25200,24700,106.6,11.8,116.6,12.8,94.8,103.8,-9.0,-1755.0,138.749931314,-1893.749931314,Reversal,2025-10-14,0,False,True,2051178,102833,113117,31480,98216,5.0
2025-10-07 14:35:00,2025-10-08 09:20:00,BEAR_CALL,25140.5,25150,25650,130.95,8.05,131.5,8.65,122.89999999999999,122.85,0.04999999999999716,9.749999999999446,145.3243769645,-135.57437696450057,Reversal,2025-10-14,1,True,True,2049284,102657,112923,31426,98048,5.0
2025-10-08 09:20:00,2025-10-08 10:50:00,BULL_PUT,25174.7,25150,24650,91.55,9.6,104.0,9.7,81.95,94.3,-12.349999999999994,-2408.249999999999,132.42270775549997,-2540.6727077554992,Reversal,2025-10-14,0,False,False,2049149,71328,78461,0,98181,3.5
2025-10-08 10:50:00,2025-10-08 13:05:00,BEAR_CALL,25103.6,25100,25600,132.5,7.9,107.7,7.5,124.6,100.2,24.39999999999999,4757.999999999998,143.331531428,4614.668468571998,Reversal,2025-10-14,0,False,False,2046608,71127,78240,0,97904,3.5
2025-10-08 13:05:00,2025-10-08 15:10:00,BULL_PUT,25096.3,25100,24600,103.15,10.35,122.3,9.4,92.80000000000001,112.89999999999999,-20.09999999999998,-3919.499999999996,137.22588377600002,-4056.725883775996,Reversal,2025-10-14,0,False,False,2051223,71106,78217,0,97876,3.5
2025-10-08 15:10:00,2025-10-09 09:25:00,BEAR_CALL,25036.4,25050,25550,103.85,7.15,144.4,8.2,96.69999999999999,136.20000000000002,-39.50000000000003,-7702.5000000000055,138.74746596800003,-7841.247465968006,Reversal,2025-10-14,1,True,False,2047166,70936,78030,0,97642,3.5
2025-10-09 09:25:00,2025-10-13 09:15:00,BULL_PUT,25108.1,25100,24600,87.2,7.6,31.35,3.4,79.60000000000001,27.950000000000003,51.650000000000006,10071.750000000002,122.9159663165,9948.834033683503,Reversal,2025-10-14,4,True,False,2039325,71140,78254,0,97922,3.5
2025-10-13 09:15:00,2025-10-13 14:25:00,BEAR_CALL,25213.8,25200,25700,100.25,2.05,89.6,1.8,98.2,87.8,10.400000000000006,2028.0000000000011,130.716325331,1897.2836746690011,Reversal,2025-10-14,0,False,False,2049273,71439,78583,0,98334,3.5
2025-10-13 14:25:00,2025-10-14 09:50:00,BULL_PUT,25251.4,25250,24750,58.6,3.95,49.6,1.2,54.65,48.4,6.25,1218.75,115.66722531049999,1103.0827746895,Reversal,2025-10-14,1,True,False,2051171,71546,78700,0,98480,3.5
2025-10-14 09:50:00,2025-10-14 14:30:00,BEAR_CALL,25224.4,25200,25700,192.0,19.6,130.75,11.45,172.4,119.3,53.10000000000001,10354.500000000002,163.958459594,10190.541540406002,Reversal,2025-10-20,0,False,True,2052274,103000,113300,31530,98375,5.0
2025-10-14 14:30:00,2025-10-17 09:40:00,BULL_PUT,25168.9,25150,24650,117.4,16.55,7.95,3.7,100.85000000000001,4.25,96.60000000000001,18837.0,130.094787128,18706.905212872,Target,2025-10-20,3,True,True,2062464,102773,113050,31461,98159,5.0
2025-10-17 09:40:00,2025-10-17 12:50:00,BULL_PUT,25618.9,25600,25100,72.15,7.0,54.8,7.5,65.15,47.3,17.85000000000001,3480.750000000002,121.89000591349999,3358.859994086502,Reversal,2025-10-20,0,False,False,2081171,72587,79846,0,99914,3.5
2025-10-17 12:50:00,2025-10-17 14:35:00,BEAR_CALL,25698.45,25700,26200,106.7,3.5,106.0,2.9,103.2,103.1,0.10000000000000853,19.500000000001663,134.37540743300002,-114.87540743299836,Reversal,2025-10-20,0,False,False,2084530,72812,80094,0,100224,3.5
2025-10-17 14:35:00,2025-10-20 12:40:00,BULL_PUT,25729.45,25750,25250,84.1,6.95,4.1,1.05,77.14999999999999,3.05,74.1,14449.499999999998,118.95581390600002,14330.544186093997,Target,2025-10-20,3,True,False,2084415,72900,80190,0,100345,3.5
2025-10-20 12:40:00,2025-10-23 13:55:00,BULL_PUT,25868.7,25850,25350,118.8,22.45,38.0,8.15,96.35,29.85,66.5,12967.5,134.872802162,12832.627197838,Reversal,2025-10-28,3,True,True,2098746,105631,116194,32336,100888,5.0
2025-10-23 13:55:00,2025-10-27 09:15:00,BEAR_CALL,25990.0,26000,26500,156.3,11.55,46.7,3.5,144.75,43.2,101.55,19802.25,143.77851107150002,19658.4714889285,Reversal,2025-10-28,4,True,False,2111578,73638,81002,0,101361,3.5
2025-10-27 09:15:00,2025-10-28 10:00:00,BULL_PUT,25861.4,25850,25350,52.2,3.35,21.3,1.45,48.85,19.85,29.0,5655.0,111.425349029,5543.574650971,Reversal,2025-10-28,1,True,False,2131237,73274,80601,0,100859,3.4
2025-10-28 10:00:00,2025-10-28 12:40:00,BEAR_CALL,25928.65,25950,26450,237.25,49.75,196.9,39.35,187.5,157.55,29.94999999999999,5840.249999999998,192.67836014750003,5647.571639852498,Reversal,2025-11-04,0,False,True,2136780,105875,116463,32411,101122,5.0
2025-10-28 12:40:00,2025-10-28 14:00:00,BULL_PUT,25929.0,25950,25450,162.05,32.95,158.95,26.3,129.10000000000002,132.64999999999998,-3.5499999999999545,-692.2499999999911,163.4255205575,-855.6755205574912,Reversal,2025-11-04,0,False,True,2142428,105877,116464,32411,101123,4.9
2025-10-28 14:00:00,2025-10-28 15:00:00,BEAR_CALL,25857.9,25850,26350,239.7,48.5,228.95,42.35,191.2,186.6,4.599999999999994,896.9999999999989,196.89323298500003,700.1067670149988,Reversal,2025-11-04,0,False,True,2141572,105586,116145,32322,100846,4.9
2025-10-28 15:00:00,2025-10-30 09:15:00,BULL_PUT,25920.15,25900,25400,132.2,19.8,76.1,9.2,112.39999999999999,66.89999999999999,45.5,8872.5,141.988967699,8730.511032301,Reversal,2025-11-04,2,True,True,2142272,105841,116425,32400,101089,4.9
2025-10-30 09:15:00,2025-10-31 09:30:00,BEAR_CALL,25985.15,26000,26500,155.75,17.2,98.8,6.3,138.55,92.5,46.05000000000001,8979.750000000002,149.47417637149996,8830.275823628503,Reversal,2025-11-04,1,True,False,2151003,73625,80987,0,101342,3.4
2025-10-31 09:30:00,2025-10-31 10:15:00,BULL_PUT,25947.3,25950,25450,106.0,8.8,133.75,8.7,97.2,125.05,-27.849999999999994,-5430.749999999999,138.6909635675,-5569.440963567499,Reversal,2025-11-04,0,False,False,2159833,73517,80869,0,101194,3.4
2025-10-31 10:15:00,2025-11-03 09:45:00,BEAR_CALL,25859.75,25850,26350,136.75,8.7,56.3,3.6,128.05,52.699999999999996,75.35000000000002,14693.250000000004,138.9840437705,14554.265956229503,Reversal,2025-11-04,3,True,False,2154264,73269,80596,0,100853,3.4
2025-11-03 09:45:00,2025-11-04 09:30:00,BULL_PUT,25751.45,25750,25250,82.45,4.1,84.15,1.05,78.35000000000001,83.10000000000001,-4.75,-926.25,125.27962270249999,-1051.5296227025,Reversal,2025-11-04,1,True,False,2168818,72962,80259,0,100431,3.4
2025-11-04 09:30:00,2025-11-06 09:15:00,BEAR_CALL,25703.4,25700,26200,189.55,29.55,127.1,9.55,160.0,117.55,42.45,8277.75,163.30693462250002,8114.4430653775,Reversal,2025-11-11,2,True,True,2167767,104956,115451,32129,100243,4.8
