entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-06-17 10:35:00,2025-06-17 12:10:00,BULL_PUT,24896.9,24900,24400,116.5,16.3,117.3,14.4,100.2,102.89999999999999,-2.6999999999999886,-526.4999999999977,142.391994635,-668.8919946349977,Reversal,2025-06-19,0,False,False,2453876,70541,77595,0,97098,2.9
2025-06-17 12:10:00,2025-06-17 14:05:00,BEAR_CALL,24855.7,24850,25350,114.65,8.3,103.6,6.35,106.35000000000001,97.25,9.100000000000009,1774.5000000000016,137.743835327,1636.7561646730016,Reversal,2025-06-19,0,False,False,2453207,70424,77467,0,96937,2.9
2025-06-17 14:05:00,2025-06-18 10:20:00,BULL_PUT,24862.95,24850,24350,99.6,14.65,63.9,5.3,84.94999999999999,58.6,26.349999999999987,5138.249999999997,130.35509787350003,5007.894902126497,Reversal,2025-06-19,1,True,False,2454844,70445,77490,0,96966,2.9
2025-06-18 10:20:00,2025-06-18 14:45:00,BEAR_CALL,24878.7,24900,25400,97.25,3.4,40.1,1.9,93.85,38.2,55.64999999999999,10851.749999999998,125.6838324695,10726.066167530498,Reversal,2025-06-19,0,False,False,2459852,70490,77539,0,97027,2.9
2025-06-18 14:45:00,2025-06-19 09:15:00,BULL_PUT,24807.85,24800,24300,82.15,6.0,70.25,1.95,76.15,68.3,7.8500000000000085,1530.7500000000016,124.3917979205,1406.3582020795016,Reversal,2025-06-19,1,True,False,2470578,70289,77318,0,96751,2.8
2025-06-19 09:15:00,2025-06-19 09:25:00,BEAR_CALL,24756.2,24750,25250,220.2,43.35,237.95,46.35,176.85,191.6,-14.75,-2876.25,192.9381345455,-3069.1881345455,Reversal,2025-06-26,0,False,True,2471984,101088,111197,30945,96549,4.1
2025-06-19 09:25:00,2025-06-19 10:30:00,BULL_PUT,24816.05,24800,24300,174.75,48.75,155.8,41.3,126.0,114.50000000000001,11.499999999999986,2242.4999999999973,172.209102878,2070.290897121997,Reversal,2025-06-26,0,False,True,2468915,101332,111465,31020,96783,4.1
2025-06-19 10:30:00,2025-06-19 14:00:00,BEAR_CALL,24800.05,24800,25300,214.35,34.75,218.7,34.7,179.6,184.0,-4.400000000000006,-858.0000000000011,185.64470907499998,-1043.6447090750012,Reversal,2025-06-26,0,False,True,2470985,101267,111394,31000,96720,4.1
2025-06-19 14:00:00,2025-06-19 14:40:00,BULL_PUT,24827.3,24850,24350,186.3,53.75,198.3,57.15,132.55,141.15,-8.599999999999994,-1676.9999999999989,183.97062666499997,-1860.970626664999,Reversal,2025-06-26,0,False,True,2469942,101378,111516,31034,96826,4.1
2025-06-19 14:40:00,2025-06-20 09:15:00,BEAR_CALL,24804.7,24800,25300,207.0,33.65,219.45,33.75,173.35,185.7,-12.349999999999994,-2408.249999999999,183.31499452550003,-2591.564994525499,Reversal,2025-06-26,1,True,True,2468081,101286,111414,31006,96738,4.1
2025-06-20 09:15:00,2025-06-20 12:25:00,BULL_PUT,24859.7,24850,24350,155.15,36.4,93.0,24.35,118.75,68.65,50.099999999999994,9769.499999999998,155.484542207,9614.015457792999,Reversal,2025-06-26,0,False,False,2465489,70436,77479,0,96953,2.9
2025-06-20 12:25:00,2025-06-20 12:45:00,BEAR_CALL,24981.95,25000,25500,181.45,20.05,187.55,20.5,161.39999999999998,167.05,-5.650000000000034,-1101.7500000000066,168.5715152165,-1270.3215152165067,Reversal,2025-06-26,0,False,False,2475103,70782,77860,0,97430,2.9
2025-06-20 12:45:00,2025-06-20 15:25:00,BULL_PUT,25020.85,25000,24500,133.45,32.35,114.8,34.3,101.1,80.5,20.599999999999994,4016.999999999999,153.78903748700003,3863.2109625129992,Reversal,2025-06-26,0,False,False,2473833,70892,77982,0,97581,2.9
2025-06-20 15:25:00,2025-06-23 10:25:00,BEAR_CALL,25079.75,25100,25600,156.35,14.65,56.7,4.55,141.7,52.150000000000006,89.54999999999998,17462.249999999996,145.23382781749999,17317.016172182495,Reversal,2025-06-26,3,True,False,2477696,71059,78165,0,97811,2.9
2025-06-23 10:25:00,2025-06-23 14:15:00,BULL_PUT,24893.75,24900,24400,152.2,30.45,90.15,19.4,121.74999999999999,70.75,50.999999999999986,9944.999999999996,152.523418886,9792.476581113997,Reversal,2025-06-26,0,False,False,2495013,70532,77586,0,97086,2.8
2025-06-23 14:15:00,2025-06-24 09:15:00,BEAR_CALL,25002.1,25000,25500,162.55,13.25,284.6,31.9,149.3,252.70000000000002,-103.4,-20163.0,174.42120584900002,-20337.421205849,Reversal,2025-06-26,1,True,False,2504806,70839,77923,0,97508,2.8
2025-06-24 09:15:00,2025-06-24 09:35:00,BULL_PUT,25234.4,25250,24750,122.15,16.25,144.05,20.3,105.9,123.75000000000001,-17.85000000000001,-3480.750000000002,147.9363517325,-3628.686351732502,Reversal,2025-06-26,0,False,False,2484468,71497,78647,0,98414,2.9
2025-06-24 09:35:00,2025-06-24 10:00:00,BEAR_CALL,25163.3,25150,25650,147.85,10.45,165.95,11.2,137.4,154.75,-17.349999999999994,-3383.249999999999,153.9484341335,-3537.198434133499,Reversal,2025-06-26,0,False,False,2480839,71296,78426,0,98137,2.9
2025-06-24 10:00:00,2025-06-24 10:45:00,BULL_PUT,25207.1,25200,24700,112.4,17.25,101.25,14.9,95.15,86.35,8.800000000000011,1716.0000000000023,140.068547054,1575.9314529460023,Reversal,2025-06-26,0,False,False,2477302,71420,78562,0,98308,2.9
2025-06-24 10:45:00,2025-06-24 11:05:00,BEAR_CALL,25196.4,25200,25700,145.8,8.85,165.3,10.35,136.95000000000002,154.95000000000002,-18.0,-3510.0,152.94755078900002,-3662.947550789,Reversal,2025-06-26,0,False,False,2478878,71390,78529,0,98266,2.9
2025-06-24 11:05:00,2025-06-24 12:35:00,BULL_PUT,25264.15,25250,24750,111.4,16.7,90.2,14.05,94.7,76.15,18.549999999999997,3617.2499999999995,138.53724378049998,3478.7127562194996,Reversal,2025-06-26,0,False,False,2475215,71582,78740,0,98530,2.9
2025-06-24 12:35:00,2025-06-24 12:50:00,BEAR_CALL,25248.8,25250,25750,151.0,7.8,133.85,6.85,143.2,127.0,16.19999999999999,3158.9999999999977,150.563799185,3008.436200814998,Reversal,2025-06-26,0,False,False,2478694,71538,78692,0,98470,2.9
2025-06-24 12:50:00,2025-06-24 13:10:00,BULL_PUT,25270.1,25250,24750,103.05,15.4,97.05,13.7,87.64999999999999,83.35,4.299999999999997,838.4999999999994,136.61495969600003,701.8850403039994,Reversal,2025-06-26,0,False,False,2481702,71599,78758,0,98553,2.9
2025-06-24 13:10:00,2025-06-25 09:15:00,BEAR_CALL,25182.35,25200,25700,157.35,8.4,68.2,3.05,148.95,65.15,83.79999999999998,16340.999999999996,145.55646731000002,16195.443532689997,Reversal,2025-06-26,1,True,False,2482404,71350,78485,0,98211,2.9
2025-06-25 09:15:00,2025-06-26 10:20:00,BULL_PUT,25161.85,25150,24650,91.55,5.9,13.05,1.4,85.64999999999999,11.65,73.99999999999999,14429.999999999996,121.810187597,14308.189812402996,Reversal,2025-06-26,1,True,False,2498600,71292,78421,0,98131,2.9
2025-06-26 10:20:00,2025-06-26 11:30:00,BEAR_CALL,25373.7,25350,25850,210.55,39.0,203.45,36.05,171.55,167.39999999999998,4.150000000000034,809.2500000000066,183.99991580149995,625.2500841985067,Reversal,2025-07-03,0,False,True,2512908,103609,113970,31717,98957,4.1
2025-06-26 11:30:00,2025-06-26 12:50:00,BULL_PUT,25362.15,25350,24850,173.85,43.15,158.65,39.9,130.7,118.75,11.949999999999989,2330.2499999999977,171.3304929965,2158.9195070034975,Reversal,2025-07-03,0,False,True,2513533,103562,113918,31703,98912,4.1
2025-06-26 12:50:00,2025-06-26 13:15:00,BEAR_CALL,25358.45,25350,25850,216.35,38.5,234.0,43.5,177.85,190.5,-12.650000000000006,-2466.750000000001,190.3093927805,-2657.0593927805007,Reversal,2025-07-03,0,False,True,2515692,103547,113902,31698,98898,4.1
2025-06-26 13:15:00,2025-06-30 09:35:00,BULL_PUT,25430.9,25450,24950,195.45,51.35,69.45,11.15,144.1,58.300000000000004,85.79999999999998,16730.999999999996,162.235447862,16568.764552137996,Reversal,2025-07-03,4,True,True,2513035,103843,114227,31789,99181,4.1
2025-06-30 09:35:00,2025-06-30 10:15:00,BEAR_CALL,25596.95,25600,26100,151.8,13.8,142.5,12.6,138.0,129.9,8.099999999999994,1579.4999999999989,153.664825841,1425.8351741589988,Reversal,2025-07-03,0,False,False,2529604,72525,79777,0,99828,2.9
2025-06-30 10:15:00,2025-06-30 10:40:00,BULL_PUT,25600.0,25600,25100,123.65,17.25,131.5,18.25,106.4,113.25,-6.849999999999994,-1335.7499999999989,146.76952020949997,-1482.5195202094988,Reversal,2025-07-03,0,False,False,2531030,72533,79787,0,99840,2.9
2025-06-30 10:40:00,2025-06-30 12:10:00,BEAR_CALL,25544.4,25550,26050,160.5,14.25,150.4,13.7,146.25,136.70000000000002,9.549999999999983,1862.2499999999966,157.11269437549998,1705.1373056244965,Reversal,2025-07-03,0,False,False,2529547,72376,79613,0,99623,2.9
2025-06-30 12:10:00,2025-06-30 12:35:00,BULL_PUT,25585.95,25600,25100,135.4,17.25,140.45,17.15,118.15,123.29999999999998,-5.149999999999977,-1004.2499999999956,150.50552645750003,-1154.7555264574955,Reversal,2025-07-03,0,False,False,2531252,72494,79743,0,99785,2.9
2025-06-30 12:35:00,2025-06-30 15:05:00,BEAR_CALL,25546.4,25550,26050,141.3,12.75,114.4,11.5,128.55,102.9,25.650000000000006,5001.750000000001,147.8914246685,4853.858575331501,Reversal,2025-07-03,0,False,False,2530098,72381,79620,0,99631,2.9
2025-06-30 15:05:00,2025-07-01 10:05:00,BULL_PUT,25520.95,25500,25000,120.75,13.65,79.6,8.25,107.1,71.35,35.75,6971.25,138.3215965175,6832.9284034825,Reversal,2025-07-03,1,True,False,2534951,72309,79540,0,99532,2.9
2025-07-01 10:05:00,2025-07-01 14:10:00,BEAR_CALL,25547.0,25550,26050,119.85,8.0,99.05,5.3,111.85,93.75,18.099999999999994,3529.499999999999,138.467323586,3391.032676413999,Reversal,2025-07-03,0,False,False,2541784,72383,79621,0,99633,2.8
2025-07-01 14:10:00,2025-07-02 09:30:00,BULL_PUT,25551.85,25550,25050,85.65,5.75,67.0,3.1,79.9,63.9,16.000000000000007,3120.0000000000014,125.37235524500001,2994.6276447550013,Reversal,2025-07-03,1,True,False,2545175,72397,79637,0,99652,2.8
2025-07-02 09:30:00,2025-07-02 14:55:00,BEAR_CALL,25546.65,25550,26050,92.0,2.8,30.55,1.35,89.2,29.2,60.0,11700.0,123.18580012099999,11576.814199879,Reversal,2025-07-03,0,False,False,2548170,72382,79620,0,99632,2.8
2025-07-02 14:55:00,2025-07-03 09:20:00,BULL_PUT,25430.2,25450,24950,79.3,2.7,23.3,1.05,76.6,22.25,54.349999999999994,10598.249999999998,118.9394154005,10479.310584599498,Reversal,2025-07-03,1,True,False,2559747,72052,79257,0,99178,2.8
2025-07-03 09:20:00,2025-07-03 09:40:00,BEAR_CALL,25465.05,25450,25950,223.05,36.95,179.8,27.25,186.10000000000002,152.55,33.55000000000001,6542.250000000002,182.76740894149998,6359.482591058502,Reversal,2025-07-10,0,False,True,2570226,103982,114381,31831,99314,4.0
2025-07-03 09:40:00,2025-07-03 11:40:00,BULL_PUT,25497.2,25500,25000,165.4,29.7,128.2,21.9,135.70000000000002,106.29999999999998,29.400000000000034,5733.000000000006,160.148309276,5572.851690724006,Reversal,2025-07-10,0,False,True,2576586,104114,114525,31872,99439,4.0
2025-07-03 11:40:00,2025-07-03 13:35:00,BEAR_CALL,25512.9,25500,26000,196.8,30.25,194.35,29.05,166.55,165.29999999999998,1.2500000000000284,243.75000000000554,176.6846365835,67.06536341650553,Reversal,2025-07-10,0,False,True,2582158,104178,114595,31891,99500,4.0
2025-07-03 13:35:00,2025-07-03 13:45:00,BULL_PUT,25569.5,25550,25050,156.0,27.2,149.2,26.75,128.8,122.44999999999999,6.350000000000023,1238.2500000000045,160.51296986449998,1077.7370301355045,Reversal,2025-07-10,0,False,True,2582225,104409,114850,31962,99721,4.0
2025-07-03 13:45:00,2025-07-04 11:00:00,BEAR_CALL,25512.5,25500,26000,205.75,31.65,110.1,11.85,174.1,98.25,75.85,14790.749999999998,167.12241429050002,14623.627585709499,Reversal,2025-07-10,1,True,True,2583303,104176,114594,31891,99499,4.0
2025-07-04 11:00:00,2025-07-04 11:35:00,BULL_PUT,25424.75,25400,24900,126.0,16.95,142.7,20.7,109.05,121.99999999999999,-12.949999999999989,-2525.2499999999977,149.0564439005,-2674.306443900498,Reversal,2025-07-10,0,False,False,2597927,72037,79240,0,99157,2.8
2025-07-04 11:35:00,2025-07-04 13:55:00,BEAR_CALL,25379.9,25400,25900,141.0,15.0,127.6,14.1,126.0,113.5,12.5,2437.5,149.88553435100002,2287.614465649,Reversal,2025-07-10,0,False,False,2595253,71910,79101,0,98982,2.8
2025-07-04 13:55:00,2025-07-07 10:05:00,BULL_PUT,25384.05,25400,24900,147.5,20.4,89.1,9.9,127.1,79.19999999999999,47.900000000000006,9340.500000000002,147.615272747,9192.884727253002,Reversal,2025-07-10,3,True,False,2597540,71921,79114,0,98998,2.8
2025-07-07 10:05:00,2025-07-07 10:55:00,BEAR_CALL,25422.0,25400,25900,156.2,13.0,164.3,14.3,143.2,150.0,-6.800000000000011,-1326.0000000000023,157.198959314,-1483.1989593140022,Reversal,2025-07-10,0,False,False,2606733,72029,79232,0,99146,2.8
2025-07-07 10:55:00,2025-07-07 12:00:00,BULL_PUT,25468.8,25450,24950,107.4,11.2,114.45,11.7,96.2,102.75,-6.549999999999997,-1277.2499999999995,138.4252906925,-1415.6752906924996,Reversal,2025-07-10,0,False,False,2605250,72162,79378,0,99328,2.8
2025-07-07 12:00:00,2025-07-07 14:00:00,BEAR_CALL,25432.05,25450,25950,121.35,10.0,120.3,9.65,111.35,110.64999999999999,0.7000000000000028,136.50000000000057,142.129838819,-5.6298388189994455,Reversal,2025-07-10,0,False,False,2603834,72057,79263,0,99185,2.8
2025-07-07 14:00:00,2025-07-07 14:40:00,BULL_PUT,25463.15,25450,24950,107.45,11.0,113.4,12.25,96.45,101.15,-4.700000000000003,-916.5000000000006,138.48168818300002,-1054.9816881830006,Reversal,2025-07-10,0,False,False,2603829,72146,79360,0,99306,2.8
2025-07-07 14:40:00,2025-07-07 15:05:00,BEAR_CALL,25425.25,25450,25950,113.8,8.85,121.1,9.2,104.95,111.89999999999999,-6.949999999999989,-1355.2499999999977,139.8832196585,-1495.1332196584976,Reversal,2025-07-10,0,False,False,2602774,72038,79242,0,99158,2.8
2025-07-07 15:05:00,2025-07-08 10:40:00,BULL_PUT,25466.0,25450,24950,104.65,11.25,85.8,6.25,93.4,79.55,13.850000000000009,2700.750000000002,133.64194630850002,2567.108053691502,Reversal,2025-07-10,1,True,False,2601278,72154,79369,0,99317,2.8
2025-07-08 10:40:00,2025-07-08 12:30:00,BEAR_CALL,25446.5,25450,25950,103.2,4.7,105.8,4.55,98.5,101.25,-2.75,-536.25,133.9508204975,-670.2008204975,Reversal,2025-07-10,0,False,False,2603846,72098,79308,0,99241,2.8
2025-07-08 12:30:00,2025-07-09 09:15:00,BULL_PUT,25474.25,25450,24950,77.05,5.35,46.5,2.75,71.7,43.75,27.950000000000003,5450.250000000001,121.0575990395,5329.192400960501,Reversal,2025-07-10,1,True,False,2603175,72177,79395,0,99350,2.8
2025-07-09 09:15:00,2025-07-09 09:55:00,BEAR_CALL,25488.3,25500,26000,87.3,2.65,73.55,2.2,84.64999999999999,71.35,13.299999999999997,2593.4999999999995,125.88312319100001,2467.6168768089997,Reversal,2025-07-10,0,False,False,2608505,72217,79439,0,99404,2.8
2025-07-09 09:55:00,2025-07-09 13:00:00,BULL_PUT,25517.4,25500,25000,63.4,2.55,45.4,2.45,60.85,42.949999999999996,17.900000000000006,3490.500000000001,116.851108394,3373.6488916060007,Reversal,2025-07-10,0,False,False,2610972,72299,79529,0,99518,2.8
2025-07-09 13:00:00,2025-07-09 15:00:00,BEAR_CALL,25490.5,25500,26000,95.4,2.5,65.55,2.35,92.9,63.199999999999996,29.70000000000001,5791.500000000002,127.452394154,5664.047605846002,Reversal,2025-07-10,0,False,False,2614346,72223,79445,0,99413,2.8
2025-07-09 15:00:00,2025-07-10 09:20:00,BULL_PUT,25475.1,25500,25000,64.4,2.95,62.35,1.0,61.45,61.35,0.10000000000000142,19.500000000000277,118.250396141,-98.75039614099973,Reversal,2025-07-10,1,True,False,2620010,72179,79397,0,99353,2.8
2025-07-10 09:20:00,2025-07-10 12:20:00,BEAR_CALL,25453.7,25450,25950,169.0,21.0,129.5,15.75,148.0,113.75,34.25,6678.75,158.7920222075,6519.9579777925,Reversal,2025-07-17,0,False,True,2619911,103936,114330,31817,99269,4.0
2025-07-10 12:20:00,2025-07-10 13:40:00,BULL_PUT,25396.35,25400,24900,143.55,23.9,138.0,21.45,119.65,116.55,3.1000000000000085,604.5000000000017,154.32289054700001,450.17710945300166,Reversal,2025-07-17,0,False,True,2626431,103702,114072,31745,99046,3.9
2025-07-10 13:40:00,2025-07-10 14:05:00,BEAR_CALL,25367.6,25350,25850,180.25,22.7,188.1,23.45,157.55,164.65,-7.099999999999994,-1384.4999999999989,169.33730913499997,-1553.8373091349988,Reversal,2025-07-17,0,False,True,2626881,103584,113943,31709,98934,3.9
2025-07-10 14:05:00,2025-07-10 14:55:00,BULL_PUT,25407.05,25400,24900,129.3,20.3,132.6,19.7,109.00000000000001,112.89999999999999,-3.8999999999999773,-760.4999999999956,149.10062479700002,-909.6006247969956,Reversal,2025-07-17,0,False,True,2625327,103745,114120,31759,99087,4.0
2025-07-10 14:55:00,2025-07-11 09:25:00,BEAR_CALL,25363.2,25350,25850,177.55,21.1,122.7,12.0,156.45000000000002,110.7,45.750000000000014,8921.250000000004,159.5330564105,8761.716943589503,Reversal,2025-07-17,1,True,True,2624418,103566,113923,31704,98916,3.9
2025-07-11 09:25:00,2025-07-11 10:00:00,BULL_PUT,25310.4,25300,24800,114.05,14.65,123.15,14.85,99.39999999999999,108.30000000000001,-8.90000000000002,-1735.5000000000039,142.20693082100001,-1877.7069308210039,Reversal,2025-07-17,0,False,False,2633179,71713,78884,0,98711,2.7
2025-07-11 10:00:00,2025-07-14 09:50:00,BEAR_CALL,25258.9,25250,25750,153.8,14.75,61.0,5.95,139.05,55.05,84.00000000000001,16380.000000000004,145.30176786500002,16234.698232135004,Reversal,2025-07-17,3,True,False,2631302,71567,78724,0,98510,2.7
2025-07-14 09:50:00,2025-07-14 10:35:00,BULL_PUT,25111.9,25100,24600,105.9,11.35,102.85,10.0,94.55000000000001,92.85,1.700000000000017,331.5000000000033,136.53323336300002,194.96676663700327,Reversal,2025-07-17,0,False,False,2647536,71150,78265,0,97936,2.7
2025-07-14 10:35:00,2025-07-14 13:25:00,BEAR_CALL,25079.45,25100,25600,120.4,10.8,95.05,9.2,109.60000000000001,85.85,23.750000000000014,4631.250000000003,139.5945036335,4491.655496366503,Reversal,2025-07-17,0,False,False,2647731,71058,78164,0,97810,2.7
2025-07-14 13:25:00,2025-07-15 09:40:00,BULL_PUT,25057.35,25050,24550,94.5,8.6,55.75,3.5,85.9,52.25,33.650000000000006,6561.750000000001,127.1966521805,6434.553347819501,Reversal,2025-07-17,1,True,False,2652223,70996,78095,0,97724,2.7
2025-07-15 09:40:00,2025-07-15 10:30:00,BEAR_CALL,25101.65,25100,25600,104.95,6.2,110.1,6.3,98.75,103.8,-5.049999999999997,-984.7499999999994,135.42970755649998,-1120.1797075564994,Reversal,2025-07-17,0,False,False,2658658,71121,78233,0,97896,2.7
2025-07-15 10:30:00,2025-07-15 12:15:00,BULL_PUT,25143.85,25150,24650,84.05,4.3,48.9,3.6,79.75,45.3,34.45,6717.750000000001,123.35050513550001,6594.399494864501,Reversal,2025-07-17,0,False,False,2657537,71241,78365,0,98061,2.7
2025-07-15 12:15:00,2025-07-15 15:10:00,BEAR_CALL,25193.95,25200,25700,98.75,4.3,81.25,3.15,94.45,78.1,16.35000000000001,3188.250000000002,130.1389863935,3058.1110136065017,Reversal,2025-07-17,0,False,False,2664132,71383,78521,0,98256,2.7
2025-07-15 15:10:00,2025-07-16 09:15:00,BULL_PUT,25201.9,25200,24700,66.4,3.65,73.4,2.2,62.75000000000001,71.2,-8.449999999999996,-1647.749999999999,120.16880385950002,-1767.9188038594991,Reversal,2025-07-17,1,True,False,2667190,71405,78546,0,98287,2.7
2025-07-16 09:15:00,2025-07-16 11:45:00,BEAR_CALL,25159.75,25150,25650,81.85,2.4,62.3,1.9,79.44999999999999,60.4,19.04999999999999,3714.749999999998,123.2803633235,3591.4696366764983,Reversal,2025-07-17,0,False,False,2665422,71286,78415,0,98123,2.7
2025-07-16 11:45:00,2025-07-16 15:05:00,BULL_PUT,25166.45,25150,24650,56.7,1.3,26.65,1.75,55.400000000000006,24.9,30.500000000000007,5947.500000000002,113.04472953199999,5834.455270468002,Reversal,2025-07-17,0,False,False,2669014,71305,78435,0,98149,2.7
2025-07-16 15:05:00,2025-07-17 11:25:00,BEAR_CALL,25211.9,25200,25700,63.0,1.35,28.0,0.9,61.65,27.1,34.55,6737.249999999999,114.67726424749999,6622.572735752499,Reversal,2025-07-17,1,True,False,2674848,71434,78577,0,98326,2.7
2025-07-17 11:25:00,2025-07-17 13:15:00,BULL_PUT,25182.65,25200,24700,127.7,18.5,131.35,17.7,109.2,113.64999999999999,-4.449999999999989,-867.7499999999977,147.8355845075,-1015.5855845074977,Reversal,2025-07-24,0,False,True,2681471,102829,113112,31478,98212,3.8
2025-07-17 13:15:00,2025-07-18 13:40:00,BEAR_CALL,25164.3,25150,25650,161.6,15.95,66.2,7.25,145.65,58.95,86.7,16906.5,148.38446963,16758.11553037,Reversal,2025-07-24,1,True,True,2680455,102754,113030,31455,98141,3.8
2025-07-18 13:40:00,2025-07-21 09:15:00,BULL_PUT,24968.55,24950,24450,104.8,13.3,100.7,8.2,91.5,92.5,-1.0,-195.0,135.71241100999998,-330.71241101,Reversal,2025-07-24,3,True,False,2697213,70744,77819,0,97377,2.6
2025-07-21 09:15:00,2025-07-21 09:40:00,BEAR_CALL,24956.45,24950,25450,126.05,11.4,106.45,9.85,114.64999999999999,96.60000000000001,18.049999999999983,3519.749999999997,142.3935223625,3377.356477637497,Reversal,2025-07-24,0,False,False,2696882,70710,77781,0,97330,2.6
2025-07-21 09:40:00,2025-07-21 11:40:00,BULL_PUT,24938.7,24950,24450,111.0,9.5,57.75,5.7,101.5,52.05,49.45,9642.75,132.6309851885,9510.1190148115,Reversal,2025-07-24,0,False,False,2700260,70660,77726,0,97261,2.6
2025-07-21 11:40:00,2025-07-21 13:05:00,BEAR_CALL,25019.1,25000,25500,142.05,10.65,145.8,10.4,131.4,135.4,-4.0,-780.0,150.36803470700002,-930.368034707,Reversal,2025-07-24,0,False,False,2709770,70887,77976,0,97574,2.6
2025-07-21 13:05:00,2025-07-21 13:55:00,BULL_PUT,25056.7,25050,24550,85.85,7.65,97.9,8.45,78.19999999999999,89.45,-11.250000000000014,-2193.7500000000027,129.7905958055,-2323.5405958055026,Reversal,2025-07-24,0,False,False,2708839,70994,78093,0,97721,2.6
2025-07-21 13:55:00,2025-07-21 14:55:00,BEAR_CALL,25012.35,25000,25500,125.4,8.9,137.1,9.15,116.5,127.94999999999999,-11.449999999999989,-2232.7499999999977,144.49213794649998,-2377.2421379464977,Reversal,2025-07-24,0,False,False,2706516,70868,77955,0,97548,2.6
2025-07-21 14:55:00,2025-07-22 09:30:00,BULL_PUT,25050.45,25050,24550,85.35,7.8,49.45,4.5,77.55,44.95,32.599999999999994,6356.999999999999,124.31560157299998,6232.684398426999,Reversal,2025-07-24,1,True,False,2704139,70976,78074,0,97697,2.6
2025-07-22 09:30:00,2025-07-22 12:20:00,BEAR_CALL,25119.05,25100,25600,98.95,4.45,74.05,3.4,94.5,70.64999999999999,23.85000000000001,4650.750000000002,129.64439533549998,4521.105604664502,Reversal,2025-07-24,0,False,False,2710371,71171,78288,0,97964,2.6
2025-07-22 12:20:00,2025-07-22 13:25:00,BULL_PUT,25100.15,25100,24600,79.4,4.1,75.45,3.75,75.30000000000001,71.7,3.6000000000000085,702.0000000000017,124.41851680100001,577.5814831990017,Reversal,2025-07-24,0,False,False,2714893,71117,78229,0,97891,2.6
2025-07-22 13:25:00,2025-07-23 09:15:00,BEAR_CALL,25081.1,25100,25600,69.4,2.85,79.45,1.8,66.55000000000001,77.65,-11.099999999999994,-2164.499999999999,121.350095705,-2285.850095704999,Reversal,2025-07-24,1,True,False,2715470,71063,78169,0,97816,2.6
2025-07-23 09:15:00,2025-07-23 09:40:00,BULL_PUT,25132.6,25150,24650,69.3,1.9,75.25,1.9,67.39999999999999,73.35,-5.950000000000003,-1160.2500000000005,120.89774736050002,-1281.1477473605005,Reversal,2025-07-24,0,False,False,2713184,71209,78330,0,98017,2.6
2025-07-23 09:40:00,2025-07-23 11:00:00,BEAR_CALL,25096.9,25100,25600,73.4,1.55,76.95,1.45,71.85000000000001,75.5,-3.6499999999999915,-711.7499999999983,122.02731801050003,-833.7773180104983,Reversal,2025-07-24,0,False,False,2711903,71108,78219,0,97878,2.6
2025-07-23 11:00:00,2025-07-24 09:25:00,BULL_PUT,25138.9,25150,24650,66.15,1.55,14.8,0.9,64.60000000000001,13.9,50.70000000000001,9886.500000000002,114.40791564199999,9772.092084358002,Reversal,2025-07-24,1,True,False,2711069,71227,78350,0,98042,2.6
2025-07-24 09:25:00,2025-07-24 12:15:00,BEAR_CALL,25188.65,25200,25700,139.0,12.7,82.1,10.2,126.3,71.89999999999999,54.400000000000006,10608.000000000002,144.05282971999998,10463.947170280002,Reversal,2025-07-31,0,False,True,2720841,102854,113139,31486,98236,3.8
2025-07-24 12:15:00,2025-07-24 12:55:00,BULL_PUT,25068.3,25050,24550,118.15,18.75,110.25,18.0,99.4,92.25,7.150000000000006,1394.2500000000011,143.44212464449998,1250.8078753555012,Reversal,2025-07-31,0,False,True,2731305,102362,112598,31335,97766,3.7
2025-07-24 12:55:00,2025-07-24 13:40:00,BEAR_CALL,25040.8,25050,25550,154.75,17.85,148.75,16.4,136.9,132.35,4.550000000000011,887.2500000000023,156.43916878250005,730.8108312175023,Reversal,2025-07-31,0,False,True,2732556,102250,112475,31301,97659,3.7
2025-07-24 13:40:00,2025-07-24 14:45:00,BULL_PUT,25077.05,25100,24600,136.35,20.2,121.55,17.35,116.14999999999999,104.19999999999999,11.950000000000003,2330.2500000000005,149.4230964335,2180.8269035665003,Reversal,2025-07-31,0,False,True,2733287,102398,112638,31346,97800,3.7
2025-07-24 14:45:00,2025-07-25 09:25:00,BEAR_CALL,25063.55,25050,25550,155.95,15.95,80.75,8.25,140.0,72.5,67.5,13162.5,148.374484967,13014.125515033,Reversal,2025-07-31,1,True,True,2735468,102343,112577,31329,97748,3.7
2025-07-25 09:25:00,2025-07-25 09:40:00,BULL_PUT,24990.85,25000,24500,153.05,20.5,133.0,16.95,132.55,116.05,16.500000000000014,3217.5000000000027,154.970002805,3062.5299971950026,Reversal,2025-07-31,0,False,False,2748482,70807,77888,0,97464,2.6
2025-07-25 09:40:00,2025-07-25 12:35:00,BEAR_CALL,24926.35,24950,25450,143.7,14.4,86.4,10.75,129.29999999999998,75.65,53.64999999999998,10461.749999999996,146.0340068075,10315.715993192496,Reversal,2025-07-31,0,False,False,2751544,70625,77687,0,97213,2.6
