entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-07-29 13:30:00,2025-07-31 09:15:00,BULL_PUT,24760.05,24750,24250,86.9,5.7,101.8,3.7,81.2,98.1,-16.89999999999999,-3295.499999999998,128.937030203,-3424.4370302029984,Reversal,2025-07-31,2,True,False,1550241,70153,77169,0,96564,4.5
2025-07-31 09:15:00,2025-07-31 11:20:00,BEAR_CALL,24680.3,24700,25200,166.45,25.25,215.55,33.15,141.2,182.4,-41.20000000000002,-8034.000000000004,170.836711052,-8204.836711052003,Reversal,2025-08-07,0,False,True,1546817,100778,110856,30850,96253,6.5
2025-07-31 11:20:00,2025-07-31 15:00:00,BULL_PUT,24787.7,24800,24300,159.3,34.0,133.15,26.35,125.30000000000001,106.80000000000001,18.5,3607.5,160.503754964,3446.996245036,Reversal,2025-08-07,0,False,True,1538612,101216,111338,30985,96672,6.6
2025-07-31 15:00:00,2025-08-04 11:15:00,BEAR_CALL,24790.65,24800,25300,170.75,20.75,83.5,7.05,150.0,76.45,73.55,14342.25,152.8046273915,14189.4453726085,Reversal,2025-08-07,4,True,True,1542059,101228,111351,30988,96684,6.6
2025-08-04 11:15:00,2025-08-05 09:40:00,BULL_PUT,24667.95,24650,24150,119.7,15.95,117.5,12.0,103.75,105.5,-1.75,-341.25,142.6004071445,-483.85040714449997,Reversal,2025-08-07,1,True,False,1556249,69893,76882,0,96205,4.5
2025-08-05 09:40:00,2025-08-07 10:40:00,BEAR_CALL,24631.9,24650,25150,106.65,6.7,4.4,1.45,99.95,2.95,97.0,18915.0,125.31700289600002,18789.682997104,Target,2025-08-07,2,True,False,1555765,69790,76769,0,96064,4.5
2025-08-07 10:40:00,2025-08-07 14:15:00,BEAR_CALL,24435.75,24450,24950,151.2,18.2,141.35,14.4,133.0,126.94999999999999,6.050000000000011,1179.7500000000023,154.2826699445,1025.4673300555023,Reversal,2025-08-14,0,False,True,1574554,99779,109757,30545,95299,6.3
2025-08-07 14:15:00,2025-08-08 09:30:00,BULL_PUT,24467.3,24450,23950,140.45,22.45,96.5,14.4,117.99999999999999,82.1,35.89999999999999,7000.499999999998,147.738999194,6852.761000805998,Reversal,2025-08-14,1,True,True,1575580,99908,109899,30584,95422,6.3
2025-08-08 09:30:00,2025-08-11 10:35:00,BEAR_CALL,24509.25,24500,25000,155.4,15.25,106.95,8.45,140.15,98.5,41.650000000000006,8121.750000000001,150.51732341149997,7971.232676588501,Reversal,2025-08-14,3,True,False,1582433,69443,76387,0,95586,4.4
2025-08-11 10:35:00,2025-08-12 10:30:00,BULL_PUT,24458.1,24450,23950,105.65,11.7,38.65,4.35,93.95,34.3,59.650000000000006,11631.750000000002,129.2907829205,11502.459217079502,Reversal,2025-08-14,1,True,False,1590404,69298,76228,0,95387,4.4
2025-08-12 10:30:00,2025-08-13 09:55:00,BEAR_CALL,24581.75,24600,25100,108.35,4.8,82.8,2.0,103.55,80.8,22.75,4436.25,132.6595675085,4303.5904324915,Reversal,2025-08-14,1,True,False,1601906,69648,76613,0,95869,4.3
2025-08-13 09:55:00,2025-08-14 14:55:00,BULL_PUT,24598.6,24600,24100,68.45,2.8,1.65,0.15,65.65,1.5,64.15,12509.250000000002,113.7920097215,12395.457990278503,Target,2025-08-14,1,True,False,1606210,69696,76666,0,95935,4.3
2025-08-14 14:55:00,2025-08-18 12:10:00,BULL_PUT,24647.45,24650,24150,122.65,19.6,33.05,3.9,103.05000000000001,29.15,73.9,14410.500000000002,134.076898196,14276.423101804,Reversal,2025-08-21,4,True,True,1618605,100644,110708,30809,96125,6.2
2025-08-18 12:10:00,2025-08-19 12:00:00,BEAR_CALL,24873.65,24850,25350,159.7,12.35,161.05,4.85,147.35,156.20000000000002,-8.850000000000023,-1725.7500000000045,155.2083457085,-1880.9583457085046,Reversal,2025-08-21,1,True,False,1632882,70475,77523,0,97007,4.3
2025-08-19 12:00:00,2025-08-21 10:40:00,BULL_PUT,24963.5,24950,24450,72.1,4.9,4.15,1.1,67.19999999999999,3.0500000000000003,64.14999999999999,12509.249999999998,115.4701783175,12393.779821682498,Target,2025-08-21,2,True,False,1631001,70730,77803,0,97358,4.3
2025-08-21 10:40:00,2025-08-22 09:15:00,BULL_PUT,25135.8,25150,24650,120.9,18.95,163.35,16.35,101.95,147.0,-45.05,-8784.75,148.4283935165,-8933.1783935165,Reversal,2025-08-28,1,True,True,1643395,102638,112902,31420,98030,6.2
2025-08-22 09:15:00,2025-08-25 09:25:00,BEAR_CALL,25022.5,25000,25500,148.15,10.25,69.7,4.1,137.9,65.60000000000001,72.3,14098.5,143.59328858599997,13954.906711414,Reversal,2025-08-28,3,True,False,1634461,70897,77987,0,97588,4.3
2025-08-25 09:25:00,2025-08-26 09:15:00,BULL_PUT,24947.3,24950,24450,96.75,6.1,87.75,2.9,90.65,84.85,5.800000000000011,1131.0000000000023,130.244798405,1000.7552015950023,Reversal,2025-08-28,1,True,False,1648416,70684,77752,0,97294,4.3
2025-08-26 09:15:00,2025-08-28 09:25:00,BEAR_CALL,24850.55,24850,25350,107.5,2.5,5.25,2.15,105.0,3.1,101.9,19870.5,125.452083062,19745.047916938,Target,2025-08-28,2,True,False,1649417,70410,77451,0,96917,4.3
2025-08-28 09:25:00,2025-08-28 10:45:00,BEAR_CALL,24529.05,24550,25050,145.2,19.0,173.65,18.9,126.19999999999999,154.75,-28.55000000000001,-5567.250000000002,156.77451925250003,-5724.024519252502,Reversal,2025-09-02,0,False,True,1669162,100160,110176,30661,95663,6.0
2025-08-28 10:45:00,2025-08-28 13:30:00,BULL_PUT,24641.65,24650,24150,120.85,16.2,149.7,16.2,104.64999999999999,133.5,-28.85000000000001,-5625.750000000002,146.9325086585,-5772.682508658502,Reversal,2025-09-02,0,False,True,1663438,100620,110682,30802,96102,6.0
2025-08-28 13:30:00,2025-09-01 09:15:00,BEAR_CALL,24538.55,24550,25050,135.05,11.3,74.7,2.55,123.75000000000001,72.15,51.60000000000001,10062.000000000002,140.066863268,9921.933136732001,Reversal,2025-09-02,4,True,True,1657665,100199,110219,30673,95700,6.0
2025-09-01 09:15:00,2025-09-02 10:40:00,BULL_PUT,24523.5,24500,24000,54.15,2.45,3.4,1.0,51.699999999999996,2.4,49.3,9613.5,110.18953493,9503.31046507,Target,2025-09-02,1,True,False,1667587,69483,76432,0,95642,4.2
2025-09-02 10:40:00,2025-09-02 13:40:00,BULL_PUT,24736.65,24750,24250,117.3,17.0,142.8,20.7,100.3,122.10000000000001,-21.80000000000001,-4251.000000000002,146.659852814,-4397.659852814002,Reversal,2025-09-09,0,False,True,1677091,101008,111109,30921,96473,6.0
2025-09-02 13:40:00,2025-09-03 13:55:00,BEAR_CALL,24655.05,24650,25150,173.85,16.25,123.0,8.0,157.6,115.0,42.599999999999994,8306.999999999998,157.000627193,8149.9993728069985,Reversal,2025-09-09,1,True,True,1672693,100675,110742,30819,96155,6.0
2025-09-03 13:55:00,2025-09-04 12:15:00,BULL_PUT,24652.95,24650,24150,104.15,10.75,43.9,6.5,93.4,37.4,56.00000000000001,10920.000000000002,129.848511839,10790.151488161002,Reversal,2025-09-09,1,True,False,1680843,69850,76835,0,96147,4.2
2025-09-04 12:15:00,2025-09-05 09:15:00,BEAR_CALL,24784.65,24800,25300,121.95,7.95,97.85,3.8,114.0,94.05,19.950000000000003,3890.2500000000005,138.5237210765,3751.7262789235006,Reversal,2025-09-09,1,True,False,1691633,70223,77245,0,96660,4.2
2025-09-05 09:15:00,2025-09-05 10:10:00,BULL_PUT,24827.5,24850,24350,100.8,5.55,146.3,9.65,95.25,136.65,-41.400000000000006,-8073.000000000001,138.33064094899999,-8211.330640949001,Reversal,2025-09-09,0,False,False,1695385,70345,77379,0,96827,4.1
2025-09-05 10:10:00,2025-09-05 13:45:00,BEAR_CALL,24679.35,24700,25200,120.75,4.85,113.95,4.3,115.9,109.65,6.25,1218.75,139.47168202549997,1079.2783179745,Reversal,2025-09-09,0,False,False,1687174,69925,76917,0,96249,4.1
2025-09-05 13:45:00,2025-09-08 14:45:00,BULL_PUT,24742.85,24750,24250,86.25,5.2,17.15,2.05,81.05,15.099999999999998,65.95,12860.25,120.8208468095,12739.4291531905,Reversal,2025-09-09,3,True,False,1688253,70105,77115,0,96497,4.2
2025-09-08 14:45:00,2025-09-09 09:50:00,BEAR_CALL,24779.7,24800,25300,100.9,1.6,83.3,1.25,99.30000000000001,82.05,17.250000000000014,3363.7500000000027,130.1511400415,3233.5988599585025,Reversal,2025-09-09,1,True,False,1700992,70209,77230,0,96641,4.1
2025-09-09 09:50:00,2025-09-10 14:40:00,BULL_PUT,24858.75,24850,24350,111.5,18.1,54.9,7.8,93.4,47.1,46.300000000000004,9028.5,133.856194349,8894.643805651,Reversal,2025-09-16,1,True,True,1704226,101507,111657,31073,96949,6.0
2025-09-10 14:40:00,2025-09-11 12:30:00,BEAR_CALL,24918.4,24900,25400,168.0,11.7,194.35,9.45,156.3,184.9,-28.599999999999994,-5576.999999999999,161.64924810499997,-5738.649248104999,Reversal,2025-09-16,1,True,False,1713121,70602,77662,0,97182,4.1
2025-09-11 12:30:00,2025-09-15 15:15:00,BULL_PUT,25008.7,25000,24500,75.15,8.0,19.5,2.05,67.15,17.45,49.7,9691.5,118.198665761,9573.301334239,Reversal,2025-09-16,4,True,False,1707382,70858,77944,0,97534,4.2
2025-09-15 15:15:00,2025-09-16 09:30:00,BEAR_CALL,25065.1,25050,25550,79.25,1.55,82.0,0.85,77.7,81.15,-3.450000000000003,-672.7500000000006,123.92505219950002,-796.6750521995006,Reversal,2025-09-16,1,True,False,1716955,71018,78120,0,97754,4.1
2025-09-16 09:30:00,2025-09-18 13:00:00,BULL_PUT,25127.65,25150,24650,122.65,16.0,20.8,4.6,106.65,16.200000000000003,90.45,17637.75,132.8786085515,17504.8713914485,Reversal,2025-09-23,2,True,True,1716159,102605,112865,31410,97998,6.0
2025-09-18 13:00:00,2025-09-18 15:00:00,BEAR_CALL,25359.3,25350,25850,126.0,4.45,145.0,4.4,121.55,140.6,-19.049999999999997,-3714.7499999999995,143.64568120549998,-3858.3956812054994,Reversal,2025-09-23,0,False,False,1733663,71851,79036,0,98901,4.1
2025-09-18 15:00:00,2025-09-19 09:30:00,BULL_PUT,25421.5,25400,24900,59.05,5.65,86.45,5.05,53.4,81.4,-28.000000000000007,-5460.000000000002,120.24428420599999,-5580.244284206002,Reversal,2025-09-23,1,True,False,1729805,72028,79230,0,99144,4.2
2025-09-19 09:30:00,2025-09-23 09:55:00,BEAR_CALL,25340.8,25350,25850,88.55,2.45,5.5,1.55,86.1,3.95,82.14999999999999,16019.249999999998,120.05460047150002,15899.195399528498,Target,2025-09-23,4,True,False,1724225,71799,78979,0,98829,4.2
2025-09-23 09:55:00,2025-09-23 12:30:00,BEAR_CALL,25140.3,25150,25650,153.25,17.0,174.35,17.45,136.25,156.9,-20.650000000000006,-4026.750000000001,158.48843279150003,-4185.238432791501,Reversal,2025-09-30,0,False,True,1740124,102656,112922,31425,98047,5.9
2025-09-23 12:30:00,2025-09-24 09:15:00,BULL_PUT,25186.25,25200,24700,114.3,17.5,140.4,15.35,96.8,125.05000000000001,-28.250000000000014,-5508.750000000003,144.1801453565,-5652.930145356503,Reversal,2025-09-30,1,True,True,1735939,102844,113128,31483,98226,5.9
2025-09-24 09:15:00,2025-09-26 15:25:00,BEAR_CALL,25092.3,25100,25600,144.8,11.4,8.85,2.7,133.4,6.1499999999999995,127.25,24813.75,137.0338841825,24676.7161158175,Target,2025-09-30,2,True,False,1730286,71095,78204,0,97860,4.1
2025-09-26 15:25:00,2025-09-29 09:40:00,BEAR_CALL,24673.1,24650,25150,113.2,7.2,156.25,3.9,106.0,152.35,-46.349999999999994,-9038.249999999998,141.1914704465,-9179.441470446498,Reversal,2025-09-30,3,True,False,1754963,69907,76898,0,96225,4.0
2025-09-29 09:40:00,2025-09-29 11:35:00,BULL_PUT,24750.8,24750,24250,51.1,3.2,68.65,3.85,47.9,64.80000000000001,-16.900000000000013,-3295.5000000000023,115.93122358400001,-3411.4312235840025,Reversal,2025-09-30,0,False,False,1745783,70127,77140,0,96528,4.0
2025-09-29 11:35:00,2025-09-29 14:00:00,BEAR_CALL,24670.8,24650,25150,134.55,3.8,131.15,3.35,130.75,127.80000000000001,2.9499999999999886,575.2499999999977,144.4494637955,430.8005362044977,Reversal,2025-09-30,0,False,False,1742372,69901,76891,0,96216,4.0
2025-09-29 14:00:00,2025-09-29 15:00:00,BULL_PUT,24733.5,24750,24250,59.05,3.45,99.6,3.6,55.599999999999994,96.0,-40.400000000000006,-7878.000000000001,120.80444569100001,-7998.804445691001,Reversal,2025-09-30,0,False,False,1742802,70078,77086,0,96461,4.0
2025-09-29 15:00:00,2025-09-30 15:15:00,BEAR_CALL,24616.7,24600,25100,115.8,3.9,10.95,0.05,111.89999999999999,10.899999999999999,101.0,19695.0,127.79301364099999,19567.206986359,Expiry,2025-09-30,1,True,False,1734804,69747,76722,0,96005,4.0
2025-10-01 09:15:00,2025-10-01 11:15:00,BEAR_CALL,24620.5,24600,25100,160.2,11.8,205.4,13.7,148.39999999999998,191.70000000000002,-43.30000000000004,-8443.500000000007,161.64530879300003,-8605.145308793008,Reversal,2025-10-07,0,False,False,1754371,69758,76734,0,96020,4.0
2025-10-01 11:15:00,2025-10-06 12:25:00,BULL_PUT,24721.05,24700,24200,85.3,9.5,6.05,2.3,75.8,3.75,72.05,14049.75,120.02968208450001,13929.7203179155,Target,2025-10-07,5,True,False,1745766,70043,77047,0,96412,4.0
2025-10-06 12:25:00,2025-10-07 12:10:00,BULL_PUT,25006.0,25000,24500,44.4,3.45,2.3,0.5,40.949999999999996,1.7999999999999998,39.15,7634.25,107.3416590095,7526.9083409905,Target,2025-10-07,1,True,False,1759695,70850,77935,0,97523,4.0
2025-10-07 12:10:00,2025-10-07 15:05:00,BULL_PUT,25154.3,25150,24650,92.25,12.55,94.25,10.8,79.7,83.45,-3.75,-731.25,132.3240046055,-863.5740046055,Reversal,2025-10-14,0,False,True,1767222,102713,112985,31443,98102,5.8
2025-10-07 15:05:00,2025-10-08 13:55:00,BEAR_CALL,25111.25,25100,25600,157.0,10.05,133.75,8.4,146.95,125.35,21.599999999999994,4211.999999999999,152.843877596,4059.1561224039992,Reversal,2025-10-14,1,True,True,1766359,102538,112791,31389,97934,5.8
2025-10-08 13:55:00,2025-10-13 09:15:00,BULL_PUT,25127.85,25150,24650,100.75,9.6,42.9,3.65,91.15,39.25,51.900000000000006,10120.500000000002,127.92851344700001,9992.571486553003,Reversal,2025-10-14,5,True,False,1770418,71196,78315,0,97999,4.0
2025-10-13 09:15:00,2025-10-14 09:15:00,BEAR_CALL,25213.8,25200,25700,100.25,2.05,117.2,1.35,98.2,115.85000000000001,-17.650000000000006,-3441.750000000001,133.0159180355,-3574.765918035501,Reversal,2025-10-14,1,True,False,1780410,71439,78583,0,98334,4.0
2025-10-14 09:15:00,2025-10-14 10:15:00,BULL_PUT,25293.3,25300,24800,121.05,20.9,169.3,31.35,100.15,137.95000000000002,-37.80000000000001,-7371.000000000002,153.31860423800003,-7524.318604238002,Reversal,2025-10-20,0,False,True,1776836,103281,113609,31617,98644,5.8
2025-10-14 10:15:00,2025-10-15 09:15:00,BEAR_CALL,25181.6,25200,25700,177.4,19.6,172.65,12.15,157.8,160.5,-2.6999999999999886,-526.4999999999977,163.788644234,-690.2886442339977,Reversal,2025-10-20,1,True,True,1769311,102825,113107,31477,98208,5.8
2025-10-15 09:15:00,2025-10-17 13:05:00,BULL_PUT,25239.95,25250,24750,96.7,12.55,11.15,2.95,84.15,8.2,75.95,14810.25,124.08319911049998,14686.1668008895,Reversal,2025-10-20,2,True,False,1768621,71513,78665,0,98436,4.0
2025-10-17 13:05:00,2025-10-20 09:15:00,BEAR_CALL,25666.85,25650,26150,113.4,3.85,287.35,8.15,109.55000000000001,279.20000000000005,-169.65000000000003,-33081.75000000001,153.6449260325,-33235.39492603251,Reversal,2025-10-20,3,True,False,1783307,72723,79995,0,100101,4.1
2025-10-20 09:15:00,2025-10-23 14:00:00,BULL_PUT,25902.8,25900,25400,113.9,24.0,54.6,9.4,89.9,45.2,44.7,8716.5,135.45600679700001,8581.043993203,Reversal,2025-10-28,3,True,True,1750072,105770,116347,32378,101021,6.0
2025-10-23 14:00:00,2025-10-27 09:15:00,BEAR_CALL,25985.2,26000,26500,143.8,10.4,46.7,3.5,133.4,43.2,90.2,17589.0,140.215193372,17448.784806628,Reversal,2025-10-28,4,True,False,1758653,73625,80987,0,101342,4.2
2025-10-27 09:15:00,2025-10-28 10:05:00,BULL_PUT,25861.4,25850,25350,52.2,3.35,38.35,1.35,48.85,37.0,11.850000000000001,2310.7500000000005,112.8952310075,2197.8547689925003,Reversal,2025-10-28,1,True,False,1776102,73274,80601,0,100859,4.1
2025-10-28 10:05:00,2025-10-28 15:15:00,BEAR_CALL,25907.2,25900,26400,234.15,50.85,218.3,39.6,183.3,178.70000000000002,4.599999999999994,896.9999999999989,193.86523312699998,703.1347668729989,Reversal,2025-11-04,0,False,True,1778300,105788,116367,32384,101038,5.9
2025-10-28 15:15:00,2025-10-30 09:15:00,BULL_PUT,25962.2,25950,25450,140.15,22.75,93.8,11.05,117.4,82.75,34.650000000000006,6756.750000000001,146.51720218250003,6610.232797817501,Reversal,2025-11-04,2,True,True,1779003,106012,116614,32453,101253,6.0
2025-10-30 09:15:00,2025-11-03 10:40:00,BEAR_CALL,25985.15,26000,26500,155.75,17.2,24.15,2.3,138.55,21.849999999999998,116.70000000000002,22756.500000000004,141.80938272199998,22614.690617278004,Reversal,2025-11-04,4,True,False,1785613,73625,80987,0,101342,4.1
2025-11-03 10:40:00,2025-11-04 09:45:00,BULL_PUT,25771.05,25750,25250,63.4,3.3,75.6,1.1,60.1,74.5,-14.399999999999999,-2807.9999999999995,119.195660942,-2927.1956609419994,Reversal,2025-11-04,1,True,False,1808228,73018,80320,0,100507,4.0
2025-11-04 09:45:00,2025-11-07 11:30:00,BEAR_CALL,25693.1,25700,26200,192.4,29.7,30.65,2.5,162.70000000000002,28.15,134.55,26237.250000000004,153.68512430750002,26083.564875692504,Reversal,2025-11-11,3,True,True,1805300,104913,115405,32116,100203,5.8
2025-11-07 11:30:00,2025-11-10 15:10:00,BULL_PUT,25461.25,25450,24950,82.3,6.1,14.35,1.95,76.2,12.4,63.800000000000004,12441.0,119.532173261,12321.467826739,Reversal,2025-11-11,3,True,False,1831384,72140,79354,0,99299,3.9
2025-11-10 15:10:00,2025-11-11 12:20:00,BEAR_CALL,25565.45,25550,26050,103.3,1.65,40.8,0.4,101.64999999999999,40.4,61.24999999999999,11943.749999999998,126.8518861745,11816.898113825499,Reversal,2025-11-11,1,True,False,1843705,72435,79679,0,99705,3.9
2025-11-11 12:20:00,2025-11-13 09:15:00,BULL_PUT,25557.1,25550,25050,126.0,22.1,33.75,7.55,103.9,26.2,77.7,15151.5,136.29686142199998,15015.203138578,Reversal,2025-11-18,2,True,True,1855522,104358,114794,31946,99673,5.6
2025-11-13 09:15:00,2025-11-13 10:30:00,BEAR_CALL,25843.95,25850,26350,136.7,10.05,183.6,16.35,126.64999999999999,167.25,-40.60000000000001,-7917.000000000002,153.80167372100004,-8070.801673721002,Reversal,2025-11-18,0,False,False,1870538,73225,80547,0,100791,3.9
2025-11-13 10:30:00,2025-11-13 14:00:00,BULL_PUT,25925.1,25950,25450,123.4,18.15,128.65,20.6,105.25,108.05000000000001,-2.8000000000000114,-546.0000000000023,147.179910404,-693.1799104040023,Reversal,2025-11-18,0,False,False,1862467,73454,80800,0,101108,3.9
2025-11-13 14:00:00,2025-11-14 15:00:00,BEAR_CALL,25907.65,25900,26400,151.2,14.55,92.55,5.1,136.64999999999998,87.45,49.199999999999974,9593.999999999995,147.09978654199998,9446.900213457995,Reversal,2025-11-18,1,True,False,1861774,73405,80746,0,101040,3.9
2025-11-14 15:00:00,2025-11-18 09:45:00,BULL_PUT,25886.25,25900,25400,122.75,8.65,30.05,1.25,114.1,28.8,85.3,16633.5,132.145294301,16501.354705699,Reversal,2025-11-18,4,True,False,1871220,73344,80679,0,100956,3.9
2025-11-18 09:45:00,2025-11-18 11:45:00,BEAR_CALL,25927.45,25950,26450,187.45,28.15,189.25,27.05,159.29999999999998,162.2,-2.9000000000000057,-565.5000000000011,172.908451697,-738.4084516970012,Reversal,2025-11-25,0,False,True,1887722,105870,116457,32409,101117,5.6
2025-11-18 11:45:00,2025-11-18 15:05:00,BULL_PUT,25972.85,25950,25450,144.35,26.7,154.15,26.5,117.64999999999999,127.65,-10.000000000000014,-1950.0000000000027,157.607716871,-2107.6077168710026,Reversal,2025-11-25,0,False,True,1886983,106056,116661,32466,101294,5.6
2025-11-18 15:05:00,2025-11-19 10:30:00,BEAR_CALL,25905.4,25900,26400,195.95,27.0,194.6,20.7,168.95,173.9,-4.950000000000017,-965.2500000000033,173.87287409749996,-1139.1228740975032,Reversal,2025-11-25,1,True,True,1884876,105780,116358,32382,101031,5.6
2025-11-19 10:30:00,2025-11-21 09:15:00,BULL_PUT,25977.05,26000,25500,145.25,21.05,61.4,7.2,124.2,54.199999999999996,70.0,13650.0,143.868272087,13506.131727913,Reversal,2025-11-25,2,True,False,1883737,73602,80962,0,101310,3.9
2025-11-21 09:15:00,2025-11-21 12:45:00,BEAR_CALL,26138.75,26150,26650,107.25,5.6,110.15,4.7,101.65,105.45,-3.799999999999997,-740.9999999999994,135.575287751,-876.5752877509995,Reversal,2025-11-25,0,False,False,1897243,74060,81466,0,101941,3.9
2025-11-21 12:45:00,2025-11-21 14:55:00,BULL_PUT,26162.95,26150,25650,98.85,7.3,144.35,10.7,91.55,133.65,-42.10000000000001,-8209.500000000002,138.06378785600003,-8347.563787856001,Reversal,2025-11-25,0,False,False,1896366,74128,81541,0,102036,3.9
2025-11-21 14:55:00,2025-11-25 14:25:00,BEAR_CALL,26070.35,26050,26550,126.45,5.7,3.35,0.35,120.75,3.0,117.75,22961.25,130.3165544855,22830.9334455145,Target,2025-11-25,4,True,False,1888019,73866,81253,0,101674,3.9
2025-11-25 14:25:00,2025-11-26 09:15:00,BEAR_CALL,25973.65,25950,26450,190.35,23.95,179.1,15.85,166.4,163.25,3.1500000000000057,614.2500000000011,169.34905232749998,444.90094767250116,Reversal,2025-12-02,1,True,True,1910850,106059,116665,32467,101297,5.6
2025-11-26 09:15:00,2025-11-27 13:10:00,BULL_PUT,25969.65,25950,25450,96.9,11.1,31.0,4.8,85.80000000000001,26.2,59.60000000000001,11622.000000000002,126.26717479400001,11495.732825206002,Reversal,2025-12-02,1,True,False,1911295,73581,80939,0,101282,3.8
2025-11-27 13:10:00,2025-11-28 09:15:00,BEAR_CALL,26177.25,26200,26700,135.9,8.0,122.0,4.4,127.9,117.6,10.300000000000011,2008.5000000000023,144.679445489,1863.8205545110022,Reversal,2025-12-02,1,True,False,1922790,74169,81586,0,102091,3.9
2025-11-28 09:15:00,2025-12-01 11:40:00,BULL_PUT,26242.15,26250,25750,112.55,7.65,55.25,2.8,104.89999999999999,52.45,52.44999999999999,10227.749999999998,131.8749752975,10095.875024702498,Reversal,2025-12-02,3,True,False,1924654,74353,81788,0,102344,3.9
2025-12-01 11:40:00,2025-12-02 11:40:00,BEAR_CALL,26211.75,26200,26700,118.25,1.85,5.4,0.85,116.4,4.550000000000001,111.85000000000001,21810.75,128.0256705005,21682.7243294995,Target,2025-12-02,1,True,False,1934750,74267,81693,0,102226,3.8
2025-12-02 11:40:00,2025-12-03 15:10:00,BEAR_CALL,26063.3,26050,26550,194.55,23.6,114.9,8.75,170.95000000000002,106.15,64.80000000000001,12636.000000000002,162.87607153400003,12473.123928466002,Reversal,2025-12-09,1,True,True,1956433,106425,117068,32579,101647,5.4
2025-12-03 15:10:00,2025-12-04 12:45:00,BULL_PUT,25992.45,26000,25500,106.2,9.6,101.05,7.0,96.60000000000001,94.05,2.5500000000000114,497.2500000000022,135.47356192549998,361.77643807450227,Reversal,2025-12-09,1,True,False,1968906,73645,81010,0,101371,3.7
2025-12-04 12:45:00,2025-12-05 09:45:00,BEAR_CALL,25993.35,26000,26500,112.1,7.45,141.75,6.1,104.64999999999999,135.65,-31.000000000000014,-6045.000000000003,140.24451006200002,-6185.2445100620025,Reversal,2025-12-09,1,True,False,1969268,73648,81013,0,101374,3.7
2025-12-05 09:45:00,2025-12-08 09:50:00,BULL_PUT,26054.65,26050,25550,88.55,4.4,46.2,1.75,84.14999999999999,44.45,39.69999999999999,7741.499999999998,123.85614436699998,7617.643855632999,Reversal,2025-12-09,3,True,False,1963082,73822,81204,0,101613,3.8
2025-12-08 09:50:00,2025-12-09 09:25:00,BEAR_CALL,26083.05,26100,26600,80.75,1.9,4.55,1.7,78.85,2.8499999999999996,76.0,14820.0,117.80391610700002,14702.196083893,Target,2025-12-09,1,True,False,1970700,73902,81292,0,101724,3.8
2025-12-09 09:25:00,2025-12-09 11:10:00,BEAR_CALL,25800.1,25800,26300,197.35,27.4,202.0,27.0,169.95,175.0,-5.050000000000011,-984.7500000000023,176.6907658625,-1161.4407658625023,Reversal,2025-12-16,0,False,True,1985402,105350,115885,32250,100620,5.3
2025-12-09 11:10:00,2025-12-10 12:25:00,BULL_PUT,25865.0,25850,25350,125.0,18.4,126.85,13.55,106.6,113.3,-6.700000000000003,-1306.5000000000005,145.534200494,-1452.0342004940005,Reversal,2025-12-16,1,True,True,1984241,105615,116177,32331,100874,5.3
2025-12-10 12:25:00,2025-12-11 10:45:00,BEAR_CALL,25815.15,25800,26300,155.25,14.3,158.6,11.9,140.95,146.7,-5.75,-1121.25,155.88458843149996,-1277.1345884314999,Reversal,2025-12-16,1,True,False,1982789,73143,80457,0,100679,3.7
2025-12-11 10:45:00,2025-12-15 09:15:00,BULL_PUT,25832.8,25850,25350,102.5,10.0,33.9,2.6,92.5,31.299999999999997,61.2,11934.0,127.36702487,11806.63297513,Reversal,2025-12-16,4,True,False,1981512,73193,80512,0,100748,3.7
2025-12-15 09:15:00,2025-12-15 11:55:00,BEAR_CALL,25953.3,25950,26450,80.45,2.1,107.6,1.65,78.35000000000001,105.94999999999999,-27.59999999999998,-5381.999999999996,126.77589703400001,-5508.775897033996,Reversal,2025-12-16,0,False,False,1993318,73534,80888,0,101218,3.7
2025-12-15 11:55:00,2025-12-16 09:15:00,BULL_PUT,26016.1,26000,25500,58.4,2.65,90.7,1.5,55.75,89.2,-33.45,-6522.750000000001,119.19074204750001,-6641.940742047501,Reversal,2025-12-16,1,True,False,1987809,73712,81084,0,101463,3.7
2025-12-16 09:15:00,2025-12-18 10:20:00,BEAR_CALL,25943.3,25950,26450,155.9,13.4,68.5,4.5,142.5,64.0,78.5,15307.5,146.02199084900002,15161.478009151,Reversal,2025-12-23,2,True,True,1981167,105935,116529,32429,101179,5.3
2025-12-18 10:20:00,2025-12-18 14:10:00,BULL_PUT,25834.45,25850,25350,102.95,7.7,101.95,6.25,95.25,95.7,-0.45000000000000284,-87.75000000000055,134.27778877550003,-222.0277887755006,Reversal,2025-12-23,0,False,False,1996329,73198,80517,0,100754,3.7
2025-12-18 14:10:00,2025-12-19 09:15:00,BEAR_CALL,25805.25,25800,26300,122.7,5.85,172.15,7.05,116.85000000000001,165.1,-48.249999999999986,-9408.749999999996,145.97331988250002,-9554.723319882496,Reversal,2025-12-23,1,True,False,1996107,73115,80426,0,100640,3.7
